screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
savage_90_,2021-02-05T19:30:28Z,"Χεστηκαμε αν ο Φιλιππίδης έχει ψηλή πίεση, η πιεσουλα του μια χαρά ήταν όταν εκβίαζε κοπέλες να υποκυψουν στις άρρωστες ορέξεις του, όταν παρενοχλουσε ψυχολογικά και σωματικά αβοηθητες κοπέλες. Απέχθεια μόνο για τέτοια σκουπίδια.
#Φιλιππίδης #metooGR #Σπυροπουλος #Κιμουλης",,,🧠,Twitter for Android,el,1357773605283762180
llow_office,2021-02-05T19:26:17Z,#φιλιππιδη #Σπυροπουλος  #χατζης #Λιγνάδης Με τον γνωστο δημοσιογραφο  και το διευθυντικο στελεχος του Εθνικου τι γινεται  ???,,,,Twitter Web App,el,1357772553088073730
theemeetreeos,2021-02-05T19:22:35Z,"Η άλλη λέει: η Μουτίδου το κάνει για τις προβολές στο YouTube, εσύ ρε αγάπη γιατί γράφεις στο Twitter για την φουκαριάρα την μάνα σου; 
#metoogr #metoo  #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης",,,"🇬🇷🇺🇸 
NYC
 Pop comments and “groupie” moments.",Twitter Web App,el,1357771622523023368
kleopatraP2,2021-02-05T19:17:44Z,"Και στην τελική ποιος σου δίνει το δικαίωμα να ασκείς οποιαδήποτε μορφή βίας σε έναν άνθρωπο. Κ-Α-Ν-Ε-Ν-Α-Σ!! Πώς θα σας φαινόταν αν ένας αγαπητός σας άνθρωπος βασανιζόταν με τον ίδιο τρόπο ""κύριοι"" #Φιλιππιδης #Σπυροπουλος #Κιμουλης  #λιγναδη ???",,,,Twitter Web App,el,1357770399921102852
theemeetreeos,2021-02-05T19:15:37Z,"Καιρός για ξεκαθάρισμα σε όλα! 
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης #masterchefgr #survivorGR",,,"🇬🇷🇺🇸 
NYC
 Pop comments and “groupie” moments.",Twitter Web App,el,1357769867861127175
i_zirou,2021-02-05T19:14:07Z,"Αυτή η ερμη οικογένεια του  #φιλιππιδη !!!! Πως να νιώθουν με αυτά τα τέρατα που έκανε ο γελοίος.... 😏😏😏😏😏 
#μμε_ξεφτιλες #Σπυροπουλος #κορωνοιος #Φιλιππιδης",,,reality junky 🤦🏻‍♀️🤩,Twitter for iPhone,el,1357769490998702080
Frouku,2021-02-05T19:14:05Z,"Οσοι ηθοποιοι βγαινουν σε πρωιναδικα/μεσημεριανα/δελτια ειδησεων και σχολιαζουν τις παρενοχλησεις των #Φιλιππιδης #Σπυροπουλος #Κιμουλης #λιγναδης κλπ
δεν εχουν πατησει ουτε κουνουπι?
&lt;αθωες περιστερες!&gt;
αντε γεια!😂😂 #toprwino #eutixeite #PameDanai #happyday #popupiliana",,,Frouki frouki,Twitter Web App,el,1357769484828889090
Elaedw3,2021-02-05T19:12:14Z,#Κιμουλης #Φιλιππιδης #Σπυροπουλος ποιον ΣΥΜΠΑΘΟΥΣΕΣ περισσότερο;,,,,Twitter Web App,el,1357769018996903946
theemeetreeos,2021-02-05T19:12:03Z,"Όποιος προσπαθεί να κατευνάσει το αίσθημα και την ίδια την δικαιοσύνη, να πάει από εκεί που ήρθε. 
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #fasoulis #μουτσης #masterchefgr #survivorGR #starovas",,,"🇬🇷🇺🇸 
NYC
 Pop comments and “groupie” moments.",Twitter Web App,el,1357768971462860805
theemeetreeos,2021-02-05T19:08:27Z,"Έρχεται και η ώρα του Προνόμιου στην Ελλάδα, αυτό φοβούνται οι προνομιούχοι γι’ αυτό μας λένε να κάτσουμε ήσυχα. Καλύτερα ειλικρινής παρά τέρας.
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης #masterchefgr #survivorGR",,,"🇬🇷🇺🇸 
NYC
 Pop comments and “groupie” moments.",Twitter Web App,el,1357768063115026434
goktoki,2021-02-05T19:07:47Z,"#MeToo #metooGR #metoogreece #φασουλης #χατζης #Φιλιππίδης #Σπυροπουλος #Λιγναδης #eimasteoloimazi 
Ομαδικό σεξ, ανεπιθύμητες εγκυμοσύνες, εκβιασμοί στο θέατρο https://t.co/vRTcZsmWDa",,,OLD ARTIFICIAL INTELLIGENCE 😎,Twitter Web App,el,1357767899398701059
theemeetreeos,2021-02-05T19:04:29Z,"Όταν χάνεις δουλειές ενώ είσαι επαγγελματίας &amp; στην ώρα σου και οι άλλοι είναι μαλακες, &amp; αργούν 2 ωρίτσες, ή σε καταριούνται για όποιο λόγο, δεν φταίει καμία Μουτίδου. Είναι κατάχρηση εξουσίας 
#metoogr #Σπυρόπουλος #Κιμουλης #moutidou #MasterChefGR
 #Φιλιππίδης #eimasteoloimazi",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357767066619641857
Polanagnostakis,2021-02-05T19:00:23Z,"”ΔΕ με νοιάζει τί λες για εμένα, αρκεί να λες σωστά το όνομά μου'”

Τελικά ήρθε η μέρα που τούς ένοιαξε κ τους τσουτσούρισε...

#Παπαχαραλαμπους #Φιλιππίδης #PameDanai #MeToo #MetooGR #Σπυροπουλος #Λιγναδης #Χατζης #ΖεταΔουκα #Μπεκατώρου #MeTooGr #MeTooGreece #Covid
🤮🤮🤮🤮🤮🤮 https://t.co/kzDKslhR3j",,,"《Εάν ο καυγάς είναι αναπόφευκτος, κτυπά πρώτος》",Twitter for Android,el,1357766036796358656
Simon_Chatz,2021-02-05T19:00:12Z,"Ευρήματα από έρευνα του Transparency International για #σεξβιασμο / #sextortion στη Μέση Ανατολή και τη Βόρεια Αφρική, το 2019.

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #σπυροπουλος #μπεκατωρου #μπικοφ #αδαμοπουλος https://t.co/YA05EPHqdn",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,el,1357765988842942467
theemeetreeos,2021-02-05T19:00:10Z,"Όχι φίλοι μου συμφωνούμε ότι διαφωνούμε, δεν είναι ανήθικη και γραφική η Μουτίδου, γιατί λέει αλήθειες.
 #metoogr #metoo  #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357765980009746432
theemeetreeos,2021-02-05T18:58:38Z,"Ο Σταρόβας εκπλήσσεται; Πόσο χρόνων είναι, εγώ 37 και θυμάμαι πως ο Σπυρόπουλος ήταν το πιο «γνωστό» ζιγκολό για διάσημες μεγαλύτερες κύριες στα 90s! 
#metoogr #metoo  #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357765593139736578
mpigkoyinitsa,2021-02-05T18:58:26Z,Σιχαμενοι #Φιλιππιδης #Σπυροπουλος,,,"«Δεν υπάρχει κανένα ζωντανό πλάσμα που αναπνέει ή έρπει στη γη, που να είναι πιο άθλιο από τον άνθρωπο.» 
Όμηρος.",Twitter for Android,el,1357765543269462020
theemeetreeos,2021-02-05T18:55:49Z,"Η αλήθεια είναι πάντα στη μόδα και ποτέ γραφική η πασέ, το έχουμε; Να το αφήσω εδώ;
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης #masterchefgr #survivorGR",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357764887762599944
Simon_Chatz,2021-02-05T18:54:25Z,"Ο διεθνής οργανισμός Transparency International εξέδωσε έρευνα που έκανε για to ""sextortion"" to 2020: https://t.co/yz2iaEBTi4

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #μπεκατωρου #μπικοφ #ιατριδου",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357764533704667138
VicattosLiveris,2021-02-05T18:52:04Z,"8 ώρες μαλακιζοταν η Επιτροπή Λοιμωξιολογων, θα τους ζήλευε και ο Σπυρόπουλος",,,Struggling (bi)polar hu(man) being - Humor is the politeness of despair,Twitter for Android,el,1357763941905162243
stoiximatizoume,2021-02-05T18:46:28Z,Θα ανοίξουν κάποια στιγμή τα θέατρα και οι ηθοποιοί θα είναι στα δικαστήρια... #φιλλιπιδης #Σπυροπουλος #AgriesMelisses,,,"#bitcoin
Use my referral link https://t.co/s8Yz6xCY9m to sign up for https://t.co/NppXAHOfZO and we both get $25 USD",Twitter for Android,el,1357762534393208833
Simon_Chatz,2021-02-05T18:45:26Z,"Με μία λέξη: ""sextortion""

https://t.co/YB1ATF2APx.

#Σεξβιασμος #χαβουζα_ψυχανωμαλων #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #μπεκατωρου #κακλαμανακης #μπικοφ #Ιατριδου #Ψυχογιου #μπακογιαννη #αδαμοπουλος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357762273146793990
BKaklamanidou,2021-02-05T18:44:45Z,Ξέρει κάποια/ος πως γίνεται κάτι trend? Διαπιστώνω περίεργες κινήσεις από προχθές για την Ελλάδα. #Φιλιππιδης #Σπυρόπουλος #Κιμουλης #MeToo #metooGR #Fillipidis #Φιλλιπίδης,,,"Betty Kaklamanidou is a Fulbright scholar and Associate Professor in Film and Television History and Theory at Aristotle University, Thessaloniki, Greece.",Twitter Web App,el,1357762101939470337
diabasmenos,2021-02-05T18:41:36Z,"Αρχίζει το κουκούλωμα. Στο ίδιο θέαμα ... θεατές και «δημόσια πρόσωπα» όταν μας βολεύει, τελικά.

#metoogr #metoo  #φιλιππιδη #Σπυρόπουλος #Κιμουλης!
 #Φιλιππίδης #eimasteoloimazi? #χατζης #μουτσης #masterchefgr #χιλιες_σιωπες https://t.co/AFfRfSFeYf",,,🏳️‍🌈😈 🔥 💦 🔞 αρκετά τουί περιέχουν ακατάλληλη και σατυρική φρασεολογία  🔞,Twitter for iPhone,el,1357761309958426625
Simon_Chatz,2021-02-05T18:39:20Z,"Ένας ανεπίσημος διεθνής όρος για  τις κατηγορίες που ανακοίνωνετε τον τελευταίο μήνα, περί σεξουαλικής παρενόχλησης και κατάχρησης εξουσίας, είναι ""SEXTORTION"".

#Σεξβιασμος #μουτσης #φιλιππιδης #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #Μπεκατωρου #Κακλαμανακης",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1357760736332836865
DolceVi06201704,2021-02-05T18:38:53Z,"Έχω μια απορία, ο #Σπυρόπουλος θα την ξαναπαίξει άραγε μετά απο όλα αυτά; #Φιλιππίδης",,,"Φοράω καλσόν Μπερλίνα
Καπνίζω τσιγάρα Σερέτης
Πίνω χυμό Φρουτέξ",Twitter Web App,el,1357760626232356870
theuklid,2021-02-05T18:36:07Z,"Άραγε πόσοι ταλαντούχοι άνθρωποι παραγκωνίστηκαν επειδή είπαν όχι σε άτομα με δύναμη, και πόσοι άλλοι είπαν ναι για να καταφέρουν το όνειρό τους αλλά τραυματίστηκαν για πάντα
#χατζης 
#Σπυροπουλος 
#Φιλιππιδης",,,,Twitter Web App,el,1357759926496616449
VellerePhonte,2021-02-05T18:32:00Z,"Όπως έχετε ή μη καταλάβει, οι καταγγελίες γίνονται από θηλυκά που έριξαν χυλόπιτα.
Αυτές που τον έφαγαν κάνουν τις κινέζες
#φιλλιπιδης #φιλιππιδης #κιμουλης #χατζης #Σπυροπουλος",,,,Twitter Web App,el,1357758893045264388
Panayotis0,2021-02-05T18:30:28Z,Στο big brother γίνεται αναφορά σε βιασμό και την επόμενη ο παίκτης έχει κοπεί απ' όλα τα πλάνα. Ο #Φιλιππιδης που τα έκανε πράξεις ακόμα στην τηλεόραση σαν να μην τρέχει τίποτα... #φιλιππιδη #φιλλιπιδης #XairetaMouTonPlatano #λιγναδης #σπυροπουλος,,,,Twitter for Android,el,1357758504690470913
A__Provocateur,2021-02-05T18:30:27Z,"https://t.co/WgHShgoRbX Αυτό που με τρομάζει περισσότερο και απο τις ίδιες τις καταγγελίες, είναι ο αυταρχικός &amp; ευνουχιστικός υποβιβασμός τους απο ορισμένους που είτε ξεβολεύονται είτε έχουν πιθανώς χεσμένη τη φωλιά τους...
#Φιλιππιδης #Σπυροπουλος #χατζης #Κιμουλης #μουτσης",,,Όλοι αξίζουμε πρωϊνό sex και pancakes.,Twitter Web App,el,1357758501410512902
0xbermi,2021-02-05T18:24:43Z,"not anymore

https://t.co/GJ8IyKvSqS

#Φιλιππιδης #Κιμουλης #χατζης #Σπυροπουλος #μουτσης #metooGR #MeToo",,,Cyber Security enthusiast|Try hard to learn|Mathematics are Α&Ω|Father of two| 🇬🇷,Twitter Web App,en,1357757058620289024
Thetrut82159120,2021-02-05T18:24:09Z,#Φιλιππίδης #Σπυροπουλος #χατζης αυτός είναι ο δρόμος.μαζευονται επώνυμα μερικές καταγγελίες και κατονομάζουν κάποιον και τι έκανε δημόσια με ονόματα. Η άποψη του κόσμου για αυτούς είναι η τιμωρία τους.,,,,Twitter for Android,el,1357756915049234437
nikmamba1984,2021-02-05T18:19:29Z,"Τω μεταξυ ο τελευταιος ρολος του μπμπιλα παρενοχλουσε σεξουαλικα τη ζετα δουκα...Σατανικο?

#Φιλιππιδης #κιμουλης #Σπυροπουλος",,,,Twitter Web App,el,1357755741621338114
Thetrut82159120,2021-02-05T18:18:13Z,#Φιλιππίδης #Σπυροπουλος σωστός ο Ρώμας. Αυτή είναι η τιμωρία για αυτούς που ο κόσμος τους έκανε διάσημους.ο διασειρμος.κανενα πειθαρχικό δε θα κάνει τπτ ουσιώδες. Ξεκάθαρα μαθαίνονται τα ονόματα και αποκαθιστατε η αλήθεια.γιαυτο μιλήστε!,,,,Twitter for Android,el,1357755424775282688
fanki_do,2021-02-05T18:16:51Z,#παπαχαραλαμπους #Φιλιππίδης #PameDanai #MeToo #metooGR #Σπυροπουλος #Λιγναδης #χατζης #ζεταδουκα #φιλλιπιδης «Κατέβασε το παντελόνι του και ουρούσε επιδεικτικά στον νιπτήρα του καμαρινιού μου ο οποίος βρισκόταν ακριβώς πίσω από εκεί που καθόμουν» 🤮🤮🤮🤮🤮🤮 https://t.co/MEjpGdm2ZT,,,,Twitter for iPhone,el,1357755078422183938
PatitoFeoGrFC,2021-02-05T18:16:43Z,"Τα θύματα που έχασαν δουλειά, στοχοποιήθηκαν αδίκως στο παρελθόν &amp; παράτησαν τα όνειρά τους εξαιτίας αυτών των ""Δυνατών"", είναι ώρα να δικαιωθούν.
Όποιος δε συμφωνεί, ειναι και ο ίδιος θύτης.
Καλή αρχή &amp; καλή συνέχεια.
#Φιλιππιδης #Σπυροπουλος #Λιγνάδης #χατζης #Μούτσης #Κιμουλης https://t.co/cAj1tefZA4",,,Fanpage from Greece🇬🇷,Twitter Web App,el,1357755046298066945
ele_nik13,2021-02-05T18:16:41Z,"Έξω απ την τηλεόραση του 2021 οι άνθρωποι αυτοί! Επειδή έχετε “εξουσία” κύριοι δεν σημαίνει πως έχετε το δικαίωμα να ασκείται και λεκτική βία! 🛑
@PosidonasYanno #Λιγναδης #φιλλιπιδης #BigBrotherGR #skfamily #Κιμουλης #metooGR #χατζης #Σπυροπουλος #μμε_ξεφτιλες https://t.co/2hxTo1unjq",,,,Twitter for iPhone,el,1357755035636105218
FanPapadakis,2021-02-05T18:14:25Z,"Θα ήταν Ανθρώπινο &amp; Αντρίκιο, αν είσαι Άνθρωπος &amp; Άνδρας, έχοντας προβεί σε όλες αυτές τις άσεμνες πράξεις, να έβγαινες να τις παραδεχθείς &amp; να ζητήσεις μια τελευταία ευκαιρία από τον κόσμο να σκεφθεί αν θα μπει στη διαδικασία να σε συγχωρέσει. #Φιλιππιδης #Σπυροπουλος #Κιμουλης",,,Tαξιδιώτης του Oνείρου και Ρεαλιστής.,Twitter Web App,el,1357754467383463944
vasatlas,2021-02-05T18:14:03Z,#Κιμουλης  #Σπυροπουλος #Φιλιππιδης respect στην Κάτια Δανδουλάκη ... για τη στάση της τότε στην παράσταση !,,,Μην προσπαθείς ν' αλλάξεις άποψη σε έναν φανατικό ηλίθιο. Χάνεις τον καιρό σου και φανατίζεις περισσότερο τον ηλίθιο.,Twitter Web App,el,1357754376312545285
vasopatra,2021-02-05T18:13:09Z,"#Φιλιππιδης #Σπυρόπουλος #Κιμουλης Όχι δεν θα βάλουμε όλους τους ηθοποιούς στο ίδιο καζάνι, όχι στην γενίκευση είναι επικίνδυνη αλλά τα ψώνια κ οι έκφυλοι τον πούλο τους κ δρόμοο",,,,Twitter Web App,el,1357754147689402372
vasopatra,2021-02-05T18:08:38Z,"#Κιμουλης  #Σπυροπουλος #Φιλιππιδης Ωραία κι αφού ο κυριος Φασουλής ανησυχεί για το θέατρο ας πούμε τώρα κ ποιοί είναι σωστοί θιασάρχες. Δανδουλάκη, Μπέζος, Βαλτίνος.. Θα πάμε σε αυτούς!! Μη σκάτε έχουμε ανάγκη από υγιή πρότυπα!!",,,,Twitter Web App,el,1357753010890432515
MotoKross6,2021-02-05T18:08:27Z,"Όσο περνάει ο καιρός συνειδητοποιώ πόσο σεξιστικό είναι το 50-50 
 #Φιλιππιδης #χατζης #Λιγναδης #Σπυρόπουλος #metooGR",,,Δεν ξέρω κανέναν ποιοι είστε?,Twitter Web App,el,1357752966690791428
Anastasakis3,2021-02-05T18:05:50Z,Δεν σεβάστηκες ούτε την γυναίκα σου. Απορώ πως δεν σε έχει πλακώσει ακόμη στις γρήγορες και απο το Υγεία να βρεθείς στο ΚΑΤ. #Φιλιππιδης #φιλλιπιδης #Κιμούλης #σπυρόπουλος #φιλιππιδη,,,,Twitter Web App,el,1357752305702043649
ele_nik13,2021-02-05T18:05:14Z,"Ο @PosidonasYanno  πανελιστας της εκπομπής #skfamily , την στιγμή που όλος ο κόσμος κάνει τα πάντα για να εξαλειφθεί κάθε μορφής βίας,αυτός συνεχίζει ακάθεκτος να ασκεί λεκτική βία σε ανθρώπους που έχουν εκτεθεί στην τηλεόραση. Η Χριστίνα Πολίτη, σύντροφος του #Σπυροπουλος 1/2",,,,Twitter for iPhone,el,1357752156623937543
alexplaki,2021-02-05T17:56:18Z,#μουτσης #Κιμουλης #φιλιππιδη #Σπυροπουλος #MeToo #metooGR https://t.co/QdzEpfgB8a,,,,Twitter for Android,,1357749906270732294
KwlaraAntoine,2021-02-05T17:55:21Z,"Έβλεπαν Φιλιππίδης, Σπυρόπουλος, Κιμούλης και λοιποί, το αμερικάνικο #MeToo  και έλεγαν ""Σαν κι εμάς είναι κι αυτοί""",,,"Ειλικρινής προσπάθεια εγκεφαλικών αστείων

https://t.co/rPdbOg8kqQ",Twitter Web App,el,1357749667434528768
Danai51324322,2021-02-05T17:50:44Z,#Φιλιππίδης #Σπυρόπουλος #metooGR #Κιμουλης #Λιγνάδης #ειμαστεολοιμαζι #χατζης https://t.co/R2pPrF18CY,,,,Twitter for Android,,1357748505494880256
Danai51324322,2021-02-05T17:46:26Z,#Φιλιππίδης #Σπυροπουλος #Κιμούλης #ειμαστεολοιμαζι #metooGR #Λιγνάδης #Μούτσης #Μπιμπιλας https://t.co/t0hbpx2ER4,,,,Twitter for Android,,1357747424614301702
otto_66r,2021-02-05T17:42:09Z,"Απ΄οσα αντιλαμβάνομαι πάντως, ο Κιμουλης ήταν απλά ένα καθίκι, ενώ για τους υπολοίπους, μιλάμε για σεξουαλικές παρενοχλήσεις (και μάλλον είναι κομψός ο χαρακτηρισμός) και πιέσεις από θέση εξουσίας.
#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Λιγνάδης #χατζης",,,,Twitter Web App,el,1357746347420639233
katerinasak,2021-02-05T17:41:12Z,Αυτο⬇️ #Φιλιππιδης #φιλλιπιδης #Λιγνάδης #Σπυροπουλος #Μουτσης https://t.co/ZwLw5rn2uW,,,Proud to be me...,Twitter for Android,el,1357746109167370242
marios87222858,2021-02-05T17:37:49Z,#σπυροπουλος #χριστιναπολιτη #πολιτη #χατζης #Λιγνάδης #Κιμουλης #Φιλιππιδης #φιλλιπιδης #μούτσης #ζαππας #ζαπας @ChristinaPoliti @nataliagermanou @ToPrwino https://t.co/tEeCgYmkv0,,,,Twitter for iPhone,,1357745255618146314
RiaTsoka,2021-02-05T17:34:46Z,"Θα αφήσω αυτό εδώ να υπάρχει: https://t.co/6FTHcvg2TB

Γιατι κάποια σκουλήκια δεν πολυκρυβονται και αναρωτιέμαι ποτέ θα ερθει η σειρά τους. 

 #survivorgreece #AgriesMelisses #MeToo #metooGR #Σπυροπουλος #λιγναδης #χατζης #φιλλιπιδης #Κιμουλης #μμε_ξεφτιλες",,,"Άνεργη από επιλογή, ενεργή από ανάγκη! 🌈🏁 Ευρωπέα!
#metoo #metoogr #metoogreece",Twitter for Android,el,1357744488014372868
babayayaga,2021-02-05T17:27:56Z,"έχουμε φτάσει στο σημείο να μεταφράζουμε ως κουτσομπολιό τη βία κάθε μορφής, αν αυτό δεν ειναι ανησυχητικό τότε τι είναι; 

#Φιλιππιδης #Κιμουλης #Σπυροπουλος #Χατζης #Ζαπας #Λιγναδης",,,"όλοι μου φταίτε 

-she/her-",Twitter for Android,el,1357742768441995264
Elen_tis_Troias,2021-02-05T17:24:33Z,#Σπυρόπουλος #χατζης #Φιλιππιδης #ζαππας #Λιγναδης #Κιμουλης τελειώσατε ! Κράξιμο και να σας δακτυλοδειχνουμε,,,ζω στην μπανανία,Twitter for iPhone,el,1357741918088810497
RiaTsoka,2021-02-05T17:23:32Z,"Μια από τις απαντήσεις του ""γιατι τώρα"" γιατι τώρα υπάρχει το έδαφος για να ακουστούν!  #φιλλιπιδης #χατζης #Σπυροπουλος #Κιμουλης https://t.co/Lak1724K9f",,,"Άνεργη από επιλογή, ενεργή από ανάγκη! 🌈🏁 Ευρωπέα!
#metoo #metoogr #metoogreece",Twitter for Android,el,1357741660524969986
BouBou59322823,2021-02-05T17:14:40Z,"Η Αξιογλου, πρόεδρος του συλλόγου πρόληψης+καταπολέμησης της βίας κατά την γυναικών+υποψήφια της ΝΔ, βρίσκεται ακόμα στη θέση της μετά τις καταπτυστες δηλώσεις της όπου ουσιαστικά κατηγορεί την #μπεκατωρου για τον βιασμό της????
 #Φιλιππιδης #σπυροπουλος #χατζης #μουτσης #MeToo https://t.co/1XzatIdL9t",,,,Twitter for Android,el,1357739429251731456
DimitraAntonia7,2021-02-05T17:13:50Z,"Αν δεν τιμωρηθούν οι θύτες από το σωματείο ηθοποιών και τη δικαιοσύνη, θα πρέπει ο κόσμος να τους απαξιώσει και να πάψει να παρακολουθεί έργα τους. #Φιλιππιδης #Κιμουλης #Σπυρόπουλος #λιγναδης #metooGR #MeToo #metoogreece",,,"Be the change you want to see in the world!
Keep calm & watch TV📺😎! Netflix n Chill🎬🍿!
Keep calm & love animals🐱🐶!",Twitter for Android,el,1357739221495279618
Littlebeach10,2021-02-05T17:11:34Z,Αυτό!👏👏👏 #Φιλιππιδης #Κιμουλης  #Σπυροπουλος #Χατζης #μουτσης #MeToo https://t.co/PdYL6iEAMW,,,,Twitter Web App,el,1357738648662405125
SweetCa48012006,2021-02-05T17:06:55Z,Ηθοποιός ρε φίλε το πιό μαλακισμένο επάγγελμα..#Σπυροπουλος #MeToo,,,"Κι αν είμαι τρόλ μη με φοβάσαι,έχω καλή καρδιά να το θυμάσαι",Twitter for iPad,el,1357737479839895554
olympialee,2021-02-05T17:05:52Z,"Aziz Nesin - Σώπα Μη Μιλάς https://t.co/jCERDN1jg0 via @YouTube
#mila#Φιλιππίδης#Λιγνάδης #Σπυρόπουλος#kalytera @nataliagermanou",,,,Twitter Web App,el,1357737215678373889
Foxakigm,2021-02-05T17:05:09Z,#Φιλιππίδης #Σπυρόπουλος #metooGR #Κιμουλης #Λιγνάδης #ειμαστεολοιμαζι #χατζης https://t.co/VO23Y8a0WE,,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,,1357737033909874688
BouBou59322823,2021-02-05T16:56:22Z,"Σεσημασμενη περίπτωση ο βιαστής Αδαμόπουλος! Όχι,θα'ταν κάνα αγγελουδι!!! #μπεκατωρου #ΜεΤηΣοφια #φιλιππιδης #σπυροπουλος #μουτσης #χατζης #metoogreece #Metoo https://t.co/1Obq6wJJsD",,,,Twitter for Android,el,1357734824094560257
BXwy7UoHvqhnm8W,2021-02-05T16:56:15Z,"Ποιος πιστεύετε ή περιμένετε θα είναι ο επόμενος????? 
#Φιλιππιδης #Κιμούλης #Ζαπας #Σπυροπουλος #Λιγναδης #χατζης",,,,Twitter Web App,el,1357734797200752640
gstefania_,2021-02-05T16:53:31Z,#χατζης #Φιλιππιδης #Σπυροπουλος #Ζαπας #Λιγναδης #Κιμουλης  #μουτσης #metoo https://t.co/90wUWzxVTb,,,"Dm μόνο αν είσαι τσιζκεϊκ 📩

Λάρισα-Θεσσαλονίκη ♉💫",Twitter for Android,,1357734106164002821
prasinoIemoni,2021-02-05T16:50:21Z,# ο Πάνος Δημητρίου καταγγέλλει #φιλιππιδη #Φιλιππιδης #χατζης #Μουτιδου #μουτσης #Κιμουλης #Σπυροπουλος https://t.co/wEy3R2lNfd,,,,Twitter for Android,el,1357733309997023237
2FVIwHqfGdMGnzx,2021-02-05T16:47:28Z,"Αυτό είναι λοιπόν το Υπ. Πολιτισμού; Μια ""επιτροπή"" που μετράει με τα δικά της σταθμά το όνειρο νέων που θέλουν να ασχοληθούν με το θέατρο; Και κόβει ανάλογα με τις σεξουαλικές ορέξεις του κάθε εμετικού αποβρασματος;
#φιλιππιδη #Κιμουλης #λιγναδη #φασουλης #Σπυρόπουλος #δροσακη",,,"Στην Αγγλία δύο είναι οι σιδηρές κυρίες, στην πολιτική η Μάργκαρετ Θάτσερ και στις επιχειρήσεις η Έφη Κατακουζηνού - Μαρκογιάννη.",Twitter Web App,el,1357732586643206145
elena_sam5,2021-02-05T16:38:24Z,"Απλά ακούστε τι λέει το πάνελ για τον Μπουσουλοπουλο..
Δεν αρκεί ένας #Φιλιππιδης να τον βγάλει εκτός.. Ολοι δούλεψαν γι αυτό! 
https://t.co/TquKlv4Zgw

#Φιλιππιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357730304455307264
