screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
xgaekCctPME4yo2,2021-02-05T08:06:11Z,"Η ""ούσα σύζυγος δικηγόρου"" αγορεύει για όλους τους καταγγελόμενους... Για τον συνεργάτη της #Χατζής ούτε κουβέντα όμως... Ουσττττ #Alpha #happyday  #ξεφτίλες #MeToo #μιληστε https://t.co/ubScgnpeb8",,,Ξινούλα 🍋                                                                            Skorpio♏,Twitter for Android,el,1357601400658788352
Saltibangos,2021-02-05T08:05:36Z,"Τώρα που τα θέατρα είναι κλειστά και δε θα χαθούν δουλειές και κανείς δε θα πει ""τι θα απογίνει όλος ο θίασος?"", τώρα είναι η ώρα. ΜΙΛΗΣΤΕ
#Λιγναδης #φιλιππίδης #σπυρόπουλος #χατζής #μούτσης #MeToo",,,Έχω γίνει σκιά της σκιάς του εαυτού μου...,Twitter Web App,el,1357601251995828224
maninasev1,2021-02-05T08:04:14Z,"Πόσο με ενοχλεί το ""Γιατί τώρα;"". Επειδή ΤΩΡΑ βρήκαν τη δύναμη, ΤΩΡΑ έγινε η αρχή, ΤΩΡΑ έδιωξαν τον φόβο, ΤΩΡΑ ολοκλήρωσε το σαράκι μέσα τους το έργο του. ΤΩΡΑ ήγγικεν η ώρα! #Κιμουλης #Σπυροπουλος #φιλλιπιδης #μουτσης #χατζης #ζαππας #Λιγναδης #ΚαιΣια #MeToo",,,,Twitter Web App,el,1357600909233160192
tzoutzoumpi1,2021-02-05T08:04:03Z,μονο μην μας μεινουν οι καταγγελιες οι ατακες και τα ποστ ας δουμε μια φορα Π Ρ Α Ξ Ε Ι Σ #metoo #eimasteoloimazi #φιλιππιδης #λιγναδης #Σπυροπουλος #metoo #eimasteoloimazi #χατζης,,,"Εμείς, οι επαναστάτες του καναπέ, όταν αποφασίσουμε να ξεκινήσουμε αιματηρές ταραχές  θα μπούμε σε ταξί με τυρόπιτα..",Twitter Web App,el,1357600864903589891
GuyMont88934085,2021-02-05T08:03:36Z,"μπορεί να του πει κάποιος να σκάσει, τωρα μιλανε τα θύματα εσεις βούλω #φιλλιπιδης #Κιμουλης #Λιγναδης #χατζης #Σπυροπουλος https://t.co/HAaFtJVtFG",,,βαριεμαι την ελλαδιλα σας,Twitter Web App,el,1357600749551771648
elena_sam5,2021-02-05T08:02:32Z,"Έξαλλος ο Μπιμπίλας
Τι τραβάει κ αυτός ο άνθρωπος!

#φιλλιπιδης #Φιλιππιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357600481821024256
MariaMeTaYellow,2021-02-05T08:01:39Z,"Πόσοι ακόμα να εκμεταλλεύτηκαν τη θέση τους; Όλους δε θα τους μάθουμε ποτέ. Σεβασμός σε όσους μιλάνε, βοηθήστε να γίνει ο χώρος πιο καθαρός Δώστε δύναμη να μιλήσει κάθε κοπέλα που παρενοχλείτε στον εργασιακό χωρο
#Σπυροπουλος #Κιμουλης #Φιλιππίδης #Λιγναδης #χατζης #μουτσης https://t.co/viRVDE4xaB",,,"No DM Please (χαπιλι μαριντ). Φασίστες, ομοφοβικοί, ρατσιστές κ λοιπά σκουπίδια τρώνε μπλοκ.",Twitter Web App,el,1357600261385117700
mspir3,2021-02-05T08:01:24Z,"#Σπυροπουλος #Φιλιππίδης #Κιμουλης #happydayalphatv
#χατζης https://t.co/DaYd9M1C6r",,,,Twitter for Android,,1357600195303907328
zmounamas,2021-02-05T07:59:07Z,"O καριολης ο Βερυκιος που για ολους τους αλλους ειναι λαλιστατος  τωρα για τον #χατζης  ποιει την  νησσαν ο κωλογερος ε ; 
#happyday",,,Βαριέμαι να εξηγώ .,Twitter for Android,el,1357599620986191872
AgripnoMati,2021-02-05T07:58:23Z,Να μου το θυμηθείτε ότι ο #Χατζής θα απαντήσει κανονικά από την εκπομπή του την Τρίτη - #μμε_ξεφτιλες #φιλιππιδης #κιμουλης #μουτσης #Λιγναδης #metoogr,,,Blogger. Ζω στο σκοτάδι. Παρακολουθώ τα πάντα.,Twitter for Android,el,1357599438835974144
vardaristh,2021-02-05T07:56:36Z,"Έχει ""ευνουχιστει"" η εκπομπή λόγω χατζή...δεν αναφέρονται σε τίποτα...#happyday #φιλλιπιδης #χατζης",,,"🛎 receptionist
✒ graphic designer
📷 amateur photographer",Twitter for Android,el,1357598988552318976
K1Geo,2021-02-05T07:49:55Z,#happyday Λαλίστατη η Τσιμτσιλη για το θέμα #φιλλιπιδης  . Γιατί #χατζης  γαργάρα. Το σπιτάκι μας στο απυροβλητο Σταματίνα? Τι αντικειμενικοί που είστε.... ΚΡΙΜΑ #happydayalphatv,,,ΟΤΙ ΛΑΜΠΕΙ ΔΕΝ ΕΙΝΑΙ ΧΡΥΣΟΣ!,Twitter Web App,el,1357597306372173825
Sthzoula,2021-02-05T07:47:11Z,#Κιμουλης #φιλλιπιδης #χατζης ο γκλετσος ζητάει συγγνώμη...! https://t.co/85vpUeOGso,,,Πουλάω τρελά με κορδέλα 👌,Twitter for Android,el,1357596617680056323
stxrPizzaboy,2021-02-05T07:43:17Z,Τσιμτσιλή είσαι ένα δημοσιογραφικό πορνίδιο ντροπή σας εκεί στον alpha που στρουθοκαμηλίζετε #χατζης #happydayalphatv,,,,Twitter for iPhone,el,1357595638255468544
Aigaioglaros22,2021-02-05T07:41:17Z,#AgriesMelisses #survivorGR #φιλλιπιδης #Κιμουλης #χατζης #μπεκατωρου #μποτση #Μπογδανος #μητσοτακη #κυβερνηση_Μητσοτακη #κορωνοιος https://t.co/uyCXG1ufuT,,,"Αντι-προοδευτικούλης, αντι-ανθέλληνας. Δεν είμαι καν της συντήρησης, είμαι προϊόν βαθιάς κατάψυξης ...",Twitter Web App,,1357595133093572610
Elaedw3,2021-02-05T07:36:12Z,"#Σπυροπουλος #Κιμουλης #Χατζης #Φιλιππιδης #kalomesimeraki #survivorGR #starkoukou #eutixeite #toprwino #happyday
Βιρνα.. Δίκασες άγρια",,,,Twitter Web App,el,1357593856108281856
redslicedtomato,2021-02-05T07:35:39Z,"Αν έτρωγαν γιούχα απο αυτούς που μπορούσαν να αντιδράσουν δε θα φτάναν εδω τα πράγματα ,αντί αυτού έκαναν στρατηγικές φιλίες  δεν είναι θίασοι συμμορίες είναι #Φιλιππιδης #χατζης #Σπυρόπουλος #Σταροβας #Κιμουλης #φιλλιπιδης",,,"είμαι μια ολοκληρωμένη ημιμάθεια,μου αρέσουν τα μήλα,οι γάτες,οι πατάτες μεταξύ άλλων.αυτα",Twitter for Android,el,1357593715502637056
AthosdelaFere3,2021-02-05T07:30:39Z,"Σε λίγες μέρες. Στην παιδική σκηνή του Εθνικού θεάτρου.
#Λιγναδης #Μενδωνη #Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Χατζής #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση #MeToo #metooGR https://t.co/55zKcEWlIv",,,,Twitter for Android,el,1357592458499035136
theuklid,2021-02-05T07:28:40Z,"#MeToo Όπως βλέπετε σκοπεύουν να τα κουκουλωσουν για τον #χατζης και τους φίλους τους, ας τους δείξει το 99% ηλίθιων του τουιτερ τη δύναμη του",,,,Twitter for Android,el,1357591959238553602
MarkouAthena,2021-02-05T07:28:04Z,"Να μην ξεχνιόμαστε! 
#Χατζής",,,"Τα πράγματα είναι απλά! 
Να είμαστε καλά να απολαμβάνουμε τις στιγμές!!! 
Μόνο αυτό!!!!",Twitter for Android,el,1357591807509622785
stefanosgougou,2021-02-05T07:22:15Z,"Είσαι επιχειρηματίας!
Είσαι «διάσημος»
Μπορείς να έχεις οποία θέλεις και εσυ «βιάζεις» ψυχή και σώμα από κορίτσια που ανοίγουν τα φτερά τους στο θέατρο!
Σκουπίδι 
#φιλλιπιδης #Σπυροπουλος #χατζης #Κιμουλης",,,coffee/bAr owner square kolonakiou.... my mistakes my decisions ☘️,Twitter for iPhone,el,1357590344171474946
elena_sam5,2021-02-05T07:21:05Z,"Θα πάει ο δικηγόρος του Φιλιππίδη να μιλήσει για τις καταγγελίες, στην @stam_tsimtsili
Ας δω λοιπόν πως θα καλύψει το ζεύγος τον ψυχακια, να μου ανέβει κ λίγο η πίεση γιατί είμαι κ υποτασική..

@ALPHA_TV
 #Φιλιππιδη #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357590050934988800
PolitouPeggy,2021-02-05T07:17:45Z,"Δείτε την #Μουτιδου στο βίντεο 156.
 Υποκλίνομαι.

#Φιλιππίδης #χατζης #φασουλης #Κιμουλης #Σπυροπουλος #Λιγναδης",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1357589212556591104
MariosMichail2,2021-02-05T07:14:55Z,"Κι αν κάνουμε έτσι για όσα ""βγαίνουν στη φόρα"" από τον καλλιτεχνικό κόσμο (εντός συνόρων τουλάχιστον), που να ανοίξουν τα στόματα (not) και για υπουργούς, πρωθυπουργούς και βουλευτές (νυν και πρώην)...
#μουτσης #Μουτιδου #χατζης #MeToo",,,"Music composer, songwriter, producer.

contact & info: 
mariosmichail1977@gmail.com",Twitter for Android,el,1357588499621437442
Denniskathrin1,2021-02-05T07:07:17Z,Υπερασπιστηκες τις αξίες σου.Ορθωσες ανάστημα στους φόβους σου. Δεν φοβηθηκες τους δαίμονες σου. Είμαι τόσο περήφανος για σένα Αγάπη μου. Τυχερός που είσαι γυναίκα μου. Εύγε Μπουρδουμη 👏👏👏👏#φιλλιπιδης #σπυροπουλος #Κιμουλης #Λιγνάδης #χατζης #eimasteoloimazi #metoo #μιληστε https://t.co/C40y5LDm6a,,,,Twitter for Android,el,1357586579204825088
poiosThanassis,2021-02-05T07:06:02Z,#χατζης #Φιλιππίδης #Σπυροπουλος #μουτσης #Κιμουλης #alphatv #alphaxeftiles https://t.co/FWu0uw4ZX9,,,"Ὅστις θέλει ὀπίσω μου ἐλθεῖν, ἀπαρνησάσθω τόν σταυρόν αὐτοῦ καί ἀκολουθείτω μοι. (Κατά Θάνον η΄ 34)",Twitter Web App,,1357586262148980738
Betty11Crazy,2021-02-05T07:05:28Z,"Ρε συ Σταματίνα, θέλω να ακούσω την γνώμη του #χατζης για τα μέτρα κατα του κορονοιου!!
Βάλτον λίγο να μας πει που είναι έγκριτος δημοσιογράφος!! Μα γιατί δεν τον βγάζετε? #happyday",,,,Twitter for Android,el,1357586121354534912
sofia_zz,2021-02-05T07:01:39Z,"Υπέροχη...
Αφοπλιστική....
Αληθινή....

https://t.co/3mwRMVypWw

#MeToo
#metoogreece
#Φιλιππίδης
#Σπυροπουλος
#Κιμουλης
#Λιγνάδης
#χατζης
#μουτσης
#Ζαπας",,,,Twitter for Android,el,1357585160917692416
vasilisonfire,2021-02-05T07:00:23Z,"Ένα «ντροπή σου» και για την κάθε Σταματίνα που κάνει ότι δεν βλέπει και δεν ακούει τι έχουν περάσει άλλες γυναίκες,επειδή ο ένας είναι πελάτης του άντρα της και ο άλλος συνάδελφος της στο ίδιο κανάλι..εμετος στα μούτρα 🤮🤮🤮 #Κιμουλης #σπυροπουλος #Φιλιππίδης #χατζης #Λιγνάδης",,,"μποέμ,συριζαιος,αντιφασίστας..",Twitter for iPhone,el,1357584839189417985
elena_sam5,2021-02-05T06:58:31Z,"Μιλάει για την σύλληψη του Μικρουτσικου.. Ρε τι σουργελα είστε εκεί στον @ALPHA_TV ? 
@stam_tsimtsili λίγο τσίπα ρε..
#happyday #alphatv

#χατζης #χατζης #χατζης #χατζης #χατζης

#φιλλιπιδης #Φιλιππιδης 
#Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357584373441298435
Queensguard,2021-02-05T06:47:40Z,Μιλήστε τώρα! Η σιωπή ΔΕΝ είναι χρυσός! Η σιωπή βοηθά τον εγκληματία να ξαναεπιτεθεί! Υπάρχουν πολλοί. Ξεσκεπάστε τους! #Σπυροπουλος #Χατζης #Κιμουλης #Μουτσης #Ζαππας #Φιλιππιδης #Λιγναδης  @ALPHA_TV @MegaTvOfficial @ANT1TV @ERTsocial @skaigr #metoogr #metoogreece,,,Feminist💪🏽 ♢ Atheist ♢ Ravenclaw💙 ♢ Virgo ♢ she/her ✊🏿🌈🧷 KAM #IStandByDaenerys 🐉🐉🐉 #IStandByTaylor 💗 #TeamCarol #PorNairobi 🌼#TeamYilingLaozu 🐰,Twitter for Android,el,1357581639472324616
loudobikos,2021-02-05T06:46:14Z,"Τελικά ρεαλιστικά πρωτοσέλιδα διαβάζαμε  στο «ΜΑΚΕΛΙΟ», ίσως θα πρέπει να ζητήσουμε συγγνώμη από το Στέφανο Χίο που ενώ προσπαθεί να μας ξεστραβώσει τόσα χρόνια εμείς τον χλευάζαμε επειδή ενοχλούσε τα «είδωλα» μας... #Σπυροπουλος #φιλλιπιδης #Κιμουλης #μουτσης #χατζης #κορονοιος",,,Λεμε καμια μαλακια να περασει η ωρα...,Twitter for iPhone,el,1357581282134401024
elena_sam5,2021-02-05T06:43:51Z,"Έχει αποδείξει λέει τις αρχές της η @stam_tsimtsili που ασχολείται με τα παπούτσια του kanye west μες την τρελή χαρά κ το θέατρο στην Ελλάδα καταρρέει από καταγγελίες σεξουαλικης παρενόχλησης..

#Φιλιππιδης #φιλλιπιδης #χατζης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας https://t.co/9UZrVow9PD",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357580678611820545
diabasmenos,2021-02-05T06:41:41Z,"Οι εκπομπές θα σταθούν στην «κόντρα Σοφίας Μουτίδου και Καθίστε-Φρόνιμα Φασουλή». Αλλά όλη η ουσία είναι εδώ. 
#μουτίδου #ποιοσΕχειΣειρα 
#φιλιππίδης #φιλλιπίδης #φιλιπιδδης #Λιγναδης #εγκεφαλικό_μούφα #χατζής #κιμουλης #σπυροπουλος #eimasteoloimazi #μμε_ξεφτιλες #metoo #metoogr https://t.co/bsmwT2ocIf",,,🏳️‍🌈😈 🔥 💦 🔞 αρκετά τουί περιέχουν ακατάλληλη και σατυρική φρασεολογία  🔞,Twitter for iPhone,el,1357580134556061696
elena_sam5,2021-02-05T06:38:59Z,"Γιατί άραγε να μαχαιρώσει κάποιος τον Λιγνάδη; Δεν πάει το μυαλό μου.. Εσάς; 

#Φιλιππιδης #φιλλιπιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357579457746321408
Anastasakis3,2021-02-05T06:37:33Z,"Αχ βρε ΠΦ, τα έκανες σαν τα μούτρα σου. #Φιλιππιδης #φιλλιπιδης #μούτσης #χατζης #Κιμούλης #σπυρόπουλος",,,,Twitter Web App,el,1357579095161401346
MarkouAthena,2021-02-05T06:35:47Z,Να μην ξεχνάμε και τους #Χατζής και #μουτσης κι ας είναι σε άλλο χώρο! https://t.co/jiEwW4KfEW,,,"Τα πράγματα είναι απλά! 
Να είμαστε καλά να απολαμβάνουμε τις στιγμές!!! 
Μόνο αυτό!!!!",Twitter for Android,el,1357578648543506434
elena_sam5,2021-02-05T06:33:35Z,"Όπως έχει πει κ μόνος του σε συνέντευξη ο Λιγνάδης, τον μαχαίρωσαν μέσα στον σπίτι του το 2002.. Υποτίθεται δεν ξέρει τίποτα άλλο.. Μόνο ότι τον μαχαίρωσε κάποιος..

#Φιλιππιδης #φιλλιπιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357578095964921856
epigeiathea,2021-02-05T06:32:28Z,να υποθέσω πως και σήμερα κάνουν τους κινέζους στο #HappyDay ΚΑΙ για #φιλιππιδης ΚΑΙ για #χατζης ε;,,,Είμαι μια ξινή και αθυρόστομη θεά.,Twitter for iPhone,el,1357577814522941440
elena_sam5,2021-02-05T06:26:31Z,"Μήπως αφήσαμε τον Λιγνάδη λίγο στην άκρη ή μου φαίνεται;

#Φιλιππιδης #φιλλιπιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #τσιβιλικας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357576319152889856
TzirakiE,2021-02-05T06:23:48Z,Σπάστε την σιωπή #Κωστοπουλος #Κιμουλης #Χατζης #Λιγναδης  #annamariawinner #surviorgr #Φιλιππιδης https://t.co/5NL06RxVAB,,,,Twitter for Android,el,1357575635129032705
beatraveller21,2021-02-05T05:53:57Z,#Φιλιππίδης #Σπυροπουλος #Κιμούλης #χατζης #Λιγναδης #φασουλης #MeToo https://t.co/FonqzWq21g,,,,Twitter for Android,,1357568124741181440
com_sm99,2021-02-05T05:53:28Z,Μιλήστε κορίτσια/αγόρια! Όλοι όσοι αξίζουν είναι στο πλευρό σας. #Φιλιππίδης #Σπυρόπουλος #μουτσης #χατζης #Λιγναδης #MeToo,,,,Twitter Web App,el,1357567999033696258
Raf3434,2021-02-05T05:42:18Z,"Εκεί στο #newsbomb καμία αναφορά σε βιασμούς ,παρενοχλήσεις έτσι; #μμε_ξεφτιλες #χατζης #φιλλιπιδης #Σπυροπουλος #Κιμουλης #Λιγναδης  και ποιος ξέρει πόσοι άλλοι....η λίστα της σαπίλας μεγαλώνει κάθε μέρα .",,,Business Management...τώρα ποια   ''Business'' θα δείξει.,Twitter Web App,el,1357565192729673730
_SimonLeone,2021-02-05T05:11:28Z,"Τρίτη μέρα Ομερτά ,
τα ΜΜΕ για την υπόθεση Χατζή ...

Αλλά δεν είμαστε και Τουρκία να χειραγωγούν τα ΜΜΕ όπως ο Ερντογάν ρε φίλε 

Πχιος τα λέει αυτά ...

#χατζης https://t.co/9RWKzxvnqW",,,"Από τον καθένα σύμφωνα με τις ικανότητές του, στον καθένα σύμφωνα με τις ανάγκες του",Twitter for Android,el,1357557430884925441
ladosel,2021-02-05T04:13:59Z,"Αυτός που παρενοχλούσε σεξουαλικά, εκβίαζε, έκλεινε πόρτες στα θύματά του, τα έπαιρνε χοντρά από τις δουλίτσες του, θα πάρει και σύνταξη από το κράτος μία ωραία ημέρα? #φιλλιπιδης #παπαχαραλαμπους #Αναστασοπουλου #δροσακη #Δανδουλάκη #σεη #Φιλιππίδης #μποτση #χατζης #Μουτιδου",,,"Athens, Greece",Twitter for iPhone,el,1357542963736424448
aiolos55646992,2021-02-05T02:56:09Z,#Σπυρόπουλος #χατζης #μπεκατώρου #φιλλιπιδης #ΝΔ_ξεφτιλες #ΣΥΡΙΖΑ_ξεφτιλες #κορονοιος #εμβολιασμος #μμε_ξεφτιλες #σχολεια #γεωργιαδη #κικιλιας Οι ιστορικές φωτογραφίες από την προηγούμενη πανδημία Ισπανικής γρίπης έχουν πάντα ενδιαφέρον. Ειδικά η παρουσία του ξανθού στο κέντρο😂 https://t.co/YhhRzbb6Wm,,,,Twitter Web App,el,1357523378865864709
Giorgio_Los,2021-02-05T02:49:28Z,#Φασουλής #Φιλιππίδης #Σπυρόπουλος #Λιγνάδης #Χατζής #Κιμούλης #metooGR https://t.co/6IKNlmgCm8,,,"Cambiar el mundo, amigo Sancho, que no es locura ni utopía. Sino justicia ☘ 🇬🇷 ☭",Twitter Web App,,1357521695171608584
feggarovich,2021-02-05T02:05:53Z,"Να μην κουκουλωθουν τα της τιβι, όμως ε; Δημοσιογράφοι, παρουσιαστΑΙ, κτλ. Ναι; Να αρχίσετε να μιλάτε και στην τιβι. #χατζης https://t.co/r0Xdllrv4p",,,"Όταν είμαι στην κοσμάρα μου, δεν δέχομαι επισκέψεις.
Το κροφίλ μου είναι βαθύ, ωσάν το ντεκολτέ μου",Twitter for Android,el,1357510726311686147
aiolos55646992,2021-02-05T02:04:22Z,"#Σπυρόπουλος #χατζης #μπεκατώρου #φιλλιπιδης #ΝΔ_ξεφτιλες #ΣΥΡΙΖΑ_ξεφτιλες #κορονοιος #εμβολιασμος #μμε_ξεφτιλες #σχολεια #γεωργιαδη #κικιλιας  Ή πρώτη μαντάμ σκέφτηκε να συναντήσει και να τιμήσει τον εθνικό ευεργέτη, κ. Ιάκωβο Τσούνη, ή είναι απασχολημένη με τις γάτες της?",,,,Twitter Web App,el,1357510345028476929
aiolos55646992,2021-02-05T01:44:18Z,"#Σπυρόπουλος #χατζης #μπεκατώρου #φιλλιπιδης #ΝΔ_ξεφτιλες #ΣΥΡΙΖΑ_ξεφτιλες Μας πρήξατε αυτά τα χρόνια με την αριστερή διανόηση, τη δεξιά κουλτούρα, τη στρατευμένη τέχνη σας. Ένας συρφετός είστε που @λληλοπηδιέτ@ι. Κουφ@λες. Ανακαλύψεις που ξεκίνησαν αλλού &amp; εδώ απλά συνεχίζονται.",,,,Twitter Web App,el,1357505296046968834
tddimitra,2021-02-05T01:12:05Z,"Αγαπητή Σοφία Μουτίδου, 
Ξέρασέ τα όλα
Σου οργανώνουμε απόδραση.

#σπυροπουλος #κιμουλης #Λιγναδης #Φιλιππίδης #χατζης #μουτσης",,,,Twitter for Android,el,1357497186574082049
pantoflasion,2021-02-05T01:10:03Z,"Οσο νυχτώνει,
η λίστα μεγαλωνει

#Κιμουλης #Φιλιππίδης #Σπυρόπουλος #Χατζής",,,Να χαμε να λέγαμε για 2 αρκούδες μαύρες.,Twitter for Android,el,1357496675019980804
thailander1545,2021-02-05T00:30:48Z,Καλέστε πρώτα τον #χατζης εκεί στην εκπομπή και μετά αυτούς που καλέσατε σήμερα.... Κότες ε κότες #TikTalkGR,,,6 μήνες διακοπές κάθε χρόνο από Οκτώβριο έως Απρίλιο,Twitter for Android,el,1357486799833210880
tddimitra,2021-02-05T00:22:29Z,"Το πλήρωμα του χρόνου πάντα έρχεται..
Και για κυρίες με κάποια κεφάλαιο, όπως η Κάτια Δανδουλάκη, αλλά και για ξεφτίλες που δεν ξέρουν πού να κρυφτούν
Ξεσκαρτάρισμα λέγεται
#Κιμουλης #Σπυρόπουλος #Φιλιππίδης #Χατζης #μουτσης #λιγναδης #MeToo",,,,Twitter for Android,el,1357484706468687877
LachesisClotho,2021-02-05T00:19:40Z,"Ο Κιμούλης με έμφυτη βαρβαρότητα. Ο Χατζής ""εγώ στο πηγάδι κατούρησα;"" Ο Λιγνάδης ανώμαλος. Ο Φιλιππίδης predator. Ο Μούτσης λάγνος. Και ο Ζάππας πεινάλας. #Κιμούλης #Χατζής #Λιγνάδης #Φιλιππίδης #Μούτσης #Ζάππας",,,"U ga ga boom gi gi gaba gum bir li gagan, a u gi gi, a u gi gi, bagalugalum bam bam.",Twitter Web App,el,1357483996268101641
tddimitra,2021-02-05T00:14:32Z,"#Κιμουλης #Σπυρόπουλος #Φιλιππίδης #Λιγναδης #Χατζης #Μουτσης 

Και η λίστα συνεχώς μεγαλώνει..
#metoo",,,,Twitter for Android,el,1357482706234400768
tddimitra,2021-02-05T00:11:48Z,"Όντως τώρα;; Σοκ
#Κιμουλης #Φιλιππίδης #Σπυρόπουλος #Χατζής και η λίστα αυξάνεται https://t.co/dtTNYUYNol",,,,Twitter for Android,el,1357482019287089153
aigoker_ina,2021-02-05T00:11:22Z,"Κουκουλωσατε το θέμα με τον δημοσιογράφο σας ? 
#Χατζής #metoo
#tiktalkgr",,,,Twitter for Android,el,1357481909866143750
aigoker_ina,2021-02-05T00:09:43Z,"Χατζής σε Σροιτερ: Αντώνη αγάπη μου έλα πάρε με από δω 

#tiktalkgr",,,,Twitter for Android,el,1357481495200485379
sfalma404,2021-02-05T00:01:29Z,Για τον #Χατζής θα πείτε τίποτα; #TikTalkGR #φιλλιπίδης #σπυρόπουλος #λιγνάδης @tiktalkgr,,,"Please, scream inside your head.",Twitter for Android,el,1357479420605452288
fam_nam5,2021-02-04T23:55:43Z,"Ο Γκλέτσος λέει ότι οι κατήγοροι επιθυμούν τηλεοπτική λύτρωση, και ότι όλα θα πρεπει να λήξουν με ένα συγνώμη. Ουστ κοπριά. #φιλλιπιδης  #Κιμούλης #χατζης #eutixeite #Σπυροπουλος #Φιλιππίδης https://t.co/xL7KZ89HNm",,,,Twitter for Android,el,1357477970559070209
tianos8,2021-02-04T23:55:17Z,Η μουτιδου λετε να πει ονοματα στο αυριανο βιντεο που ετοιμαζει; #φιλιππιδης #Κιμούλης #χατζης #Σπυροπουλος,,,#SurvivorGR,Twitter for iPhone,el,1357477860592799744
ww43VIcuikgMz43,2021-02-04T23:48:05Z,"Βοθροκαναλα , αύριο το ξέρετε το τροπαριο . Η σύλληψη του Μικρούτσικου ,πρωτο θεμα παιξει παντού. 
Για Φιλιππίδη Χατζή Σπυρόπουλο και λοιπούς σιγή ιχθύος ..

#tiktalkgr #xatzis #χατζης #φιλιππιδης #Κιμούλης 
#Σπυροπουλος #toprwino",,,"Το ακαου ανήκει στην σκοτεινή πλευρα του twitter
Σφάζει με το γαντι τα τηλεοπτικά δρώμενα και οχι μονο..
 #survivorGR #OλαΤαΧαρτιΥγειας",Twitter Web App,el,1357476048531816449
antnatal,2021-02-04T23:45:37Z,"Δε λυπάμαι αυτούς που θα τιμωρηθούν όπως τους αξίζει. 
Φοβάμαι αυτούς που δεν θα μάθουμε ποτέ. 

#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Λιγνάδης #χατζης #Μενδωνη #ΖεταΔουκα #Ζετα_Δουκα #σοφιαμπεκατωρου #ΤζενηΜποτση",,,"Να συγχωρείς τους εχθρούς σου, αλλά ποτέ μην ξεχνάς τα ονόματά τους.",TweetCaster for Android,el,1357475429125341186
X6uEtuBDQ3GzfWe,2021-02-04T23:41:58Z,Οσες πιο πολλές κατηγορίες.. τόσο πιο σοβαρό το ιατρικό ανακοινωθέν του Πέτρου Φιλιππίδη.. #Φιλιππίδης #χατζης #Σπυροπουλος #metooGR #Zeta #toprwino #eutixeite #XairetaMouTonPlatano #digea #happydayalphatv #μπεκατώρου #kalomesimeraki #survivorGR #MasterChefGR,,,,Twitter for Android,el,1357474511243907072
bojackextipi88,2021-02-04T23:34:01Z,"""Δεν είμαι μόνη"" Λυδία Σέρβου 
#tiktalkgr #μούτσης #χατζης",,,🧐  “It gets easier. Every day it gets a little easier. But you gotta do it every day —that’s the hard part. But it does get easier”,Twitter for Android,el,1357472510833491972
ArkoudiMaria,2021-02-04T23:27:39Z,Άλλο ένα tweet για να μείνουν όλα αυτά τα ονόματα στο προσκήνιο για όσες περισσότερες μέρες γίνεται. Όπως είπε και κάποιος εδώ μέσα.. επαγγελματίες υποκριτές. #Φιλλιπιδης #Σπυρόπουλος #Σταροβας #χατζης #Λιγναδης #μμε_ξεφτιλες #toprwino #metooGR #metoo,,,"katathliptikh uparjh se touto edw ton kosmo, me mia dosh aisiodojias parola auta",Twitter for Android,el,1357470906768109576
bojackextipi88,2021-02-04T23:19:59Z,"Αν εμφανιστεί επώνυμα η γυναίκα η οποία καταγγέλλει τον Τάκη Χατζή για απόπειρα βιασμού, θα δώσεις και σε εκείνη βήμα στο #tiktalkgr ; #χατζης https://t.co/esMRx5JHqw",,,🧐  “It gets easier. Every day it gets a little easier. But you gotta do it every day —that’s the hard part. But it does get easier”,Twitter for Android,el,1357468979720314882
