screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
newsbeast,2021-01-28T14:14:51Z,"Ζέτα Δούκα: «Ίσως η αλλαγή που περιμέναμε χρόνια έχει αρχίσει» – Το ευχαριστώ της ηθοποιού σε όσους τη στήριξαν

#Κιμουλης #ΖεταΔουκα #MeToo
https://t.co/lj3ZjJk82i",,,News & Media Website,Twitter Web App,el,1354795077307150336
GovaStiletogr,2021-01-28T14:09:25Z,γιώργος κιμούλης μήνυμα δηλώσεις Ζέτα Δούκα πρώτο https://t.co/dKtHAQ59Fc https://t.co/2zM2BM7LYG,,,Σε πάει παντού...,Echobox,el,1354793708949016576
yioults1,2021-01-28T13:47:02Z,Ευτυχώς δηλαδή που βρέθηκε η Ζέτα Δούκα να μιλήσει γιατί νομίζατε ότι στους επαγγελματικούς χώρους στην Ελλάδα παίζαμε τσιγκολελετα με τα αφεντικά και λέγαμε τα νεάκια μας,,,"Εξυπνακιστής -Bio ανθόσπαρτο - νοντιεμ. Οποιαδήποτε ομοιότητα με πρόσωπα και καταστάσεις είναι συμπτωματική
https://t.co/nrVuadGBPE",Twitter Web App,el,1354788074467831811
1oikon1oikon,2021-01-28T13:45:40Z,Χρυσούλα Διαβάτη για Ζέτα Δούκα και Γιώργο Κιμούλη: «Δεν είναι αυτό που λένε και το αυτό χτενίζεται;» https://t.co/8amUB1AKQW,,,,Twitter Web App,el,1354787732082585601
tzimispla,2021-01-28T13:37:49Z,"Ευδοκία Ρουμελιώτη
Ζέτα Δούκα
Κατερίνα Γερονικολού
Κατερίνα Παπουτσάκη
Φαίη Ξυλά
Αλεξάνδρα Ταβουλάρη
Μπέτυ Νικολεση.
Όλες αυτές είτε μίλησαν για την εμπειρία τους δίπλα στον Κιμούλη είτε άφησαν αιχμές.
#ΖεταΔουκα
#Κιμουλης #zetadouka #toprwino #pamedanai #eutixeite #loveit #φλερτ",,,"Φιλολογία Ιωαννίνων (currently on 4th year). 
        📺🎬🎭🏺📜📖
https://t.co/rvOyyXTGe0",Twitter for Android,el,1354785755227414531
MeaCulpagr,2021-01-28T13:35:03Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» – «Δεν είναι αυτό που λένε… και το αυτό χτενίζεται;» https://t.co/WQjNKPk6Rm https://t.co/7cjCgmdQAk",,,Το https://t.co/kCcLWYUoSj είναι διαδικτυακός κόμβος αδέσμευτης ενημέρωσης και ελεύθερης άποψης με έμφαση στη χρήση πολυμέσων και την παραγωγή αυθεντικού υλικού.,dlvr.it,el,1354785060763758595
marymarygr,2021-01-28T13:27:37Z,Ζέτα Δούκα: Η πρώτη ανάρτηση μετά την καταγγελία κατά του Γιώργου Κιμούλη https://t.co/xcl939JYSK,,,"Ρούχα σχεδιασμένα από την Μαρία Μπακοδήμου για τη Marymary!! Tο καλύτερο σου είναι όταν είσαι ο εαυτός σου!!
http://t.co/KD12deChit",TweetDeck,el,1354783189659742215
PatkioutG,2021-01-28T13:12:32Z,Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία… Δεν είναι αυτό που λένε… και το αυτό χτενίζεται;» https://t.co/rhkIZGCeaX https://t.co/BDrUnnsEhx,,,,dlvr.it,el,1354779393940353028
thestival,2021-01-28T13:12:03Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: “Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω” https://t.co/fOP5tbv0FW https://t.co/X0yuO5vOq5",,,Το https://t.co/XQIOmwmgD7 είναι το δημοφιλέστερο ενημερωτικό site της Βόρειας Ελλάδας,dlvr.it,el,1354779272792031235
kostisbitsios,2021-01-28T13:04:26Z,Η #Φιλίτσα Καλογεράκου μιλάει ανοικτά για τη σεξουαλική παρενόχληση που δέχτηκε: https://t.co/ttHalYr4lM #ΜεΤηΣοφια #ΜεΤηΖετα #MeToo #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #Ντενίση #Μπουρδούμης #Κιμούλης #survivorGR,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter for iPhone,el,1354777353671610375
GrPressing,2021-01-28T12:48:33Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» – «Δεν είναι αυτό που λένε… και το αυτό χτενίζεται;» https://t.co/KfDMAJSoTl #ΖεταΔουκα #Κιμουλη #Κιμούλης #zetadouka #Zeta #Kimoulis #new #thursdayvibes #thursdaymorning #MeToo #PHOTOS #Cinema #Violence",,,ΜΜΕ,Twitter Web App,el,1354773357900812288
TOPONTIKI,2021-01-28T12:41:12Z,Διαβάτη για Ζέτα Δούκα: «Γιατί δεν το είπε τότε και δεν το κατήγγειλε στην αστυνομία;» https://t.co/02WQK89feA,,,"Eβδομαδιαία Πολιτική- Σατιρική και Aποκαλυπτική εφημερίδα. (Από το...1979, ε;)",Twitter Web App,el,1354771508451823617
KGothos,2021-01-28T12:39:38Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» και τέλος",,,"Editor @protagongr - Jubilant rugby fan and player, co-founder of Athens Rugby FC",Twitter Web App,el,1354771111570006026
sofokleous10,2021-01-28T12:39:33Z,Η Ζέτα Δούκα στην πρώτη της δήλωση μετά τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/moyNeMAv0t,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1354771090967572481
Fevgw,2021-01-28T12:33:40Z,Γιατί δεν έβαλε η Ζέτα Δούκα τον Καρβέλα να σκιάξει τον #Kimoulis,,,"«Αγαπώ τα τσογλάνια και τους χασίκλες, τους κλέφτες, τις πουτάνες, τους ρεμπέτες και τους πούστηδες γιατί μάχονται κάθε μορφή εξουσίας...Η.Πετροπουλος",Twitter for Android,el,1354769610579595264
sofokleous10,2021-01-28T12:30:38Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» – «Δεν είναι αυτό που λένε… και το αυτό χτενίζεται;» https://t.co/4yA7XroqyE",,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1354768849149849608
nobs11111,2021-01-28T12:28:13Z,Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν είναι αυτό που λένε&amp;#8230; και το αυτό χτενίζεται;» https://t.co/9OtrJV81Xn via @Makeleio.gr,,,,Twitter Web App,el,1354768240946384909
MissBloomgr,2021-01-28T12:24:40Z,Ζέτα Δούκα | Οι πρώτες δηλώσεις της μετά την καταγγελία για τον Γιώργο Κιμούλη https://t.co/9dT8CBeEpR,,,"To Missbloom αναδεικνύει τις κορυφαίες τάσεις, τις τελευταίες ειδήσεις και τις πιο σημαντικές στιγμές στη γυναικεία μόδα, την ομορφιά και την ενημέρωση.",Echobox,el,1354767346875969541
Romanticofilos,2021-01-28T12:24:14Z,"99 ηθοποιοί συμφωνούν με τη Ζέτα Δούκα για #Κιμουλη 
Aμα δε μεγαλώνεις με πειθαρχία .....",,,"🇬🇷❤️🇪🇸
Eίμαι ο Ζαν της Μαντλέν στο Πείνα και Δίψα του Ιονέσκο.
Δεν μιλώ για πολιτική.
Αν αγαπάς τη φύση τα ζώα και τους ανθρώπους ,θα τα πάμε καλά.",Twitter Web App,el,1354767238558060550
YupiiiGR,2021-01-28T12:16:38Z,Η Ζέτα Δούκα στην πρώτη της δήλωση μετά τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/5trDACuLsc,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1354765323308847104
thetimesgr,2021-01-28T12:15:33Z,Η Ζέτα Δούκα στην πρώτη της δήλωση μετά τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/a2ncPjNQUx,,,,dlvr.it,el,1354765052193062915
MrG_gr,2021-01-28T12:14:04Z,Ποια είναι η Χρυσούλα Διαβάτη? Γιατί όλοι ξέρουμε τη Ζέτα Δούκα! https://t.co/CQx0bPnxri,,,"Creature of the night | Que sera, sera.",Twitter for Android,el,1354764681194467332
thetimesgr,2021-01-28T12:09:05Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» – «Δεν είναι αυτό που λένε… και το αυτό χτενίζεται;» https://t.co/8D1FEIRPGu",,,,dlvr.it,el,1354763425532891139
Makeleio_gr,2021-01-28T11:56:03Z,Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν είναι αυτό που λένε… και το αυτό χτενίζεται;» https://t.co/SFsgb6GYIq https://t.co/CWTT42euQ2,,,Μακελειό | Το Site των Μεγάλων αποκαλύψεων,dlvr.it,el,1354760144819609600
Fr_Damaskinos,2021-01-28T11:46:53Z,Διαβάτη για Ζέτα Δούκα - Γιώργο Κιμούλη: Δεν είναι αυτό που λένε και το αυτό χτενίζεται; - Η Βραδυνή https://t.co/pXtJGVUry3,,,,Twitter for iPhone,el,1354757838153936898
VradiniGr,2021-01-28T11:46:17Z,"Διαβάτη για Ζέτα Δούκα – Γιώργο Κιμούλη: Δεν είναι αυτό που λένε και το αυτό χτενίζεται;

https://t.co/aA2Oeo8doF https://t.co/90qYkl5mr1",,,,Twitter Web App,el,1354757685489643520
SputnikGreece,2021-01-28T11:45:00Z,"Η Ζέτα Δούκα κάνει τις πρώτες τις δηλώσεις μετά τις καταγγελίες που προχώρησε κατά του Γιώργου Κιμούλη. #ζεταδουκα #κιμουλης

https://t.co/4shVKMt0U0",,,Μιλάμε για όσα οι άλλοι σιωπούν,TweetDeck,el,1354757363698307072
iefimerida,2021-01-28T11:41:40Z,Ζέτα Δούκα: Ευτυχώς το ζήτημα παίρνει το δρόμο που του αρμόζει [βίντεο] https://t.co/ejNdVo3zyn,,,"Ειδήσεις και νέα με άποψη 
https://t.co/ZFPBVnbU2T https://t.co/rE3DZ9O6Bd",Echobox,el,1354756524372086786
protothema,2021-01-28T11:41:05Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» - «Δεν είναι αυτό που λένε... και το αυτό χτενίζεται;» https://t.co/Wi2m28gokV",,,"Greece’s No. 1 news site & best-selling Sunday newspaper. Follow for breaking news, special reports and more from
@protothema / #protothema",Twitter Web App,el,1354756377126830085
inewsgr,2021-01-28T11:40:02Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» - «Δεν είναι αυτό https://t.co/ydJzNTu01e",,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1354756112755650561
VradiniGr2,2021-01-28T11:35:11Z,Διαβάτη για Ζέτα Δούκα – Γιώργο Κιμούλη: Δεν είναι αυτό που λένε και το αυτό χτενίζεται; - https://t.co/rqOw12x5dF https://t.co/VzO0NcVElY,,,https://t.co/Azbns6YD2W,Twitter Web App,el,1354754893744136193
Apomor,2021-01-28T11:32:19Z,"Γνωρίζω την Χρυσούλα Διαβάτη σαν καλή ηθοποιό, διάβασα όμως τι είπε για την Ζέτα Δούκα -που δεν την ήξερε- και τον Γιώργο Κιμούλη -που τον ήξερε καλά- και ντράπηκα που είναι γυναίκα.
https://t.co/DkvGRPdz0A",,,"Volos,Greece,Programmer Analyst
#skouries #refugees #antifa Λέσχη Βιβλίου Ποίηση https://t.co/9VybZPpssa",Twitter Web App,el,1354754171497566209
DrStrange54,2021-01-28T11:27:35Z,Ξέρει κανείς ποιος είναι ο γνωστός  ηθοποιός σκηνοθέτης που ετοιμάζονται να καταγγείλουν η Πηνελόπη Αναστασοπούλου και οι άλλες ηθοποιοί την Δευτέρα? #ΖεταΔουκα #mourmoura #survivorGR #zetadouka #Kimoulis #ΖεταΔουκα #Ζετα_Δουκα #Κιμουλης #the2nightshow #mesanyxta,,,,Twitter for iPhone,el,1354752982701789186
coffeeradiogr,2021-01-28T11:26:56Z,"Χρυσούλα Διαβάτη για Ζέτα Δούκα: «Δεν την ξέρω την κυρία, τον Κιμούλη ξέρω» - «Δεν είναι αυτό που λένε... και το αυτό χτενίζεται;» - https://t.co/UVcXXUXI84",,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1354752816099823617
YupiiiGR,2021-01-28T11:22:37Z,Η Ζέτα Δούκα στηρίζει δημόσια την Κατερίνα Γερονικολού https://t.co/SmJQBCBc2u,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1354751729498288130
NickGeorgiadis,2021-01-28T11:19:32Z,Ζέτα Δούκα: Δικαιωμένη για την υπόθεση με τον Γιώργο Κιμούλη – «Το ζήτημα παίρνει τον δρόμο που του αρμόζει» https://t.co/472cHNHNhn via @znewsgr #eutixeite,,,OK! magazine/ Antenna Group,Twitter Web App,el,1354750955376488453
kostisbitsios,2021-01-28T10:54:47Z,#ΜεΤηΣοφια #ΜεΤηΖετα #ΜεΤηνΣοφια #MeToo #zetadouka #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #ΜιμηΝτενιση #Μπουρδούμης #Παπαδήμα #ΔήμητραΠαπαδήμα #ΑλέξανδροςΜπουρδούμης #Κιμούλη #Κιμούλης #survivorGR #toprwino #Ντενίση https://t.co/QlYyfmryms,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter for iPhone,,1354744725128019968
entermessinia,2021-01-28T10:54:28Z,Γιώργος Κιμούλης: Ντόμινο καταγγελιών μετά τη Ζέτα Δούκα - https://t.co/PvzQkMSnTU https://t.co/lKJHhZxMNU,,,"24/7 news & lifestyle from Kalamata, Messinia and Greece",entermessinia,el,1354744647084625922
kostisbitsios,2021-01-28T10:54:23Z,#ΜεΤηΣοφια #ΜεΤηΖετα #ΜεΤηνΣοφια #MeToo #zetadouka #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #ΜιμηΝτενιση #Μπουρδούμης #Παπαδήμα #ΔήμητραΠαπαδήμα #ΑλέξανδροςΜπουρδούμης #Κιμούλη #Κιμούλης #survivorGR #toprwino #Ντενίση https://t.co/xaIVcLcTlP,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter for iPhone,,1354744626066948096
kostisbitsios,2021-01-28T10:54:01Z,#ΜεΤηΣοφια #ΜεΤηΖετα #ΜεΤηνΣοφια #MeToo #zetadouka #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #ΜιμηΝτενιση #Μπουρδούμης #Παπαδήμα #ΔήμητραΠαπαδήμα #ΑλέξανδροςΜπουρδούμης #Κιμούλη #Κιμούλης #survivorGR #toprwino #Ντενίση https://t.co/SyNAsVW4SO,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter for iPhone,,1354744534761136128
Bizznews,2021-01-28T10:44:59Z,Γιώργος Κιμούλης: Ντόμινο καταγγελιών μετά τη Ζέτα Δούκα - https://t.co/D6P2O964Z7 https://t.co/WgiV6NK0D9,,,ΠΡΟΣΟΧΗ...ΤΣΙΜΠΑΕΙ!,Bizznews.gr,el,1354742262329192453
kostisbitsios,2021-01-28T10:44:52Z,Μπράβο και στη #ΜπέτυΝικολέση #ΜεΤηΣοφια #ΜεΤηΖετα #ΜεΤηνΣοφια #MeToo  #zetadouka #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #ΜιμηΝτενιση #Μπουρδούμης #Παπαδήμα #ΔήμητραΠαπαδήμα #ΑλέξανδροςΜπουρδούμης #toprwino #MeToo https://t.co/OpErwxfLJx,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter for iPhone,el,1354742230481833992
Aigaioglaros22,2021-01-28T10:39:33Z,#AgriesMelisses #ιμια #κυπρος #ελλαδα #αιγαιο #Κιμουλη #ζετα_δουκα #κυβερνηση_Μητσοτακη https://t.co/EOLn7ARJtH,,,"Αντι-προοδευτικούλης, αντι-ανθέλληνας. Δεν είμαι καν της συντήρησης, είμαι προϊόν βαθιάς κατάψυξης ...",Twitter Web App,,1354740892838592512
eXofitsio,2021-01-28T10:33:27Z,eXofitsio: Η Ζέτα Δούκα κατέρρευσε: «Ο Γιώργος Κιμούλης με έβ... https://t.co/x4y39JpBa4,,,Νέο ιστολόγιο στην μπλογκόσφαιρα με πραγματικά συνεχή ενημέρωση...,Twitter Web App,el,1354739359585595395
libre_gr,2021-01-28T10:32:03Z,"Ζέτα Δούκα για Κιμούλη: ""Ευτυχώς το ζήτημα παίρνει το δρόμο που του αρμόζει"",
https://t.co/Fk3Lo0VVKa,",,,"Ενημέρωση και άποψη, όπως πρέπει να είναι ...",libregr,el,1354739007868043269
pkapodistrias,2021-01-28T10:25:50Z,"Ζούμε στην εποχή, που η δημοσιογραφία ασχολείται
με το ότι η Ζέτα κατηγορεί το Γιώργο για άσκηση βίας και όχι με το ότι ο Γιώργος άσκησε βία στη Ζέτα!

#MeToo #Κιμουλης #Δουκα #Γερονικολου #ΖεταΔουκα #θεατρο",,,"Actor, Scriptwriter, Director & Creator of the @Tabula_Rasa_gr academy of creative writing.                          

https://t.co/ndlr5mq9zP",Twitter for Android,el,1354737439701676032
eXofitsio,2021-01-28T10:23:56Z,eXofitsio: Ζέτα Δούκα κατά Κιμούλη: Νίκος Ψαρράς – Δώρα Χρυσι... https://t.co/7b7zeYbkIT,,,Νέο ιστολόγιο στην μπλογκόσφαιρα με πραγματικά συνεχή ενημέρωση...,Twitter Web App,el,1354736965321687041
GPantool,2021-01-28T10:19:42Z,Ζέτα Δούκα: Τα πρώτα λόγια μετά την αποκάλυψη για τον Γιώργο Κιμούλη – https://t.co/CovT1uj9Xv https://t.co/kPjLXIoHio,,,Provocative Visual artist and news feeder. You can read my news at https://t.co/BrQVJFcPyn and if you are a rocker https://t.co/ZbFadmsejJ,WordPress.com,el,1354735898307522560
newsmagreece,2021-01-28T10:19:39Z,Ζέτα Δούκα: Τα πρώτα λόγια μετά την αποκάλυψη για τον Γιώργο Κιμούλη – https://t.co/pc7V1rXnkz https://t.co/YbIhbQK6f8,,,,WordPress.com,el,1354735885372321792
YupiiiGR,2021-01-28T10:18:44Z,"Η Ναταλία Τσαλίκη για Ζέτα Δούκα: 'Αξιοπρέπεια και Πολιτισμός, επιτέλους' https://t.co/DATB5JpMIm",,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1354735656052940800
wwwstargr,2021-01-28T10:08:26Z,"➤ Ζέτα Δούκα @ZETA_DOUKA : Η πρώτη δήλωση μετά τις καταγγελίες κατά του Γιώργου Κιμούλη
#StarGrLifestyle  
#Κιμούλης 
https://t.co/wG1OA617zL",,,"https://t.co/3sSPfZktbx για ό,τι σε αφορά
➡Με ένα κλικ μάθε ό,τι συμβαίνει στην Ελλάδα και τον Κόσμο. Διάβασε Lifestyle νέα, 📽δες video, άκουσε 🎙Podcasts, παίξε ❓Quiz",Twitter Web App,el,1354733061292875776
Teokanistras,2021-01-28T10:06:08Z,"#TeoKanistras Γιώργος Κιμούλης για Ζέτα Δούκα: «Δεν είναι ένα κοριτσάκι, έλα σε παρακαλώ.. Ήταν https://t.co/e94lvZH0KW",,,Ερασιτέχνης σε όλα..... #TeoKanistras ____________________________________________________ https://t.co/IrjVl17BoY,Teo Kanistras,el,1354732484320243718
magdatsegkou,2021-01-28T10:05:41Z,"""Ευτυχώς το ζήτημα παίρνει τον δρόμο που του αρμόζει, από μόνο του. Εύχομαι να είστε πάντα καλά και πάντα στον δρόμο της αλήθειας"", ανέφερε η Ζέτα Δούκα

https://t.co/jzz3JEmxAr",,,"Δημοσιογράφος  
* https://t.co/3zhqqsrQWR  
* https://t.co/CUXqtT6BWl  
*work experience : 
Star- Alter-Skai channel (2000-2017)
journalist-tv presenter
YouTube: Magda Ts",Hootsuite Inc.,el,1354732369740230662
zantetimesgr,2021-01-28T10:00:02Z,Ελλάδα: Ζέτα Δούκα για Κιμούλη | «Ευτυχώς το ζήτημα παίρνει το δρόμο που του αρμόζει» (Βίντεο) https://t.co/iv3nxcMkzh #zantetimes #zantenews #zakynthos,,,Ιστότοπος Ειδήσεων της Ζακύνθου #zantetimes,dlvr.it,el,1354730947539738625
Frouku,2021-01-28T09:53:04Z,"Σοκ για  σεξουαλικη/σωματικη/λεκτικη παρενοχληση
γυναικων #Ζετα_Δουκα #Κιμουλης 
 χειροτερος βιασμός σ ατομα που εχουν αλλο σεξουαλικο προσανατολισμο (αντρες-γυναικες)
κ δεχονται απιστευτο μπουλινγκ στο χωρο εργασιας τους
γιατι ρε!
#eutixeite Γιαννης Πουλοπουλος #kalomesimeraki",,,Frouki frouki,Twitter Web App,el,1354729194136207360
YupiiiGR,2021-01-28T09:45:43Z,"Η Ναταλία Τσαλίκη για Ζέτα Δούκα: 'Αξιοπρέπεια και Πολιτισμός, επιτέλους' https://t.co/9IxkGn6BUs",,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1354727344699748353
parapolitika,2021-01-28T09:42:17Z,Χάρης Ρώμας: Η Ζέτα Δούκα μου είχε μιλήσει για το συμβάν με τον Κιμούλη https://t.co/RoMwpb0sBj,,,Παρασκηνιακό ειδησεογραφικό site,Twitter Web App,el,1354726479851098113
ethnosgr,2021-01-28T09:31:32Z,Ζέτα Δούκα για Κιμούλη: «Ευτυχώς το ζήτημα παίρνει το δρόμο που του αρμόζει» https://t.co/foSkHT2NRC https://t.co/nakgpDq1cu,,,Official account of https://t.co/KcGkpHDedp,dlvr.it,el,1354723777301471237
TOPONTIKI,2021-01-28T09:20:30Z,Γιώργος Κιμούλης: Ντόμινο καταγγελιών μετά τη Ζέτα Δούκα (Videos) https://t.co/mnocL8BOwA,,,"Eβδομαδιαία Πολιτική- Σατιρική και Aποκαλυπτική εφημερίδα. (Από το...1979, ε;)",Twitter Web App,el,1354721001754554368
RadioPolis994,2021-01-28T09:16:38Z,"Ζέτα Δούκα: Δικαιωμένη με την εξέλιξη της υπόθεσης – Τα πρώτα λόγια της μετά τη συνέντευξη – κόλαφο https://t.co/62cmdKmKxB μέσω @Ράδιο Πόλις 99,4 - Λάρισα",,,Το No1 ραδιόφωνο της Λάρισας από το 2005 μέχρι σήμερα 2020 https://t.co/9RZdqLdRSV,Twitter Web App,el,1354720026662731779
YupiiiGR,2021-01-28T09:09:33Z,Ο Γιώργος Κιμούλης σε νέες δηλώσεις: 'Δες πόσο χρονών ήταν η Ζέτα Δούκα. Δεν είναι ένα κοριτσάκι αγάπη μου γλυκιά. Ήταν πρωταγωνίστρια' https://t.co/eeLtjl9hZC,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1354718244490383361
tlifegr,2021-01-28T09:00:59Z,"Ζέτα Δούκα: Δικαιωμένη με την εξέλιξη της υπόθεσης – Τα πρώτα λόγια της μετά τη συνέντευξη – κόλαφο #eutixeite
https://t.co/WtD38ZqZRi",,,The female side of life,Twitter Web App,el,1354716090270699523
FTHISGR,2021-01-28T08:32:25Z,Ζέτα Δούκα: Η πρώτη δήλωση μετά τις καταγγελίες για τον Γιώργο Κιμούλη https://t.co/UojbgQMoXy,,,"Follow this... Για να είσαι πάντα μπροστά!
➡️ Κατέβασε δωρεάν την εφαρμογή του FTHIS από το Google Play ή το App Store για να είσαι πάντα ενημερωμένος!",Twitter Web App,el,1354708901074264064
elapiaeisai,2021-01-28T07:58:40Z,#eutixeite #toprwino πιστεύω και την ζετα δούκα την Ρούμελιωτη την χρυσικου και όλους τους άλλους... Συγχαρητήρια σε όσους έχουν χρυσό πληρώσει να δουν τον κιμουλη στο σανίδι,,,,Twitter Web App,el,1354700404576169985
presshub_gr,2021-01-28T07:15:32Z,"Φαίη Κοκκινοπούλου Φαίη Κοκκινοπούλου κατά  #Κιμούλη για τη μήνυση στη Ζέτα Δούκα: Αυτό θα πει θράσος, γελάνε τα καμαρίνια... https://t.co/lyA1fBDCpe",,,Επιλογή και αξιολόγηση ειδήσεων με τεχνητή νοημοσύνη από τα μεγαλύτερα ελληνικά δημοσιογραφικά sites.Σχολιάζουμε  και στο https://t.co/DesT7SOhKU,presshub.gr,el,1354689551705513992
EirhnhYmin,2021-01-28T07:13:41Z,"Μιληστε για να ξερουμε ποσες περσόνες, προσωπεια εχουν καποιοι « επιτυχημενοι» ανθρωποι..πραγμα οχι κακο ...αλλα που σιγουρα πρεπει να ειναι γνωστο, προς αποφυγη η επιλογη αυτων #Κιμουλη #μιληστε #Ζετα_Δουκα #μπεκατωρου",,,,Twitter for iPhone,el,1354689085697384449
kostisbitsios,2021-01-28T07:06:35Z,#ΜεΤηΣοφια #ΜεΤηΖετα #ΜεΤηνΣοφια #MeToo #zetadouka #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #ΜιμηΝτενιση #Μπουρδούμης #Παπαδήμα #ΔήμητραΠαπαδήμα #ΑλέξανδροςΜπουρδούμης #Κιμούλη #Κιμούλης #survivorGR #toprwino #MeToo https://t.co/hBKrApvPLO,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter Web App,,1354687299016130560
kostisbitsios,2021-01-28T07:06:02Z,#ΜεΤηΣοφια #ΜεΤηΖετα #ΜεΤηνΣοφια #MeToo #zetadouka #Ζετα_Δουκα #pamedanai #ΕυδοκίαΡουμελιώτη #ΆριελΚωνσταντινίδη #popupiliana #μπεκατώρου #ΣοφιαΜπεκατωρου #ΜιμηΝτενιση #Μπουρδούμης #Παπαδήμα #ΔήμητραΠαπαδήμα #ΑλέξανδροςΜπουρδούμης #Κιμούλη #Κιμούλης #survivorGR #toprwino #Ντενίση https://t.co/Aad3gbsG7O,,,Lawyer. Activist https://t.co/ZojsyDfI53 8 years in my life - A TRUE COLLECTOR (according to #BarbraStreisand),Twitter Web App,,1354687159278718987
thess_news,2021-01-28T06:44:32Z,Γιώργος Κιμούλης απαντά στη Ζέτα Δούκα: Δεν την κλώτσησα - Eίναι της μόδας οι καταγγελίες τύπου Μπεκατώρου (VIDEO) https://t.co/v9JJ5Pt1v9 #thessaloniki #thessnews #greece,,,,dlvr.it,el,1354681750585110533
