screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
rizoslaw,2021-02-02T17:28:32Z,"Ευχαριστώ την @karmaback για τη φιλοξενία!!! ""η αντιμετώπιση στο χώρο εργασίας ενεργειών και συμπεριφορών που οδηγούν στη δημιουργία εκφοβιστικού ... περιβάλλοντος συνιστούν αυτό που ονομάζεται «παρενόχληση»” #MeToo #MeTooGr #Μπεκατώρου #Φιλιππίδης 
https://t.co/lmSLgdVYP7",,,No matter how fast light travels darkness got there first and is there waiting for it...,Twitter for iPhone,el,1356655758369243137
MissAngelikaki,2021-02-02T17:24:48Z,"#Σπυροπουλος #Φιλιππιδης #Λιγνάδης #Κιμουλης #Μπεκατωρου τα νομικά κολπάκια που επέλεξαν να κάνουν, καθώς και οι δηλώσεις κάποιων από αυτών,  δείχνουν ακόμα περισσότερο για τι άτομα μιλάμε και τι καλοστημενες ""κλικες εξουσίας"" έχουν... μάλλον κ μεταξύ τους. Α Ι Σ Χ Ο Σ !",,,"Δεν μου αρέσει το Twitter 😱
My life:👩‍💻🧳📸🏖️🌎❤️🌅👨‍🦰💃✈️✈️🎶",Twitter for Android,el,1356654815368069129
iefimerida,2021-02-02T17:24:06Z,Μαρία Μπεκατώρου: Η εντυπωσιακή φωτογράφιση με δημιουργία Σήλιας Κριθαριώτη -Για την πρεμιέρα του YFSF [εικόνες] #iefimerida https://t.co/olfRmkzzzi,,,"Ειδήσεις και νέα με άποψη 
https://t.co/ZFPBVnbU2T https://t.co/rE3DZ9O6Bd",Echobox,el,1356654640130097153
MGeorgousakis,2021-02-02T17:23:35Z,Η σκοτεινή πλευρά της υπόθεσης Μπεκατώρου – #MeToo για πρωινάδικα - https://t.co/Yq8a4dCMmA https://t.co/wvDD03jjhe,,,,Twitter Web App,el,1356654512661004291
enikolopoulou,2021-02-02T17:19:13Z,Η Μαρία Μπεκατώρου νεράιδα με ασημί φουστάνι - Η Σταχτοπούτα του Your Face Sounds Familiar (φωτό) https://t.co/tTqw609qVG,,,tv Journalist -Blogger...more at https://t.co/skLWdxYomI https://t.co/JXCHurF1RZ,Hootsuite Inc.,el,1356653410637008898
EdTechGr,2021-02-02T17:18:24Z,"Ένα ακόμα πιο γενναίο μπράβο,ένα ακόμα μεγαλύτερο ευχαριστώ από την καρδιά μας για το γεγονός ότι η #Μπεκατώρου μίλησε ΤΩΡΑ καθώς αν είχε μιλήσει τότε, το #MeToo δε θα είχε φτάσει να αποδώσει σε
#Κιμουλης
#Λιγναδης 
#Σπυροπουλος
#Χατζής
(και άλλους;) όσα τους αναλογούν",,,Education isn’t something you can finish (Asimov),Twitter for Android,el,1356653207498481669
Teirecias,2021-02-02T17:06:18Z,"#Κιμουλης #Φιλιππιδης #MeToo #χατζης #μπεκατωρου 

Αααα ρεε πατερα..

«ζητα μου λεφτα για οτι θες..
ακομα και για τσιγαρα..
μονο για πουτανες μη μου ζητησεις..
αμα θες γυναικα, να την κατακτησεις..
δε θα την αγορασεις 
ουτε θα την αναγκασεις..
ΠΟΤΕ..!»",,,"για 2 πραγματα δεν στεναχωριομαστε στη ζωη..
για 'κεινα που διορθωνονται..
και για 'κεινα ..
που δεν διορθωνονται ..!!!
😘",Twitter Web App,el,1356650162173714437
Gr12Ch,2021-02-02T17:04:21Z,"‼️‼️Πέτρος Φιλιππίδης ‼️‼️
είναι το επόμενο όνομα που πρέπει να ξέρεις. 

#Φιλιππιδης #Φιλιππίδης #χατζης #Σπυροπουλος #Κιμουλης #Σταροβας #MeToo #metooGR #ΖεταΔουκα #Ζετα_Δουκα #μπεκατωρου #μπεκατώρου https://t.co/J5qfDP04k1",,,"αυτοκαταστρέφομαι εν γνώσει μου, έχω αντιμετωπίσει το μισό πρόβλημα.
τιβιμανιακ. 📺",Twitter for Android,el,1356649672564219906
sfalma404,2021-02-02T17:00:54Z,"Πάντως θα σκάσω άμα δε μάθω ποια τύπισσα έκραζε η Μουτίδου στο βίντεο, αλλα και το ποιος είναι ο θανόντας ηθοποιός που αναφέρει ότι του κρατούσαν τα θύματα για να τα βιαζει. 🤔🤔🤔
#Φιλιππίδης #Διαβάτη #Μουτίδου #σπυρόπουλος #χατζής #κιμούλης #μπεκατώρου #ζέταδούκα #Λιγναδης",,,"Please, scream inside your mind.",Twitter for Android,el,1356648801801494529
N_Papadojannis,2021-02-02T16:42:05Z,"Εδώ το link της εξαίρετης σημερινής συζήτησης για τη σεξουαλική παρενόχληση, για όποιον την έχασε. Με Σοφία Μπεκατώρου, ευρωβουλεύτριες και δημοσιογράφους. 
https://t.co/rSHh73wK5R https://t.co/egFpgm1kGW",,,"An unmade bed of a man.

https://t.co/rASh0XxwwT",Twitter for Android,el,1356644069074755586
g_akis,2021-02-02T16:17:42Z,"Το ακκάου από αυτή τη στιγμή σταματάει τον όποιο σχολιασμό για όποιες καταγγελίες γίνουν για σεξουαλική παρενόχληση. Καλώς έγινε η αρχή αλλά όσοι έχουν να πούν κάτι να το πούν σε Εισαγγελέα κ όχι στα ΜΜΕ.

#χατζης #μπεκατωρου #Κιμουλης #Φιλιππιδης",,,,Twitter Web App,el,1356637932929638407
KonstantinaZir,2021-02-02T16:10:23Z,"Έχει ανοίξει ο ασκός του Αιόλου μετά τις αποκαλύψεις της #Μπεκατώρου και ο σωσον εαυτω σωθητω είναι όλοι οι διάσημοι...
#Φιλιππιδης
#Κιμουλης
#Σπυροπουλος
#χατζης",,,"~Δεν είμ' εγώ σπορά της Τύχης 
ο πλαστουργός της νιας ζωής 
Εγώ είμαι τέκνο της Ανάγκης 
κι ώριμο τέκνο της Οργής~ 🎈",Twitter for Android,el,1356636089772093446
parliako,2021-02-02T15:54:41Z,Τώρα που γυρίζει μήπως να σκάσει και κανένα ονοματάκι πολιτικού?   #Λιγναδης #χατζης #MeToo  #Φιλιππιδης #Σπυροπουλος #ΜεΤηΣοφια #μπεκατωρου,,,Εσενα λεω! Βγες απ την κοσμαρα σου!,Twitter for iPad,el,1356632140222517256
OxcMJ6yxsB8EO0D,2021-02-02T15:37:54Z,"Συμβαίνει κ αυτό, αλλά δυστηχως κρυβόμαστε πίσω σπο την '' Αντριλα'' μας😢😢#Μπεκατωρου https://t.co/LKEPf8UA1N",,,"Καινούργιος λογαριασμος, μακριά οι ακροδεξιοί, φασίστες κ τρολ, Αεκαρα, μάγειρας κ πάνω από όλα είναι δύσκολο να παραμείνεις άνθρωπος",Twitter for Android,el,1356627916587728896
ptheodoni,2021-02-02T15:25:47Z,"Συγχαρητήρια και πολλά ευχαριστώ στη Σοφία Μπεκατώρου, Ζέτα Δούκα, Τζένη Μπότση, Αγγελική Λάμπρη, Λουκία Μιχαλά, ...  και σε  Όλες τις γυναίκες που σπάνε τη σιωπή και ανοίγουν το δρόμο για περισσότερες μαρτυρίες και μια κοινωνία χωρίς βία κατά των γυναικών #MeToo #metoogreece",,,"physicist, theoretical neuroscientist, philophilosopher • postdoc @NYU_CNS • international migrant • she/her • @neurotheoria • ποια είναι η ουσία;",Twitter Web App,el,1356624865302831104
Mysterywoman111,2021-02-02T15:12:35Z,"Χάρη στο θάρρος μιας γυναίκας (#Μπεκατώρου), έχει αρχίσει ένα γαϊτανάκι αποκαλύψεων για σεξουαλική-σωματική-ψυχολογική βία, στο χώρο του αθλητισμού, των καλλιτεχνών, των δημοσιογράφων. Όπου υπάρχει εξουσία, υπάρχει και η κατάχρησή της. #κιμουλης #σπυροπουλος #χατζης",,,"Είμαι χαζή ξανθιά.
#team_galaktoboureko
#team_rain
#αντιπαθώ_τη_Βουγιουκλάκη
#μισω_τα_Σ/Κ",Twitter Web App,el,1356621544823349248
Katifysiko,2021-02-02T15:11:18Z,"Σαν ντόμινο πέφτουν, το ένα τουβλάκι μετά το άλλο ! Την αρχή, την έκανε η Σοφία Μπεκατώρου . Μπράβο της. #Κιμούλης #Σπυρόπουλος #Φιλιππίδης #Χατζης #Λιγναδης #MeToo https://t.co/Z1kDApr9Ji",,,"Αλλεργικός στους αμόρφωτους και χωρίς παιδεία. Κάνουμε πλάκα, που και που λέμε κανένα σοβαρό. Χαλαρώστε η ζωή είναι ωραία... εκεί έξω, οχι στο twitter.",Twitter Web App,el,1356621218783330318
StefTsitsipapas,2021-02-02T14:51:17Z,#Λιγναδης #Φιλιππιδης #Σπυροπουλος #MeToo #μπεκατωρου #μποτση #ΖεταΔουκα #Ζαπας #Μητσοτακης #Μενδωνη #ΝΔ_θελατε https://t.co/9o4pGYuuc6,,,"Είμαι εδώ, πληρωμένος από Κουμουνδούρου και άπλυτος βεβαίως βεβαίως, και γλεντάω φασιστές, ρατσιστές, ομοφοβικούς, νεοδημοκράτες, ανενημέρωτους, απαίδευτους...",Twitter Web App,,1356616185190772741
voyatzaki,2021-02-02T14:48:22Z,"Άνθρωπος που αποφασίζει να #SpaseTinSiopi του και να καταγγείλει τον βιασμό σώματος  και ψυχής, μόνο σεβασμό του αξίζει από την κοινωνία. Για ότι βίωσε αλλα και γιατί κατάφερε να σταθεί στα πόδια του ξανά! #Μπεκατωρου #μποτση #λαμπρη #MeToo #eimasteoloimazi",,,🌐PR 🌐Business Administration,Twitter for Android,el,1356615449459458048
souzisouzana1,2021-02-02T14:44:40Z,"Ας ρωτησει καποιος δημοσιογραφος τη #Διαβατη αν ξερει το #φιλιπιδη να κανουμε παρτακι. 😂😂😂 Ελα παμε λιγο, εμεις θα σας τα λεμε; #Φιλιππιδης #Σπυροπουλος #διαβατη #Κιμουλης #ΖεταΔουκα #μπεκατώρου #Λιγναδης",,,,Twitter for iPhone,el,1356614520366637064
pvlimni,2021-02-02T14:43:22Z,"Στοχοποιήθηκαν λοιπόν #Φιλιππίδης  #Λιγναδης ,#Κιμουλης  και τα νερά ηρέμησαν γύρω από τον Νεοδημοκράτη βιαστή της #μπεκατώρου .
Σε λίγο όλοι θα ξεχνούν ή θα ξεπερνούν....",,,"Χημικός ΑΠΘ, που ψάχνει για χυμούς,χημεία και αλχημείες.
βρίζεις =κόκκινη κάρτα",Twitter for Android,el,1356614193131253763
Stathis75284679,2021-02-02T14:38:00Z,"Είναι πολύ ωραίο που καθετί μεμπτό βγαίνει στο φως, αλλά η ευγενική ανθρωποφαγία παραμένει ανθρωποφαγία και είναι ακρότητα! Μέτρο πάνω απ’ όλα και ας μιλήσει η δικαιοσύνη αντικειμενικά και με αποδείξεις! #μπεκατώρου #ΜεΤηΣοφια #metoo #Ζέτα 
#Φιλιππιδης #Κιμουλης #Σπυροπουλος",,,,Twitter for iPhone,el,1356612842041049091
etyposgr,2021-02-02T14:32:23Z,Δρόμος Σοφίας Μπεκατώρου- - https://t.co/1Lm2VcTdAL,,,Ο επίσημος λογαριασμός του Ελεύθερου Τύπου στο Twitter,Twitter Web App,el,1356611425586806784
ANT1TV,2021-02-02T14:30:00Z,"Είδε κανείς τον Μιλτιάδη από χθες;😉 

#StillStandingGR με τη Μαρία Μπεκατώρου καθημερινά στις 17:45 στον #ant1tv. https://t.co/wqEGOGhxo6",,,ANT1TV Official Twitter Account,Twitter Web App,el,1356610826212368386
kamiatixi,2021-02-02T14:26:28Z,"Όλα  ένας χάρτινος  πύργος.  Τραβηξε  ένα χαρτί η #Μπεκατωρου κ όλα  τώρα  καταρρέουν 
 #Λιγναδης #Κιμουλης #Σπυροπουλος #Χατζης 
ΕΠΙΤΕΛΟΥΣ ΟΛΑ  ΣΤΗ ΦΟΡΑ",,,,Twitter for Android,el,1356609938597031938
lefkokolaro,2021-02-02T14:21:41Z,"Εεεεεεεεε............
Έλεος, δεν ντρέπεστε??
Τι ακριβώς κάνετε,???????
#MeToo #μμε #θεατρο #μπεκατώρου",,,I have a dream!To gain 1.000.000 followers,Twitter for Android,el,1356608734362013699
holmol20,2021-02-02T14:21:14Z,"Η Κυρία Σοφία #Μπεκατώρου έκανε την αρχή, κι εκεί που όλοι περίμεναν όλο αυτό να ξεχαστεί, έρχεται η Κυρία Ζέτα #Δούκα να δώσει δύναμη σε πολλές άλλες Κυρίες και Κύριους να πνίξουν τους φόβους τους και να ελευθερωθούν. #MeToo",,,,Twitter Web App,el,1356608620767694848
ElenaKountoura,2021-02-02T14:18:45Z,"Σπάμε τη Σιωπή
Ανοιχτή διαδικτυακή συζήτηση για την σεξουαλική κακοποίηση–παρενόχληση, με τον Δημήτρη Παπαδημούλη, την Σοφία Μπεκατώρου, την Έλενα Κουντουρά, την Ελίζα Βόζεμπεργκ και την Μαριλίζα Ξενογιαννακοπούλου.
https://t.co/EBLkrB9CFU",,,Ευρωβουλευτής ΣΥΡΙΖΑ - Προοδευτική Συμμαχία - GUE/NGL || τ.Υπουργός Τουρισμού,Twitter Web App,el,1356607994511958016
KTileorasi,2021-02-02T14:18:32Z,Σε παραπέμπω στον Δημήτρη Καραντζά- δεν θα μπορούσα να το διατυπώσω καλύτερα. #MeToo #Λιγναδης #φιλιππιδης #Σπυροπουλος #μπεκατώρου https://t.co/BzzGUGwCri https://t.co/cmZMLdQO5c,,,Min to krinis,Twitter for iPhone,el,1356607942460596227
LinaGreciaPS,2021-02-02T14:17:03Z,"Καταλαβαίνουμε τώρα όλοι τον αντίκτυπο της αρχής που έκανε η #Μπεκατώρου; 
Γιατί τώρα; Γιατί τώρα μας ακούνε!

ΥΓ. Τα κάστρα πέφτουν από μέσα!- Προς πάσα κατεύθυνση!
#MeToo #Χατζης #Λιγναδης και σια.",,,Writer🖋️Track and field athlete 🏆Undergraduate Student at National and Kapodistrian University of Athens👩‍🎓Theatre lover🎭Solerista 🇬🇷🇦🇺🇪🇸,Twitter Web App,el,1356607566923636736
StefTsitsipapas,2021-02-02T14:10:36Z,#Λιγναδης #Φιλιππιδης #Σπυροπουλος #MeToo #μπεκατωρου #μποτση #ΖεταΔουκα #Ζαπας #Μητσοτακης #Μενδωνη #ΝΔ_θελατε https://t.co/VUPuSnYxvc,,,"Είμαι εδώ, πληρωμένος από Κουμουνδούρου και άπλυτος βεβαίως βεβαίως, και γλεντάω φασιστές, ρατσιστές, ομοφοβικούς, νεοδημοκράτες, ανενημέρωτους, απαίδευτους...",Twitter Web App,,1356605945854517253
Kat_Glyniadaki,2021-02-02T14:10:28Z,Άρθρο μου στην @Kathimerini_gr  σήμερα για τον γυναικείο πρωταθλητισμό και τις κακοποιητικές συμπεριφορές. #ΜεΤηΣοφια #Bekatorou #μπεκατώρου #metoo #Greece #basketball https://t.co/57aC1LH9Wh,,,"Visiting/Research Fellow @LSEEI,
Employee @GreeceMFA,
PhD in European Studies,
Tweeting on Public Policy/Administration,
Migration, Gender.
Views my own.",Twitter for Android,el,1356605911037542405
NewsFeedSyriza,2021-02-02T14:10:18Z,"Παρακολουθήστε τώρα ζωντανά την Ανοιχτή διαδικτυακή συζήτηση για την σεξουαλική κακοποίηση–παρενόχληση, με τον Δημήτρη Παπαδημούλη, την Σοφία Μπεκατώρου, την Έλενα Κουντουρά, την Ελίζα Βόζεμπεργκ και την Μαριλίζα Ξενογιαννακοπούλου.
#ΣΥΡΙΖΑ 
https://t.co/wXSWmuqJ5S
@SYRIZAEP https://t.co/dv2dHr4Byp",,,"Πολιτική, Κοινωνία, Αλληλεγγύη,ΜΜΕ, Support Page",Twitter for iPhone,el,1356605868603830276
papadimoulis,2021-02-02T14:09:01Z,"ΔΕΙΤΕ ΤΩΡΑ ζωντανά την Ανοικτή συζήτηση της Ευρωομάδας του ΣΥΡΙΖΑ-Προοδευτική Συμμαχία ""Σπάμε τη Σιωπή"", για την σεξουαλική/εργασιακή κακοποίηση.📍Συμμετέχουν: Δημ. Παπαδημούλης, Σοφ. Μπεκατώρου, Έλ.Κουντουρά, Ελ. Βόζεμπεργκ, Μαρ. Ξενογιαννακοπούλου. LINK: https://t.co/nJC4twfLGJ",,,"Επικεφαλής Ευρωομάδας ΣΥΡΙΖΑ-Προοδευτική Συμμαχία, Αντιπρόεδρος του Ευρ. Κοινοβουλίου // Head of SYRIZA EP delegation, Vice President of the European Parliament",Twitter Web App,el,1356605545365573632
tou_diaolou,2021-02-02T14:08:25Z,"Διαβάζω για τον Χατζη και η γνώμη μου είναι ότι αν έχουν καταγγελθεί αυτά ήδη και ουδείς αρμόδιος έκανε κάτι, πρέπει να απολυθούν από αξιωματικοί υπηρεσίας μέχρι ο Αττικαρχης.Κι αφήστε τον Κιμούλη να πάει στα δικαστήρια κ τον Σπυροπουλο να στέλνει εξώδικα. Κ μπράβο στη Μπεκατωρου",,,όπως τα λεω ειναι τα πράγματα.,Twitter for iPhone,el,1356605394689413121
mariadavou,2021-02-02T13:57:25Z,Φεύγει ο #Λιγνάδης. Όλοι ξέρουν γιατί. Όλοι ήξεραν. Ευτυχώς η #μπεκατώρου μίλησε κι οι υπέροχες συνέπειες του ντόμινο αποκαλύψεων έρχονται. Να φοβούνται τα καθάρματα. #MeToo,,,“You should never hesitate to trade your cow for a handful of magic beans.”,Twitter for iPhone,el,1356602627941945345
annerri2007,2021-02-02T13:55:38Z,"Ζωντανές σατυρικές εκπομπές που καυτηριάζουν τα πάντα.. Εκτός από αυτά που τους αγγίζουν... Μείναν όλοι στη μπεκατωρου.. Γιατί αυτό ήταν εκτός χώρου... Τώρα όμως όλα γαργάρα... Έστω και χωρίς συγκεκριμένα ονόματα, θέση καμία... #kalomesimeraki #radioarvyla",,,Always look on the bright side of life... Life lover...,Twitter for Android,el,1356602176689340418
sp_iris,2021-02-02T13:54:50Z,Δύσκολο θα είναι το σημερινό βράδυ για κάποιους... Το ρεπορτάζ λέει ότι η εκπομπή του Τελογλου για την ιστιοπλοΐα θα τους κρατήσει άυπνους όχι μόνο κατά τη διάρκεια της εκπομπής αλλά και την υπόλοιπη νύχτα 😜 #μπεκατώρου #ΜεΤηΣοφια,,,Δημοσιογράφος στην Καθημερινή(Journalist for Kathimerini). Υπεύθυνη Επικοινωνίας Aegean Sailing Rally,Twitter Web App,el,1356601977124315137
LVikatou,2021-02-02T13:47:31Z,"Κάθε μέρα ""σκάει"" και μία βόμβα στο #MeToo . Και είναι μόνο η κορυφή του παγόβουνου. Και αναρωτιέσαι πόσα χρόνια ακόμη θα παίζαμε βιολί στον Τιτανικό έχοντας συγκρουστεί με το παγόβουνο, αν δεν είχε μιλήσει η Μπεκατώρου.",,,,Twitter Web App,el,1356600137712365569
TassosR_,2021-02-02T13:37:47Z,Είναι τεράστια ευκαιρία να αλλάξει κάτι σε αυτή την κοινωνία και πρέπει να την εκμεταλλευτούμε. Ας πέσουν μια και καλή στην αφάνεια τα σκουπίδια. Οι θύτες να φοβούνται και όχι τα θύματα. Η Μπεκατώρου είναι σύμβολο #Φιλιππιδης #Λιγνάδης #Σπυροπουλος #Χατζης,,,"Ερασιτέχνης χομπίστας - University of Athens - Δε θέλω δίκιο, θέλω άμυνα.",Twitter Web App,el,1356597685680242694
petinaki,2021-02-02T13:28:07Z,"#MeToo #ΜεΤηΣοφια #μπεκατώρου  #Μουτιδου  #μποτση #ΖεταΔουκα #μιληστε #καθαρση #ΤΩΡΑ
https://t.co/UylnIanOE0",,,PROUD TO BE HELLENE & I need to know what on earth is going on on this planet...,Twitter Web App,,1356595253558534146
papadimoulis,2021-02-02T13:27:36Z,"Σε λίγη ώρα, ΣΗΜΕΡΑ στις 16:00' 🔴 Ανοιχτή διαδικτυακή συζήτηση της Ευρωομάδας ΣΥΡΙΖΑ-ΠΣ: «Σπάμε τη Σιωπή» για την σεξουαλική κακοποίηση / Δημ. Παπαδημούλης, Σοφ. Μπεκατώρου, Έλ. Κουντουρά, Ελ. Βόζεμπεργκ, Μαρ. Ξενογιαννακοπούλου ▶  FB Live streaming: https://t.co/7Km9jXRzVW",,,"Επικεφαλής Ευρωομάδας ΣΥΡΙΖΑ-Προοδευτική Συμμαχία, Αντιπρόεδρος του Ευρ. Κοινοβουλίου // Head of SYRIZA EP delegation, Vice President of the European Parliament",Twitter Web App,el,1356595124407595018
sarasarita909,2021-02-02T13:18:40Z,"Για όσους λένε γιατί τώρα , τους θυμίζω ότι άν αυτά τολμούσε κάποιος να τα πεί πριν 20 χρόνια θα τον εξαφάνιζε το σύστημα  απο προσώπου γής .. Εκείνα τα χρόνια που το χρήμα έρεε αλλά η κοινωνία ήταν στο σάπια !!!  #Φιλιππιδης #Κιμουλης #Σπυροπουλο #μποτση #μπεκατώρου #ΖεταΔουκα",,,,Twitter Web App,el,1356592877321805825
kutsavaki,2021-02-02T13:16:28Z,"Unpopular opinion:
Το ξέπλυμα έχει... δυο όψεις!
Δεν θα ξεπλύνουμε στο βωμό του #metoogreece ακόμα &amp; κάποιους που πούλησαν την ψυχή τους στο διάολο.
Κάποιοι είδαν φως &amp; μπήκαν &amp; αυτό είναι μεγαλύτερη προσβολή στη Μπεκατώρου απο το ερώτημα  «γιατι τα λέτε τώρα?»",,,"Αν σε έφερε εδω κάποιο τουί που σου άρεσε, ήρθες στο «λάθως» μέρος! Ακολουθεί κακό χιούμορ, αριστερή μιζέρια & χιλιάδες αποτυχημένα τουιτς.",Twitter for iPhone,el,1356592320326610945
Saltibangos,2021-02-02T13:14:12Z,"Στο τέλος με τη σαπίλα σας δε θα μας φτάνουν τα hashtags. Η λίστα όλο και μεγαλώνει

#Σπυροπουλος #Κιμουλης #λιγναδης #Φιλιππιδης #metoogr #zetadouka #μπεκατώρου #ΜεΤηΣοφια #αναστασοπουλου #λιγνάδης",,,Έχω γίνει σκιά της σκιάς του εαυτού μου...,Twitter Web App,el,1356591750865969153
Queensguard,2021-02-02T13:12:30Z,Δεν θα έπρεπε απλώς να παραιτηθούν. Σκοπός είναι να μπουν μέσα για το κακό που έκαναν και να μην έχουν τα λαμόγια του δικηγόρουν να τους βγάζουν λάδι με δικονομικά κόλπα. #Σπυροπουλος #Κιμουλης #λιγναδης #Φιλιππιδης #metoogr #zetadouka #μπεκατώρου #ΜεΤηΣοφια #αναστασοπουλου,,,Feminist💪 ♢ Atheist ♢ Ravenclaw💙 ♢ Virgo ♢ she/her ✊🏿🌈🧷 KAM #IStandByDaenerys 🐉🐉🐉 #IStandByTaylor 💗 #TeamCarol 🌰 #PorNairobi 🌼#TeamYilingLaozu 🐰,Twitter for Android,el,1356591323546062850
Iraklisdiavolos,2021-02-02T13:12:12Z,"Μπήκε και ο #Λιγναδης στο χορό...
Στο τέλος θα μείνει η Διαβάτη μόνη της,να ησυχάσει κι αυτή που έχει πάθει επιλεκτική αμνησία η γλυκούλα μου!
#Φιλιππιδης #Χατζης 
#ΖεταΔουκα #μπεκατώρου",,,"Έχω τον διάβολο μέσα μου,τί να λέμε τώρα;;;;;
Old ways won't open new doors...



#Book_lover",Twitter for Android,el,1356591249717948418
bovarygr,2021-02-02T13:08:12Z,Το YFSF κάνει πρεμιέρα: H εντυπωσιακή Μαρία Μπεκατώρου με δημιουργία Celia Kritharioti #bovary https://t.co/nJSEtLwWvO,,,Έχουμε μεγάλη ιδέα... για τη μόδα και την αισθητική. Μια ιδέα που πάει μακριά και το bovary.gr είναι μόνο η αρχή.,Echobox,el,1356590239976947712
giannMak,2021-02-02T13:03:18Z,Η «μόδα» Μπεκατώρου και οι...ντεμοντέ Κιμούληδες https://t.co/og1GyIZLjR,,,Πατρίς θρησκεία οικογένεια!!!Με εκφράζει απόλυτα γιατί δεν υπάρχει τίποτα πιο όμορφο απο αυτά τα τρία.Ααα!!! Ναι.Φιλελεύθερο άτομο όχι σχέση με χούντες κλπ.,Twitter for Android,el,1356589009787568130
MrMojoG,2021-02-02T12:50:35Z,"#χατζης #Σπυροπουλος #Φιλιππιδης #Λιγναδης #Ζαππας
Σοφία Μπεκατώρου τράβηξες το καζανάκι και σε ευχαριστουμε πολυ γι αυτο.",,,,Twitter Web App,el,1356585808950681602
Zoe94835279,2021-02-02T12:44:23Z,"Καιρός ήταν να βγουν όλα τα λαμόγια στη φόρα, και είναι μόνο η αρχή για μια κοινωνία πιο καθαρή με ίσες ευκαιρίες για ΟΛΟΥΣ. Μιλήστε με ονόματα, για να μην έχουν μούτρα να βγουν ούτε μέχρι το περίπτερο. #χατζης #Φιλιππιδης #Κιμουλης #μπεκατωρου #Σπυροπουλος #ΖεταΔουκα #MeToo",,,No dm 🦋,Twitter for Android,el,1356584249965633542
AthosdelaFere3,2021-02-02T12:37:17Z,"Λίνα Μενδωνη και Δημήτρης Λιγναδης, σε τρυφερό ενσταντανέ. Γκεστ σταρ η Παναγιωταγέα.
Έρχεται η θεσμική κηδεία και των δύο.
#Μενδωνη #Λιγναδης #MeToo #metooGR #ΤζενηΜποτση #ΖεταΔουκα #Κιμουλης #Σπυροπουλος #ΜεΤηΣοφια #Με_την_Μπεκατωρου #Φιλιππίδης # https://t.co/mdr2VNIlRQ",,,,Twitter for Android,el,1356582463112380416
SpecialReportGR,2021-02-02T12:35:03Z,"Απόψε 23:30 - @ANT1TV 
Tο #SpecialReportGR συναντά τους πρωταθλητές που καταγγέλλουν φαινόμενα ""κατάχρησης εξουσίας"".Η Σοφία Μπεκατώρου σε μια εκ βαθέων συζήτηση μιλά για τα περιστατικά επίδειξης πυγμής απ'την πλευρά παραγόντων που όπως εξηγεί, οδήγησαν στις τραυματικές εμπειρίες https://t.co/kduqqeGdAQ",,,"Κάθε Τρίτη στις 23:30 στον ΑΝΤ1 διεισδυτικά ρεπορτάζ, συναρπαστικές αφηγήσεις και αποκαλυπτικά θέματα.
#SpecialReportGR",Hootsuite Inc.,el,1356581899980791811
kouvie,2021-02-02T12:34:03Z,"Ευτυχώς η «μόδα Μπεκατώρου», όπως τη λέει ο Κιμούλης, τα αλλάζει όλα. Τώρα δε θα φοβούνται τα επίδοξα θύματα αλλά οι επίδοξοι θύτες. Αν πρέπει  να διαλέξουμε φόβο, να φτιάξουμε μόδα… είμαστε όλοι Μπεκατώρου, γιατί απλά δε θέλουμε να είμαστε Κιμούληδες! https://t.co/E68mOdoUSD",,,"Δημοσιογράφος, Action 24, Παραπολιτικά, Journalist, Greek TV.",Twitter for iPhone,el,1356581646166880262
6g3xNIeug3cb33e,2021-02-02T12:24:39Z,"Φαντάζεστε τί θα γινόταν, αν όλοι αυτοι έκαναν δημόσια καταγγελία όπως τους προτρεπεται; Ο καθένας λύνει το πρόβλημα του ΙΔΙΩΤΙΚΑ , με τη βοήθεια της οικογένειας του ή των φίλων του, και του δικηγόρου του! ΤΕΛΟΣ! #σπυροπουλος #κιμουλης #μπεκατωρου",,,Μαθηματικος,Twitter Web App,el,1356579282135506944
ixC1tPnCicTTHfS,2021-02-02T12:18:16Z,"Το συμπέρασμα πάντως που βγαίνει από όλο αυτό,είναι πως πρέπει να κάνουμε τα παιδιά μας ευγενικά αλλά όχι φοβικά.Να έχουν τρόπους προς τους άλλους,αλλά και αυτοεκτίμηση.Να δείχνουν σεβασμό αλλά και τσαμπουκά όταν και όπου χρειάζεται! #Φιλιππιδης #Κιμουλης #Σπυροπουλος #μπεκατωρου",,,,Twitter for Android,el,1356577677025673221
6g3xNIeug3cb33e,2021-02-02T12:17:12Z,"Μπορείτε να φανταστείτε πόσες εκατοντάδες χιλιάδες συνανθρώπων μας έχουν πέσει θύματα σεξουαλικής παρενόχλησης,σεξουαλικής κακοποίησης και εχουν δεχτεί bullying στο οικογενειακό, σχολικό ή εργασιακό περιβάλλον; #σπυρόπουλος  #κιμουλης #μπεκατωρου",,,Μαθηματικος,Twitter Web App,el,1356577407281602562
