screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
mw41vRTbk27NGGe,2021-02-05T19:20:30Z,Παιδιά μη χτυπιέστε άδικα το σωματείο Ελλήνων ηθοποιών με πρόεδρο τον Μπιμπίλα που όλοι θαυμάζετε δε θα γνωστοποιήσει κανένα στοιχείο από τις καταγγελίες που γίνανε.Πάλι κουκούλωμα. #φιλιππιδης #φιλλιπιδης #φιλιππιδη,,,,Twitter Web App,el,1357771099711414273
kleopatraP2,2021-02-05T19:17:44Z,"Και στην τελική ποιος σου δίνει το δικαίωμα να ασκείς οποιαδήποτε μορφή βίας σε έναν άνθρωπο. Κ-Α-Ν-Ε-Ν-Α-Σ!! Πώς θα σας φαινόταν αν ένας αγαπητός σας άνθρωπος βασανιζόταν με τον ίδιο τρόπο ""κύριοι"" #Φιλιππιδης #Σπυροπουλος #Κιμουλης  #λιγναδη ???",,,,Twitter Web App,el,1357770399921102852
Twidrinker,2021-02-05T19:15:40Z,"Πάει και ο Κρίστοφερ Πλάμερ, χαροπαλεύει και ο Φιλιππίδης",,,"όποιος τολμήσει να με υπνωτίσει, θα τον τυφλώσω.",Twitter for Android,el,1357769879798099968
theemeetreeos,2021-02-05T19:15:37Z,"Καιρός για ξεκαθάρισμα σε όλα! 
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης #masterchefgr #survivorGR",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357769867861127175
Xenitelli,2021-02-05T19:15:11Z,"ζητάει    να    σκεφτουν την οικογένεια   του   #φιλιππιδη  βρε γελιε  , πρωτος   εσυ   δεν την σκέφτηκες, όπως  δεν σκέφτηκες  τις  οικογένειες αυτών που   ενοχλήσεις ..... Τώρα κανεις   τον άρρωστο #Φιλιππιδης",,,Πειραχτηρι,Twitter Web App,el,1357769757991256065
sourikata31,2021-02-05T19:14:51Z,"Οι σειρές που έχει παίξει ο Φιλιππίδης περιγράφουν όλη τη ζωή του ως σημερα:
1. ""Χάι ροκ""
2. ""Ο Πέτρος κ τα κορίτσια του""
3. ""Οι διαπλεκόμενοι""
4. "" Ανατομία ενός εγκλήματος""
5. ""C'est la vie - Έτσι είναι η ζωή""
6. ""Χαιρετά μου τον Πλάτανο"".#φιλιππιδη",,,,Twitter for Android,el,1357769677640929280
i_zirou,2021-02-05T19:14:07Z,"Αυτή η ερμη οικογένεια του  #φιλιππιδη !!!! Πως να νιώθουν με αυτά τα τέρατα που έκανε ο γελοίος.... 😏😏😏😏😏 
#μμε_ξεφτιλες #Σπυροπουλος #κορωνοιος #Φιλιππιδης",,,reality junky 🤦🏻‍♀️🤩,Twitter for iPhone,el,1357769490998702080
Frouku,2021-02-05T19:14:05Z,"Οσοι ηθοποιοι βγαινουν σε πρωιναδικα/μεσημεριανα/δελτια ειδησεων και σχολιαζουν τις παρενοχλησεις των #Φιλιππιδης #Σπυροπουλος #Κιμουλης #λιγναδης κλπ
δεν εχουν πατησει ουτε κουνουπι?
&lt;αθωες περιστερες!&gt;
αντε γεια!😂😂 #toprwino #eutixeite #PameDanai #happyday #popupiliana",,,Frouki frouki,Twitter Web App,el,1357769484828889090
StamiriSevastou,2021-02-05T19:13:05Z,"Κυρια και τοτε και τώρα και παντα.
Ανθρωπος. 
Υπέροχη Κατια Δανδουλάκη 👏🏼
#AgriesMelisses #Φιλιππιδης https://t.co/AZBKfd4pwV",,,"Το προφίλ αυτό είναι αφιερωμένο στην New Era της Ασημίνας Σταμίρη Σεβαστού- που πλέον δεν νιώθει μετέωρη, μετά το γνήσιο υπογραφής Δούκα. #AgriesMelisses 🐝",Twitter for iPhone,el,1357769230129786883
Elaedw3,2021-02-05T19:12:14Z,#Κιμουλης #Φιλιππιδης #Σπυροπουλος ποιον ΣΥΜΠΑΘΟΥΣΕΣ περισσότερο;,,,,Twitter Web App,el,1357769018996903946
theemeetreeos,2021-02-05T19:12:03Z,"Όποιος προσπαθεί να κατευνάσει το αίσθημα και την ίδια την δικαιοσύνη, να πάει από εκεί που ήρθε. 
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #fasoulis #μουτσης #masterchefgr #survivorGR #starovas",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357768971462860805
vimapress,2021-02-05T19:11:18Z,Εξακολουθεί να νοσηλεύεται ο Πέτρος Φιλιππίδης – Ποιά είναι η κατάσταση της υγείας του; - #ΠέτροςΦιλιππίδης - https://t.co/Lbn2Yx1S8M,,,"Ειδήσεις και νέα από την Θεσσαλονίκη, την Ελλάδα και τον Κόσμο https://t.co/UQrxsJy4Vx",,el,1357768782513659906
yorgisAnyfantis,2021-02-05T19:11:06Z,Ο ημίθεος Φιλιππίδης έβαλε το εξώδικο στο κώλο του https://t.co/pMCthEd4k0,,,"τίποτα δεν είναι ιερό, όλα μπορούν να ειπωθούν----

  ένας εργάτης που διαβάζει - - -


Ποδηλάτης",Twitter for Android,el,1357768733129928717
Simon_Chatz,2021-02-05T19:09:09Z,"#Σεξβιασμος
#χαβουζα_ψυχανωμαλων #κοινωνικη_σκουπιδερι
#σεξουαλικα_αρπακτικα
#φιλιππιδης #δροσακη https://t.co/3DWwS5svbs",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,,1357768239711977480
theemeetreeos,2021-02-05T19:08:27Z,"Έρχεται και η ώρα του Προνόμιου στην Ελλάδα, αυτό φοβούνται οι προνομιούχοι γι’ αυτό μας λένε να κάτσουμε ήσυχα. Καλύτερα ειλικρινής παρά τέρας.
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης #masterchefgr #survivorGR",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357768063115026434
Mando_Buc,2021-02-05T19:08:04Z,ΘΕΑ κλαίω 😂 👏 #Φιλιππιδης https://t.co/1uWRHgqZaX,,,Freelancer Photographer 📸,Twitter for Android,el,1357767967577153537
goktoki,2021-02-05T19:07:47Z,"#MeToo #metooGR #metoogreece #φασουλης #χατζης #Φιλιππίδης #Σπυροπουλος #Λιγναδης #eimasteoloimazi 
Ομαδικό σεξ, ανεπιθύμητες εγκυμοσύνες, εκβιασμοί στο θέατρο https://t.co/vRTcZsmWDa",,,OLD ARTIFICIAL INTELLIGENCE 😎,Twitter Web App,el,1357767899398701059
pe_kam,2021-02-05T19:06:50Z,"Γιατί κάποιοι μιλούν για ανθρωποφαγία των εκπομπών στον Φιλιππιδη; Όταν βγήκε σε εκπομπή και απαίτησε να τον αναφέρουν ως κορυφαίο ηθοποιό ήταν καλά; Ας τον αναφέρουν τώρα και ως καραγκιόζη ηθοποιό. Ο,τι ανεβαίνει κατεβαίνει.  #Φιλιππιδης",,,Computer Science & Maths Teacher,Twitter for iPhone,el,1357767656275906562
Helenaki31,2021-02-05T19:06:34Z,"Τις επαναλήψεις του 50-50 θα τις φάει η μαρμαγκα λογικά.  Όσο έπαιξε έπαιξε  
#φιλιππιδη #Φιλιππιδης #φιλλιπιδης",,,i'm not for many many,Twitter Web App,el,1357767593193537536
DHatzoudis,2021-02-05T19:06:06Z,"#Φιλιππιδης
#φιλλιπιδης

Α, για αυτό η κωλοπιλάλες και οι προληπτικές μυνήσεις;

Ηθο-ποιός... Ποιούσε ήθος ο ανήθικος; 

Οι καταγγελίες των τριών ηθοποιών για τον Πέτρο Φιλιππίδη - Καλούν κι άλλες να μιλήσουν - LIFO https://t.co/vzKOMwq3eT",,,,Twitter for Android,el,1357767472749957121
spoilersgr,2021-02-05T19:05:13Z,"Αυτός είναι ο πραγματικός λόγος που εισήχθη στο νοσοκομείο ο Φιλιππίδης – Με αποδείξεις
https://t.co/yDwKV5XBCY",,,Όλα τα τελευταία spoilers από τα ελληνικά reality shows άμεσα και έγκαιρα. Μείνετε ενημερωμένοι με τα πιο καυτά νέα. Ενημέρωση για κάθε ριάλιτι.,FS Poster,el,1357767250221150208
theemeetreeos,2021-02-05T19:04:29Z,"Όταν χάνεις δουλειές ενώ είσαι επαγγελματίας &amp; στην ώρα σου και οι άλλοι είναι μαλακες, &amp; αργούν 2 ωρίτσες, ή σε καταριούνται για όποιο λόγο, δεν φταίει καμία Μουτίδου. Είναι κατάχρηση εξουσίας 
#metoogr #Σπυρόπουλος #Κιμουλης #moutidou #MasterChefGR
 #Φιλιππίδης #eimasteoloimazi",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357767066619641857
manosch,2021-02-05T19:02:05Z,Κατάλαβα πια οτι τα τρία κουδούνια στο θέατρο αφορούν στην ουσία τους ηθοποιούς και όχι τους θεατές #Φιλιππίδης #Κιμουλης,,,η μνήμη μου με απατά με το καλύτερο μου φίλο...,Twitter for iPhone,el,1357766461746511876
manos3580,2021-02-05T19:02:00Z,"Εν τω μεταξύ ο Μπουρδουμης, τη γυναικα του οποιου παρενοχλησε ο #Φιλιππίδης, παίζει μαζί με το δεύτερο στο Χαιρετα μου το πλάτανο στην ερτ1... Εγώ θα τον βουταγα απο το λαιμό",,,Can you imagine?,Twitter for Android,el,1357766443115421696
vasiltouvasil,2021-02-05T19:01:35Z,Κανονικά πρέπει να αντικατασταθεί άμεσα ο #Φιλιππιδης με τον  #Μπουσουλοπουλος όπου παίζει αυτή τη στιγμή. Να αποκατασταθεί μια ακόμα τεράστια αδικία που φαίνεται πως έπραξε ο μέγας κωμικός.. άλλοι έχαναν την καριέρα τους και αλλοι ορμαγαν σε νέες με όνειρα..,,,,Twitter for Android,el,1357766336038993924
marthapetrou,2021-02-05T19:01:03Z,Το έγγραφο κυκλοφορησε? Οι λεπτομέρειες πρπειε να ειναι σοκαριστικες. Ας τους θάψουμε πλέον στην αφάνεια #Φιλιππίδης,,,,Twitter for Android,el,1357766203180281856
cheetogrito,2021-02-05T19:01:00Z,είπε ο #Φιλιππίδης ότι είναι ο καλύτερος της γενιάς του💀💀Και η γιαγιά μου είναι πατινι,,,,Twitter Web App,el,1357766191914364931
aggela_sponti,2021-02-05T19:00:58Z,#Φιλιππίδης Απειλούσε ότι θ αυτοκτονήσει λέει όλη μέρα στα τηλέφωνα η συζυξ...μαλιστα.,,,Κλινική ψυχολογος _ Με το ζόρι συγγραφεας_ποιητρια,Twitter for Android,el,1357766181197918217
Polanagnostakis,2021-02-05T19:00:23Z,"”ΔΕ με νοιάζει τί λες για εμένα, αρκεί να λες σωστά το όνομά μου'”

Τελικά ήρθε η μέρα που τούς ένοιαξε κ τους τσουτσούρισε...

#Παπαχαραλαμπους #Φιλιππίδης #PameDanai #MeToo #MetooGR #Σπυροπουλος #Λιγναδης #Χατζης #ΖεταΔουκα #Μπεκατώρου #MeTooGr #MeTooGreece #Covid
🤮🤮🤮🤮🤮🤮 https://t.co/kzDKslhR3j",,,"《Εάν ο καυγάς είναι αναπόφευκτος, κτυπά πρώτος》",Twitter for Android,el,1357766036796358656
Simon_Chatz,2021-02-05T19:00:12Z,"Ευρήματα από έρευνα του Transparency International για #σεξβιασμο / #sextortion στη Μέση Ανατολή και τη Βόρεια Αφρική, το 2019.

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #σπυροπουλος #μπεκατωρου #μπικοφ #αδαμοπουλος https://t.co/YA05EPHqdn",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,el,1357765988842942467
theemeetreeos,2021-02-05T19:00:10Z,"Όχι φίλοι μου συμφωνούμε ότι διαφωνούμε, δεν είναι ανήθικη και γραφική η Μουτίδου, γιατί λέει αλήθειες.
 #metoogr #metoo  #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357765980009746432
sofia_zz,2021-02-05T19:00:03Z,"Τα λόγια είναι περιττά.... και συ μας τα πες πια πολλά...
#metooGR
#metoogreece
#Φιλιππίδης https://t.co/OuCx6NkzdS",,,,Twitter for Android,el,1357765951714955265
Sofia1989Funny,2021-02-05T18:59:32Z,"Δηλαδή για να καταλάβω. 'Ηταν και stalker της #Παπαχαραλάμπους ; Γιατί η γυναίκα αυτό λέει.
Ψυχάκι όχι μαλακίες! #Φιλιππιδης",,,Και χιούμορ έχω και υπομονή έχω...έχω όμως και όρια ♍️,Twitter Web App,el,1357765820722671619
theemeetreeos,2021-02-05T18:58:38Z,"Ο Σταρόβας εκπλήσσεται; Πόσο χρόνων είναι, εγώ 37 και θυμάμαι πως ο Σπυρόπουλος ήταν το πιο «γνωστό» ζιγκολό για διάσημες μεγαλύτερες κύριες στα 90s! 
#metoogr #metoo  #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357765593139736578
mpigkoyinitsa,2021-02-05T18:58:26Z,Σιχαμενοι #Φιλιππιδης #Σπυροπουλος,,,"«Δεν υπάρχει κανένα ζωντανό πλάσμα που αναπνέει ή έρπει στη γη, που να είναι πιο άθλιο από τον άνθρωπο.» 
Όμηρος.",Twitter for Android,el,1357765543269462020
foteiniii_,2021-02-05T18:57:47Z,"Σε πόσους ανθρώπους έκοψε τα φτερά, κάποιος στον οποίο πήγαιναν για να τους βοηθήσει να τα ανοίξουν🤦‍♀️

Τόσο θλιβερό στις αρχές του ονείρου σου να σε ρίχνουν, να νιώθεις άχρηστος και ανίκανος και πως δεν είσαι αρκετός..
Ευτυχώς όλα βγαίνουν κάποτε στη φόρα.. 
#Φιλιππιδης https://t.co/KVnAWqngPT",,,,Twitter Web App,el,1357765380769533953
thanasima_agna,2021-02-05T18:57:17Z,Καμια. Εχω μιλησει με ηθοποιο της σειρας τηλεφωνικα και γνωριζουν καλα τις συναδελφους τους και ΚΑΜΙΑ δεν εχει περασει απο #Φιλιππιδης τα ιδια με οσες τον καταγγελουν. ΕΥΤΥΧΩΣ δηλαδη. #xairetamoutonplatano https://t.co/PTWoNo2No2,,,"♋με♑:50% Θανάσιμα+50% Αγνά Tweets. ΔΈΧΟΜΑΙ ΕΡΩΤΉΣΕΙΣ ΓΙΑ ΤV. 1.👮‍♂️της📺 & της ελλ. γλώσσας. 2.🐶,🐱,🍫,🥯,🥞=♥️. 3.9⃣0⃣s=💙. 4.Ρατσισμός:🚫 5.Humour:➕➕➕",Twitter Web App,el,1357765256689418247
Suigene51388383,2021-02-05T18:56:28Z,"Ο Φιλιππιδης έχει τέτοια έπαρση, τόση αλαζονεία που δε νομίζω να μας συγχωρέσει που τον εκθρονισαμε #φιλλιπιδης #φιλιππιδης #μπουσουλοπουλος",,,,Twitter Web App,el,1357765049159454726
theemeetreeos,2021-02-05T18:55:49Z,"Η αλήθεια είναι πάντα στη μόδα και ποτέ γραφική η πασέ, το έχουμε; Να το αφήσω εδώ;
#metoogr #metoo #Σπυρόπουλος #Κιμουλης #moutidou #miliste
 #Φιλιππίδης #eimasteoloimazi #χατζης #μουτσης #masterchefgr #survivorGR",,,"🇬🇷🇺🇸 
NYC
Nothing serious tv comments and “groupie” moments.",Twitter Web App,el,1357764887762599944
Elaedw3,2021-02-05T18:54:40Z,#Φιλιππιδης #xairetamoutonplatano έκτακτο ιατρικό ανακοινωθέν... Στον κύριο Φιλιππίδη βρέθηκαν και βουλωμενες σάλπιγγες,,,,Twitter Web App,el,1357764596006854658
Simon_Chatz,2021-02-05T18:54:25Z,"Ο διεθνής οργανισμός Transparency International εξέδωσε έρευνα που έκανε για to ""sextortion"" to 2020: https://t.co/yz2iaEBTi4

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #μπεκατωρου #μπικοφ #ιατριδου",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357764533704667138
Sofia1989Funny,2021-02-05T18:52:37Z,Όταν η μαγεία της ανωμαλίας συναντά την ψυχολογία της σαπίλας! #Φιλιππιδης #Κιμουλης #Λιγνάδης https://t.co/rHt0sxZUDp,,,Και χιούμορ έχω και υπομονή έχω...έχω όμως και όρια ♍️,Twitter Web App,el,1357764078576533511
Simon_Chatz,2021-02-05T18:51:11Z,"1/ Διεθνείς περιπτώσεις ""sextortion"":
- Αστυνομικοί να απαιτούν συυλληφθέντες, για να αποφύγουν τη σύλληψη ή την κράτηση.
- Εκπαιδευτικοί να ζητάν σεξ σε αντάλλαγμα για μια πετυχημένη τάξη.

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #φιλιππιδης #δροσακη #μπεκατωρου",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,el,1357763718025732100
mw41vRTbk27NGGe,2021-02-05T18:51:01Z,Το σωματείο Ελλήνων ηθοποιών λέει ότι δε θα γνωστοποιήσει κανένα στοιχείο από τις καταγγελίες.ΞΕΦΤΙΛΕΣ. #φιλιππιδης #φιλλιπιδης #φιλιππιδη,,,,Twitter Web App,el,1357763678867759105
Elaedw3,2021-02-05T18:49:24Z,#xairetamoutonplatano #Φιλιππιδης Φιλιππίδης τελευταία σου πλάνα σε Σιριαλ,,,,Twitter Web App,el,1357763269738565636
sko4pio,2021-02-05T18:47:33Z,"#Greekcup
Ελα πείτε την αλήθεια ρε σεις το κόλπο με το ποστάρισμα για το κύπελλο στο ινστα του καραπαπα την προηγούμενη μερα  της κληρωσης στην ΕΠΟ σας θυμισε το εξώδικο του #Φιλιππίδης πριν την εμφάνιση των καταγγελιών ε;να συμβουλεύτηκαν τον ίδιο δικηγόρο αραγες🤔🤔",,,...ψαξε με...ΑΗΤΤΗΤΟ απο -2 ποτέ αλλος κανείς,Twitter for Android,el,1357762806221840389
DotTrendo,2021-02-05T18:46:54Z,Το είχα το σιντάκι. Ο Πέτρος είχε το κλειδακι. #Φιλιππίδης #φιλιπιδδης #Φιλιππίδης #πετροςφιλιππιδης #σταρ #Αναστασοπουλου #κλειδι #παπαχαραλαμπους #τεχνη https://t.co/xpa5vNAD9Z,,,ιδιότητα - γιατρός της μποέμικης βραδιάς,Twitter for iPhone,el,1357762640412565507
Simon_Chatz,2021-02-05T18:45:26Z,"Με μία λέξη: ""sextortion""

https://t.co/YB1ATF2APx.

#Σεξβιασμος #χαβουζα_ψυχανωμαλων #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #μπεκατωρου #κακλαμανακης #μπικοφ #Ιατριδου #Ψυχογιου #μπακογιαννη #αδαμοπουλος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357762273146793990
BKaklamanidou,2021-02-05T18:44:45Z,Ξέρει κάποια/ος πως γίνεται κάτι trend? Διαπιστώνω περίεργες κινήσεις από προχθές για την Ελλάδα. #Φιλιππιδης #Σπυρόπουλος #Κιμουλης #MeToo #metooGR #Fillipidis #Φιλλιπίδης,,,"Betty Kaklamanidou is a Fulbright scholar and Associate Professor in Film and Television History and Theory at Aristotle University, Thessaloniki, Greece.",Twitter Web App,el,1357762101939470337
diabasmenos,2021-02-05T18:41:36Z,"Αρχίζει το κουκούλωμα. Στο ίδιο θέαμα ... θεατές και «δημόσια πρόσωπα» όταν μας βολεύει, τελικά.

#metoogr #metoo  #φιλιππιδη #Σπυρόπουλος #Κιμουλης!
 #Φιλιππίδης #eimasteoloimazi? #χατζης #μουτσης #masterchefgr #χιλιες_σιωπες https://t.co/AFfRfSFeYf",,,🏳️‍🌈😈 🔥 💦 🔞 αρκετά τουί περιέχουν ακατάλληλη και σατυρική φρασεολογία  🔞,Twitter for iPhone,el,1357761309958426625
adieksodosnews,2021-02-05T18:41:34Z,Πέτρος Φιλιππίδης: Τα τελευταία νέα για την κατάσταση της υγείας του - https://t.co/7EcrC8ySYr https://t.co/ghk9mhLZuw,,,Ενημερωτικό site με επιλογή video chat https://t.co/MfZPLrTVVb,ADIEKSODOS,el,1357761301611700225
miamari35628803,2021-02-05T18:41:16Z,"#Φιλιππιδης Ένα έχω να πω.Οτι όσοι μου φαίνονταν καθίκια τελικά ήταν καθίκια και όσοι μου φαίνονταν εντάξει τελικά ήταν εντάξει.
Μέχρι τώρα.",,,"όχι εγώ,μια φίλη μου",Twitter Web App,el,1357761222465232896
Simon_Chatz,2021-02-05T18:39:20Z,"Ένας ανεπίσημος διεθνής όρος για  τις κατηγορίες που ανακοίνωνετε τον τελευταίο μήνα, περί σεξουαλικής παρενόχλησης και κατάχρησης εξουσίας, είναι ""SEXTORTION"".

#Σεξβιασμος #μουτσης #φιλιππιδης #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #Μπεκατωρου #Κακλαμανακης",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1357760736332836865
DolceVi06201704,2021-02-05T18:38:53Z,"Έχω μια απορία, ο #Σπυρόπουλος θα την ξαναπαίξει άραγε μετά απο όλα αυτά; #Φιλιππίδης",,,"Φοράω καλσόν Μπερλίνα
Καπνίζω τσιγάρα Σερέτης
Πίνω χυμό Φρουτέξ",Twitter Web App,el,1357760626232356870
Nebula95302787,2021-02-05T18:37:39Z,"Την δημοτικότητα του Μητσοτάκη θα την μέτρησαν από εκείνο το 1% των μη ηλιθίων του τουιτερ κατά #Φιλιππιδης
#κορονοιος
#κυβερνηση_τσιρκο 
#κυβερνηση_χουντα",,,💵 In God We Trust 💵,Twitter for Android,el,1357760312414502912
oti_tou_fanei_,2021-02-05T18:36:20Z,"Μια χαρά έργο αλλά πόσο μου τη χαλάει η σκατοφατσα του #Φιλιππιδη διωξτε τον επιτέλους τον σιχαμένο!

#xairetamoutonplatano #Φιλιππιδης #καθαρμα",,,,Twitter for Android,el,1357759980707930113
theuklid,2021-02-05T18:36:07Z,"Άραγε πόσοι ταλαντούχοι άνθρωποι παραγκωνίστηκαν επειδή είπαν όχι σε άτομα με δύναμη, και πόσοι άλλοι είπαν ναι για να καταφέρουν το όνειρό τους αλλά τραυματίστηκαν για πάντα
#χατζης 
#Σπυροπουλος 
#Φιλιππιδης",,,,Twitter Web App,el,1357759926496616449
sea_culpa,2021-02-05T18:34:03Z,"Οι λεπτομερειες της καταγγελιας... Μονο το #mega
#Φιλιππιδης  
https://t.co/pmrWiRMyNM",,,Perfectly Imperfect,Twitter Web App,el,1357759406390325258
Simon_Chatz,2021-02-05T18:33:10Z,"Να ακόμη γιατί στην Αγγλία συμβαίνουν λίγες περίπτωσεις από σεξουαλική παρενόχληση... 
. 
#Σεξβιασμος
#χαβουζα_ψυχανωμαλων #κοινωνικη_σκουπιδερι
#σεξουαλικα_αρπακτικα
#φιλιππιδης #δροσακη https://t.co/r3YKrJ51eh",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1357759187317587969
Simon_Chatz,2021-02-05T18:32:12Z,"Να επίσης γιατί στην Αγγλία συμβαίνουν λίγες περίπτωσεις από σεξουαλική παρενόχληση... 
. 
#Σεξβιασμος
#χαβουζα_ψυχανωμαλων #κοινωνικη_σκουπιδερι
#σεξουαλικα_αρπακτικα
#φιλιππιδης #δροσακη https://t.co/S1x337hxG3",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1357758943305605124
Anastazia__,2021-02-05T18:32:09Z,Γιατί το #Φιλιππιδης  δεν εμφανίζεται στις τάσεις;;; τι έχει γίνει; #Φιλιππίδης #Φιλιππιδης,,,,Twitter for Android,el,1357758930559131649
VellerePhonte,2021-02-05T18:32:00Z,"Όπως έχετε ή μη καταλάβει, οι καταγγελίες γίνονται από θηλυκά που έριξαν χυλόπιτα.
Αυτές που τον έφαγαν κάνουν τις κινέζες
#φιλλιπιδης #φιλιππιδης #κιμουλης #χατζης #Σπυροπουλος",,,,Twitter Web App,el,1357758893045264388
Simon_Chatz,2021-02-05T18:31:50Z,"Να γιατί στην Αγγλία συμβαίνουν λίγες περίπτωσεις από σεξουαλική παρενόχληση... 
. 
#Σεξβιασμος
#χαβουζα_ψυχανωμαλων #κοινωνικη_σκουπιδερι
#σεξουαλικα_αρπακτικα
#φιλιππιδης #δροσακη https://t.co/ydBeVppe06",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1357758849982291976
Panayotis0,2021-02-05T18:30:28Z,Στο big brother γίνεται αναφορά σε βιασμό και την επόμενη ο παίκτης έχει κοπεί απ' όλα τα πλάνα. Ο #Φιλιππιδης που τα έκανε πράξεις ακόμα στην τηλεόραση σαν να μην τρέχει τίποτα... #φιλιππιδη #φιλλιπιδης #XairetaMouTonPlatano #λιγναδης #σπυροπουλος,,,,Twitter for Android,el,1357758504690470913
A__Provocateur,2021-02-05T18:30:27Z,"https://t.co/WgHShgoRbX Αυτό που με τρομάζει περισσότερο και απο τις ίδιες τις καταγγελίες, είναι ο αυταρχικός &amp; ευνουχιστικός υποβιβασμός τους απο ορισμένους που είτε ξεβολεύονται είτε έχουν πιθανώς χεσμένη τη φωλιά τους...
#Φιλιππιδης #Σπυροπουλος #χατζης #Κιμουλης #μουτσης",,,Όλοι αξίζουμε πρωϊνό sex και pancakes.,Twitter Web App,el,1357758501410512902
0xbermi,2021-02-05T18:24:43Z,"not anymore

https://t.co/GJ8IyKvSqS

#Φιλιππιδης #Κιμουλης #χατζης #Σπυροπουλος #μουτσης #metooGR #MeToo",,,Cyber Security enthusiast|Try hard to learn|Mathematics are Α&Ω|Father of two| 🇬🇷,Twitter Web App,en,1357757058620289024
