screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
dranisart,2021-02-05T20:32:11Z,"#Μενδωνη #Λιγναδης #εθνικο_θεατρο #νδ 
Μενδώνη, Λιγνάδης κι εθνικό θέατρο με το πενάκι του Dranis https://t.co/kuXUfEkIgx via @thebestportal",,,,Twitter Web App,el,1357789138951540743
Evil_Queen35,2021-02-05T20:23:03Z,#χατζης #Φιλιππιδης #μουτσης #Κιμουλης #Σπυροπουλος #ζαππας #Λιγναδης Ξεχασα κανέναν? ΑΝΑΦΕΡΕΤΕ ΤΟΥΣ ΡΕ!!! ΞΕΜΠΡΟΣΤΙΑΣΤΕ ΤΟΥΣ ΞΕΦΤΙΛΕΣ!,,,το πιο υπεροχο πραγμα στη ζωη ειναι να αγαπας και να αγαπιεσαι απο καποιον!!!!,Twitter for Android,el,1357786837646008323
MissAngelikaki,2021-02-05T20:22:50Z,Για να στείλουμε και εμείς το μήνυμά μας. Έχετε τη διάθεση να παρακολουθήστε ξανά έργο ή σειρά που συμμετέχουν ή εμπλέκονται οι ηθοποιοί της επικαιρότητας ; #φιλιππιδη #Λιγνάδης #Κιμουλης #Σπυροπουλος #MeToo,,,My life:👩‍💻🧳📸🏖️🌎❤️🌅👨‍🦰💃✈️🎶🌺🏊🌊,Twitter for Android,el,1357786786177638403
xeftila20,2021-02-05T20:18:09Z,"Τρέμεις σαν παιδί μήπως σε ανακαλύψουν
Βάζεις τη στολή να μη σε αγγίξουνε τα πως και τα γιατί....
Άνθρωπος και εγώ και απόψε θα φωνάξω
άνθρωπος και εγώ, βαρέθηκα, θα αλλάξω
#metooGR #metoo #φιλλιπιδης #φιλιππιδη #Σπυροπουλος #Κιμουλης  #Λιγναδης #χατζης @EvridikiTheo https://t.co/qmoUnL5I8y",,,,Twitter for iPad,el,1357785607263707138
PolitouPeggy,2021-02-05T20:16:30Z,"Πολύ σωστή τοποθέτηση. Όσοι δεν παίρνουν θέση, χάνουν το κοινό τους. Δεν θα τρέχει ο κόσμος πίσω από ισαποστακηδες ούτε θα τους πληρώνει πια. Θέλουμε ανθρώπους με σταθερές θέσεις και ήθος 
#Φιλιππιδης #Σπυροπουλος #Κιμουλης #φασουλης #χαλκιας #Λιγνάδης https://t.co/nH1aIPKYjS",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1357785189351628807
PolitouPeggy,2021-02-05T20:02:18Z,"Περιμένουμε με αγωνία το νεότερο ανακοινωθέν για την περιπτωσαρα του.
#Φιλιππιδης #Σπυροπουλος #Λιγνάδης #χατζης #Κιμουλης https://t.co/Bef0Gm3OiX",,,"ενεργειακες θεραπείες
στιχουργος",Twitter for Android,el,1357781618467995653
swrraiomoutro,2021-02-05T20:00:29Z,#χατζης #λιγναδης θα τους καλύψετε αυτούς ;;;,,,,Twitter for iPhone,el,1357781159766286338
apasokikos,2021-02-05T20:00:18Z,"Αυτό κι αν είναι ντέρμπι 👇👇👇
Ψηφιστε

#olypao #metoo #AgriesMelisses #SuperMakeOverGR #radioarvyla #φιλλιπιδης #χατζης #Λιγναδης #Κιμούλης #Σπυρόπουλος #μουτσης #Φιλιππιδης #radioarvyla #aggeliki #Exapsi https://t.co/oJpt6CEtIN",,,"Προοδευτικός και πατριώτης. Το πρωί πολιτική, το βράδυ ριαλιτι. 😎",Twitter for Android,el,1357781114568511489
souzisouzana1,2021-02-05T19:58:15Z,Εγω παντως αν με κακοποιουσε σεξουαλικα ο #Στανκογλου δε θα ειχα κανενα θεμα! 😂😂😂#Σπυροπουλος #μουτσης #Κιμούλης #Λιγνάδης #Ζαπας #Φιλιππίδης #φιλιππιδη  #φιλλιπιδης,,,,Twitter for iPhone,el,1357780596429357060
VellerePhonte,2021-02-05T19:49:23Z,#Κιμουλης #Φιλιππιδης #φιλλιπιδης #Λιγναδης #MpimpilaMila https://t.co/ofZCwQ5iZf,,,,Twitter Web App,,1357778367374913540
olympialee,2021-02-05T19:41:03Z,"Aziz Nesin - Σώπα Μη Μιλάς https://t.co/jCERDN1jg0 via @YouTube
#Φιλιππίδης #Σπυρόπουλος #Λιγνάδης #Κιμούλης @nataliagermanou",,,,Twitter Web App,,1357776269346242561
Esc2018Gr,2021-02-05T19:40:01Z,"Αυτό που δεν καταλαβαίνει ο ηθοποιός, ο τραγουδιστής , ο δημοσιογράφος, ο πολιτικός, είναι ότι εμείς είμαστε οι «εργοδότες», εμείς πληρώνουμε , εμείς «προσλαμβάνουμε» και εμείς «απολύουμε»... εμείς οι ανώνυμοι, οι απλοί, ο λαός! #metooGR #χατζης #Φιλιππιδης #κιμουλης #λιγναδης",,,,Twitter for iPhone,el,1357776007487496193
LuckyShoLucky,2021-02-05T19:27:42Z,"Αυτές οι αποκαλύψεις έχουν στόχο να μην φοβούνται τα ίδια τα θύματα και τα μελλοντικά θύματα να μιλήσουν ό,τι και να τους συμβεί, όχι να φοβόμαστε εμείς προκαταβολικά! #μουτσης #φιλλιπιδης #χατζης #Λιγναδης #μπεκατωρου #Κιμούλης https://t.co/BQK6DdmgAz",,,Απ' αυτές που δεν πεθαίνουν στις ταινίες.,Twitter Web App,el,1357772907578032132
llow_office,2021-02-05T19:26:17Z,#φιλιππιδη #Σπυροπουλος  #χατζης #Λιγνάδης Με τον γνωστο δημοσιογραφο  και το διευθυντικο στελεχος του Εθνικου τι γινεται  ???,,,,Twitter Web App,el,1357772553088073730
Frouku,2021-02-05T19:14:05Z,"Οσοι ηθοποιοι βγαινουν σε πρωιναδικα/μεσημεριανα/δελτια ειδησεων και σχολιαζουν τις παρενοχλησεις των #Φιλιππιδης #Σπυροπουλος #Κιμουλης #λιγναδης κλπ
δεν εχουν πατησει ουτε κουνουπι?
&lt;αθωες περιστερες!&gt;
αντε γεια!😂😂 #toprwino #eutixeite #PameDanai #happyday #popupiliana",,,Frouki frouki,Twitter Web App,el,1357769484828889090
goktoki,2021-02-05T19:07:47Z,"#MeToo #metooGR #metoogreece #φασουλης #χατζης #Φιλιππίδης #Σπυροπουλος #Λιγναδης #eimasteoloimazi 
Ομαδικό σεξ, ανεπιθύμητες εγκυμοσύνες, εκβιασμοί στο θέατρο https://t.co/vRTcZsmWDa",,,OLD ARTIFICIAL INTELLIGENCE 😎,Twitter Web App,el,1357767899398701059
Polanagnostakis,2021-02-05T19:00:23Z,"”ΔΕ με νοιάζει τί λες για εμένα, αρκεί να λες σωστά το όνομά μου'”

Τελικά ήρθε η μέρα που τούς ένοιαξε κ τους τσουτσούρισε...

#Παπαχαραλαμπους #Φιλιππίδης #PameDanai #MeToo #MetooGR #Σπυροπουλος #Λιγναδης #Χατζης #ΖεταΔουκα #Μπεκατώρου #MeTooGr #MeTooGreece #Covid
🤮🤮🤮🤮🤮🤮 https://t.co/kzDKslhR3j",,,"《Εάν ο καυγάς είναι αναπόφευκτος, κτυπά πρώτος》",Twitter for Android,el,1357766036796358656
Simon_Chatz,2021-02-05T19:00:12Z,"Ευρήματα από έρευνα του Transparency International για #σεξβιασμο / #sextortion στη Μέση Ανατολή και τη Βόρεια Αφρική, το 2019.

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #σπυροπουλος #μπεκατωρου #μπικοφ #αδαμοπουλος https://t.co/YA05EPHqdn",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,el,1357765988842942467
Simon_Chatz,2021-02-05T18:54:25Z,"Ο διεθνής οργανισμός Transparency International εξέδωσε έρευνα που έκανε για to ""sextortion"" to 2020: https://t.co/yz2iaEBTi4

#Σεξβιασμος #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #μπεκατωρου #μπικοφ #ιατριδου",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357764533704667138
Sofia1989Funny,2021-02-05T18:52:37Z,Όταν η μαγεία της ανωμαλίας συναντά την ψυχολογία της σαπίλας! #Φιλιππιδης #Κιμουλης #Λιγνάδης https://t.co/rHt0sxZUDp,,,Και χιούμορ έχω και υπομονή έχω...έχω όμως και όρια ♍️,Twitter Web App,el,1357764078576533511
Simon_Chatz,2021-02-05T18:45:26Z,"Με μία λέξη: ""sextortion""

https://t.co/YB1ATF2APx.

#Σεξβιασμος #χαβουζα_ψυχανωμαλων #σεξουαλικα_αρπακτικα #μουτσης #σερβου #φιλιππιδης #δροσακη #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #μπεκατωρου #κακλαμανακης #μπικοφ #Ιατριδου #Ψυχογιου #μπακογιαννη #αδαμοπουλος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357762273146793990
Simon_Chatz,2021-02-05T18:39:20Z,"Ένας ανεπίσημος διεθνής όρος για  τις κατηγορίες που ανακοίνωνετε τον τελευταίο μήνα, περί σεξουαλικής παρενόχλησης και κατάχρησης εξουσίας, είναι ""SEXTORTION"".

#Σεξβιασμος #μουτσης #φιλιππιδης #χατζης #κιμουλης #λιγναδης #λιγναδης #σπυροπουλος #Μπεκατωρου #Κακλαμανακης",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter for Android,el,1357760736332836865
Panayotis0,2021-02-05T18:30:28Z,Στο big brother γίνεται αναφορά σε βιασμό και την επόμενη ο παίκτης έχει κοπεί απ' όλα τα πλάνα. Ο #Φιλιππιδης που τα έκανε πράξεις ακόμα στην τηλεόραση σαν να μην τρέχει τίποτα... #φιλιππιδη #φιλλιπιδης #XairetaMouTonPlatano #λιγναδης #σπυροπουλος,,,,Twitter for Android,el,1357758504690470913
fanki_do,2021-02-05T18:16:51Z,#παπαχαραλαμπους #Φιλιππίδης #PameDanai #MeToo #metooGR #Σπυροπουλος #Λιγναδης #χατζης #ζεταδουκα #φιλλιπιδης «Κατέβασε το παντελόνι του και ουρούσε επιδεικτικά στον νιπτήρα του καμαρινιού μου ο οποίος βρισκόταν ακριβώς πίσω από εκεί που καθόμουν» 🤮🤮🤮🤮🤮🤮 https://t.co/MEjpGdm2ZT,,,,Twitter for iPhone,el,1357755078422183938
PatitoFeoGrFC,2021-02-05T18:16:43Z,"Τα θύματα που έχασαν δουλειά, στοχοποιήθηκαν αδίκως στο παρελθόν &amp; παράτησαν τα όνειρά τους εξαιτίας αυτών των ""Δυνατών"", είναι ώρα να δικαιωθούν.
Όποιος δε συμφωνεί, ειναι και ο ίδιος θύτης.
Καλή αρχή &amp; καλή συνέχεια.
#Φιλιππιδης #Σπυροπουλος #Λιγνάδης #χατζης #Μούτσης #Κιμουλης https://t.co/cAj1tefZA4",,,Fanpage from Greece🇬🇷,Twitter Web App,el,1357755046298066945
ele_nik13,2021-02-05T18:16:41Z,"Έξω απ την τηλεόραση του 2021 οι άνθρωποι αυτοί! Επειδή έχετε “εξουσία” κύριοι δεν σημαίνει πως έχετε το δικαίωμα να ασκείται και λεκτική βία! 🛑
@PosidonasYanno #Λιγναδης #φιλλιπιδης #BigBrotherGR #skfamily #Κιμουλης #metooGR #χατζης #Σπυροπουλος #μμε_ξεφτιλες https://t.co/2hxTo1unjq",,,,Twitter for iPhone,el,1357755035636105218
MotoKross6,2021-02-05T18:08:27Z,"Όσο περνάει ο καιρός συνειδητοποιώ πόσο σεξιστικό είναι το 50-50 
 #Φιλιππιδης #χατζης #Λιγναδης #Σπυρόπουλος #metooGR",,,Δεν ξέρω κανέναν ποιοι είστε?,Twitter Web App,el,1357752966690791428
MY4yJ9kJOSzBz45,2021-02-05T18:07:00Z,"Μεγάλη εντύπωση μου κάνει ό,τι δεν υπάρχει καμία καταγγελία για τον χώρο της κουζίνας #φιλιππιδη #MeToo  #χατζης  #Λιγναδης",,,,Twitter for Android,el,1357752599915737088
Danai51324322,2021-02-05T17:50:44Z,#Φιλιππίδης #Σπυρόπουλος #metooGR #Κιμουλης #Λιγνάδης #ειμαστεολοιμαζι #χατζης https://t.co/R2pPrF18CY,,,,Twitter for Android,,1357748505494880256
Danai51324322,2021-02-05T17:46:26Z,#Φιλιππίδης #Σπυροπουλος #Κιμούλης #ειμαστεολοιμαζι #metooGR #Λιγνάδης #Μούτσης #Μπιμπιλας https://t.co/t0hbpx2ER4,,,,Twitter for Android,,1357747424614301702
otto_66r,2021-02-05T17:42:09Z,"Απ΄οσα αντιλαμβάνομαι πάντως, ο Κιμουλης ήταν απλά ένα καθίκι, ενώ για τους υπολοίπους, μιλάμε για σεξουαλικές παρενοχλήσεις (και μάλλον είναι κομψός ο χαρακτηρισμός) και πιέσεις από θέση εξουσίας.
#Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Λιγνάδης #χατζης",,,,Twitter Web App,el,1357746347420639233
katerinasak,2021-02-05T17:41:12Z,Αυτο⬇️ #Φιλιππιδης #φιλλιπιδης #Λιγνάδης #Σπυροπουλος #Μουτσης https://t.co/ZwLw5rn2uW,,,Proud to be me...,Twitter for Android,el,1357746109167370242
marios87222858,2021-02-05T17:37:49Z,#σπυροπουλος #χριστιναπολιτη #πολιτη #χατζης #Λιγνάδης #Κιμουλης #Φιλιππιδης #φιλλιπιδης #μούτσης #ζαππας #ζαπας @ChristinaPoliti @nataliagermanou @ToPrwino https://t.co/tEeCgYmkv0,,,,Twitter for iPhone,,1357745255618146314
RiaTsoka,2021-02-05T17:34:46Z,"Θα αφήσω αυτό εδώ να υπάρχει: https://t.co/6FTHcvg2TB

Γιατι κάποια σκουλήκια δεν πολυκρυβονται και αναρωτιέμαι ποτέ θα ερθει η σειρά τους. 

 #survivorgreece #AgriesMelisses #MeToo #metooGR #Σπυροπουλος #λιγναδης #χατζης #φιλλιπιδης #Κιμουλης #μμε_ξεφτιλες",,,"Άνεργη από επιλογή, ενεργή από ανάγκη! 🌈🏁 Ευρωπέα!
#metoo #metoogr #metoogreece",Twitter for Android,el,1357744488014372868
pontios10,2021-02-05T17:33:53Z,"Καιρός να σταματήσει η μυθοποιηση ανάξιων ανθρώπων.
Ότι λάμπει δεν είναι χρυσός. 
Ο χρυσός δεν φέρνει την ευτυχία που είναι καλά κρυμμένη στα πιο απλά πράγματα, στους πιο απλούς ανθρώπους
#Φιλιππιδης
#Κιμουλης
#Λιγναδης
#μουτσης
#χατζης 
#και_ποσοι_αλλοι
Επιστροφή στην απλότητα",,,,Twitter for Android,el,1357744264780873728
babayayaga,2021-02-05T17:27:56Z,"έχουμε φτάσει στο σημείο να μεταφράζουμε ως κουτσομπολιό τη βία κάθε μορφής, αν αυτό δεν ειναι ανησυχητικό τότε τι είναι; 

#Φιλιππιδης #Κιμουλης #Σπυροπουλος #Χατζης #Ζαπας #Λιγναδης",,,"όλοι μου φταίτε 

-she/her-",Twitter for Android,el,1357742768441995264
Elen_tis_Troias,2021-02-05T17:24:33Z,#Σπυρόπουλος #χατζης #Φιλιππιδης #ζαππας #Λιγναδης #Κιμουλης τελειώσατε ! Κράξιμο και να σας δακτυλοδειχνουμε,,,ζω στην μπανανία,Twitter for iPhone,el,1357741918088810497
DimitraAntonia7,2021-02-05T17:13:50Z,"Αν δεν τιμωρηθούν οι θύτες από το σωματείο ηθοποιών και τη δικαιοσύνη, θα πρέπει ο κόσμος να τους απαξιώσει και να πάψει να παρακολουθεί έργα τους. #Φιλιππιδης #Κιμουλης #Σπυρόπουλος #λιγναδης #metooGR #MeToo #metoogreece",,,"Be the change you want to see in the world!
Keep calm & watch TV📺😎! Netflix n Chill🎬🍿!
Keep calm & love animals🐱🐶!",Twitter for Android,el,1357739221495279618
Foxakigm,2021-02-05T17:05:09Z,#Φιλιππίδης #Σπυρόπουλος #metooGR #Κιμουλης #Λιγνάδης #ειμαστεολοιμαζι #χατζης https://t.co/VO23Y8a0WE,,,my life my rules .... so keep ur nose out of my business ....,Twitter for Android,,1357737033909874688
bq45DgAfmx0HuXV,2021-02-05T16:59:33Z,ο δημητρης λιγναδης https://t.co/pftBH4AZ3o,,,"""If you want to find the secrets of the universe, think in terms of energy, frequency, and vibration""-Nikola Tesla",Twitter Web App,el,1357735627991744515
BXwy7UoHvqhnm8W,2021-02-05T16:56:15Z,"Ποιος πιστεύετε ή περιμένετε θα είναι ο επόμενος????? 
#Φιλιππιδης #Κιμούλης #Ζαπας #Σπυροπουλος #Λιγναδης #χατζης",,,,Twitter Web App,el,1357734797200752640
BXwy7UoHvqhnm8W,2021-02-05T16:55:06Z,Δυστυχώς ρε παιδιά τίποτα δε θα καταρρεύσει από όλο το σύστημα γιατί όλοι έχουν κάνει βρωμιές και αλληλουποστηριζονται αποκτώντας με αυτό το τρόπο τη δύναμη τους.. Όμως όχι ότι δεν μπορούν να δάχτυλοδειχτουν και να αμαυρωθει το όνομα τους #Φιλιππιδης #Λιγναδης #Χατζής,,,,Twitter Web App,el,1357734505281380352
S32752058,2021-02-05T16:54:11Z,"Εθνικο Θεατρο
#λιγναδης #φιλιππιδης https://t.co/MFld0Gx7wt",,,,Twitter Web App,el,1357734273860722688
gstefania_,2021-02-05T16:53:31Z,#χατζης #Φιλιππιδης #Σπυροπουλος #Ζαπας #Λιγναδης #Κιμουλης  #μουτσης #metoo https://t.co/90wUWzxVTb,,,"Dm μόνο αν είσαι τσιζκεϊκ 📩

Λάρισα-Θεσσαλονίκη ♉💫",Twitter for Android,,1357734106164002821
elena_sam5,2021-02-05T16:38:24Z,"Απλά ακούστε τι λέει το πάνελ για τον Μπουσουλοπουλο..
Δεν αρκεί ένας #Φιλιππιδης να τον βγάλει εκτός.. Ολοι δούλεψαν γι αυτό! 
https://t.co/TquKlv4Zgw

#Φιλιππιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357730304455307264
EGrettou,2021-02-05T16:37:41Z,"Ιερά τέρατα της τέχνης και του πολιτισμού,που αποδείχτηκαν σκέτο τέρατα. #φιλλιπιδης #Κιμουλης #μουτσης #Λιγνάδης #metoogr",,,"Pharmacist,Ph.D candidate   https://t.co/Qc4JcyhDGg 
https://t.co/SGdyxgrCHd  instagram:elena.gret.1",Twitter for Android,el,1357730125262032900
Dino_sauras_,2021-02-05T16:29:28Z,"Χάρης Ρώμας. 
Εξαιρετικός. 
#φιλλιπιδης #φιλιππιδης #Σπυροπουλος #χατζης #λιγναδης
#κιμουλης #metoo #metooGR https://t.co/1Y36fV2ewu",,,"Ύψωσε τα λόγια σου όχι την φωνή σου.
Είναι η βροχή που κάνει τα λουλούδια να ανθίζουν, όχι η καταιγίδα",Twitter for Android,el,1357728056190844930
Theodore_Makris,2021-02-05T16:28:24Z,"Έκτακτη Επικαιρότητα - Vavanta https://t.co/sH8TVkxllo 

Θρίλερ στην επιτροπή Λοιμωξιολόγων
#MeToo #Κιμουλης #Φιλιππίδης #σπυρόπουλος #Λιγναδης #metooGR #Ζαππας #μιλήστε  #Μουτιδου #ΤζενηΜποτση #χατζης #metoogreece  #MeToo #φασουλης #κορονοιος",,,Θα Σε Σκίτσο Ρε!,Twitter Web App,el,1357727785645662209
foteiniii_,2021-02-05T16:24:35Z,"Και πόσοι ακόμα είναι τέρατα και εμείς μπορεί να τους έχουμε ψηλά.. 
Και ακόμα δεν έχουν βγει στο φως..
Μακάρι να βρουν τη δύναμη να μιλήσουν και άλλοι.. 🙏

#Φιλιππιδης
#Κιμουλης
#Σπυρόπουλος
#Λιγνάδης https://t.co/l3at2i7dBx",,,,Twitter Web App,el,1357726827998044160
apasokikos,2021-02-05T16:22:07Z,"Όσκαρ χειρότερης τοποθέτησης σχετικά με το #metoo :

#metoogr #Σπυροπουλος #φιλλιπιδης #Λιγναδης #Φιλιππιδης #Κιμουλης #μουτσης #χατζης #Σπυροπουλος #toprwino #Survirorgr #Survivor2021 #AgriesMelisses #aggeliki #Exapsi #eutixeite #Exapsi #Δανδουλάκη #μουτιδου",,,"Προοδευτικός και πατριώτης. Το πρωί πολιτική, το βράδυ ριαλιτι. 😎",Twitter for Android,el,1357726207601704967
Despihel,2021-02-05T16:21:49Z,"Με αυτο το σίχαμα τι γίνεται ?
#Λιγναδης

#χατζης #φιλιππιδης #σπυροπουλος",,,,Twitter for Android,el,1357726128769814530
sisyfos73,2021-02-05T16:20:51Z,Τελικά όντως περνούσαν καλά στα καμαρίνια κι αυτό έβγαινε προς τα έξω. #Φιλιππιδης #Λιγνάδης #Σπυρόπουλος,,,"Δε βγαίνουνε τα όνειρα σε πλειστηριασμό,
δεν παίχτηκε η παρτίδα μας ακόμα.",Twitter Web App,el,1357725888905895936
tsikela,2021-02-05T16:20:27Z,"Καλε μας άνθρωπε... ζεις και θα ζεις πάντα στην καρδιά μας.
Μακάρι να ήταν όλοι σαν τον καλό μας άνθρωπο. #Φιλλιπιδης #Λιγναδης #Σπυρόπουλος #Κιμουλης #MeToo https://t.co/kvRFZjyTDP",,,Βρες χρονο να γελας αυτη ειναι η μουσικη της ψυχης!!!,Twitter for Android,el,1357725784866250752
MissAngelikaki,2021-02-05T16:11:50Z,"Καταλαβαίνουμε την τακτική στροφής της κοινής γνώμης προς άλλες κατευθύνσεις, αλλά ας... μη στρίψουμε.Τι συμβαίνει λοιπόν με τον διευθυντή του Εθνικού;Όχι δεν ενδιαφέρει αυτή τη στιγμή πώς διορίστηκε κ γιατί ο αδερφός του. Τι άλλο τρέχει; Ποιός ή ποιά θα απαντήσει; #Λιγνάδης",,,My life:👩‍💻🧳📸🏖️🌎❤️🌅👨‍🦰💃✈️🎶🌺🏊🌊,Twitter for Android,el,1357723618176827393
THANASIGOUNARIS,2021-02-05T16:08:35Z,#Φιλιππιδης #φιλλιπιδης #χατζης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης https://t.co/icfeNhH54s https://t.co/YAxWqF1ARz,,,"Board member Pirate Party.
Political Secretariat The Greens.
Radio producer.
Διοικούσα Επιτροπή Πειρατές.
Πολιτική Γραμματεία Πράσινοι.
Ραδ. Παραγωγός ΕΡΤopen",Twitter for iPhone,,1357722798840545281
pseudonio,2021-02-05T16:06:59Z,Να σας θυμίσω ότι έχουμε ακόμα κρίση και κοροναϊό έτσι;Συνεχίζουμε... #Σπυρόπουλος #μουτσης #Λιγνάδης #φιλιππιδη,,,avant everything,Twitter Web App,el,1357722397542080514
Simon_Chatz,2021-02-05T15:56:54Z,"Διεθνείς όροι
- καταδίωξη (stalking)
- σεξουαλική παρενόχληση (sexual harassment)
- σεξουαλική κακοποίηση (sexual abuse)
- σεξουαλική κακοποίηση ανηλίκων (child sexual abuse)
#σεξουαλικα_αρπακτικα #κοινωνικη_σκουπιδερι #μουτσης #φιλιππιδης #χατζης #κιμουλης #λιγναδης #σπυροπουλος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,,1357719859128336386
pseudonio,2021-02-05T15:55:56Z,Δηλαδή θα ένιωθαν οκ να έχουν ποδοπατήσει την αξιοπρέπεια ενός ανθρώπου και να τους καθόταν με το ζόρι και υπο το καθεστώς φόβου; Ναι μια χαρά θα ένιωθαν... και εκεί ξεκινάει όλη η ψυχοπαθολογιά #Σπυρόπουλος #μουτσης #φιλιππιδη #Λιγνάδης,,,avant everything,Twitter Web App,el,1357719615800020997
Simon_Chatz,2021-02-05T15:55:41Z,"""Σεξουαλικό αρπακτικό"": Ένα άτομο που επιδιώκει σεξουαλική επαφή με άλλο άτομο με «αρπακτικό» ή καταχρηστικό τρόπο, όπως ένα αρπακτικό ζώο κυνηγά το θήραμά του.

#καταμετρηση_πτωματων #κοινωνικη_σκουπιδερι #μουτσης #φιλιππιδης #χατζης #κιμουλης #λιγναδης #σπυροπουλος",,,"Σχολιάζω επίκαιρα θέματα. Εκφράζω απόψεις μου. Εν ελλείψει εντολών μου, αυτοχαστουκιστείτε! 
| Entrepreneur, IT manager, Author | Φιλελεύθερος  🇬🇷🇪🇺🌏 |",Twitter Web App,el,1357719553556557824
Heakatew,2021-02-05T15:55:12Z,#Λιγναδης #toprwino #κιμουλης #φιλλιπιδης https://t.co/DEUt6pFChe,,,"Waiting, not metaphorically",Twitter for Android,,1357719432940949509
miliste2,2021-02-05T15:32:57Z,‘Απολύμανση τωρα’ Μινως Θεοχάρης στο φλΕρτ! #metoo #metoogr #eimasteoloimazi #Φιλιππιδης #Λιγνάδης #Ζαπας #Κιμούλης #Μουτσης #Σπυρόπουλος ...ξεχνάω κάποιον???,,,,Twitter for iPhone,el,1357713833922560005
5vvcBuapQmGCRYS,2021-02-05T15:29:25Z,#Φιλιππιδης #Σπυρόπουλος #Λιγνάδης #κιμουλης #χατζης #μουτσης δεν έχω λόγια... https://t.co/Otv9iEidK9,,,όποιος πιστεύει στη μοίρα δεν πιστεύει στο τυχαίο... Και όποιος πιστεύει στο τυχαίο δεν κρατάει τη μοίρα του στα χέρια του ...,Twitter for Android,el,1357712942716903427
Frix37165995,2021-02-05T15:12:34Z,Άντε τώρα να πεις στη μάνα σου ότι θες να γίνεις ηθοποιός.. #Φιλιππιδης #Κιμούλης #Σπυρόπουλος #Λιγνάδης #Χατζής #metoogreece #MeToo,,,,Twitter for Android,el,1357708704347529221
Parker05167243,2021-02-05T14:53:02Z,#Λιγνάδης https://t.co/65GkGE1nNN,,,,Twitter for Android,,1357703788031844353
fraulitsa_lol,2021-02-05T14:41:17Z,"Το ""Καθίστε φρόνιμα "" του #Φασουλη δεν είναι απλά μια γλυκανάλατη παραίνεση του.

Εγω τουλάχιστον το βλέπω σαν έμμεση απειλή προς τους ηθοποιούς-εργαζόμενους.

Διορθώστε με αν κάνω λάθος,
αλλά &amp; αυτός εργοδότης είναι.

#MeToo
#Κιμούλης 
#Φιλιππιδης
#Λιγνάδης",,,"Mettre du beurre dans les épinards🌵

Βάζω βούτυρο στα αγκάθια!

Résident de France 🇫🇷  

🌞☀️🌞🌡Grèce 🇬🇷🌞❣",Twitter for Android,el,1357700828761645063
sfalma404,2021-02-05T14:38:56Z,#Σταροβας #σπυροπουλος #φιλιππιδης #φιλλιπιδης #λιγναδης #μουτσης #χατζης #αδαμοπουλος #Σπυρόπουλος #Λιγνάδης #Φιλιππίδης #διαβατη #Δανδουλάκη #eimasteoloimazi #metooGR #metoogreece #MeToo https://t.co/4lqc50U7wo,,,"Please, scream inside your head.",Twitter for Android,,1357700240007180290
