screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
sportbetgr,2021-08-25T04:13:44Z,"🔥 Σπυρόπουλος: Παίζει και για μία αξιοπρέπεια η Άρσεναλ…👇🏼
https://t.co/9HbdPeWR1B
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1430382864294629378
tsokaraki_,2021-08-21T23:00:38Z,#Λιγνάδης #Χαϊκάλης #Σπυρόπουλος #Φιλιππίδης #Κιμουλης #metooGR #MeToo https://t.co/VT3VH3B92v,,,Τσόκαρο is back!,Twitter for Android,,1429216903529119748
andonis4,2021-08-21T16:59:41Z,Ο Σπυρόπουλος μας είπε ανισόρροπους. #ΠΑΟΚ,,,"Jack of all trades, master of none.",Twitter for Android,el,1429126067772694532
sportbetgr,2021-08-21T04:09:59Z,"🔥 Σπυρόπουλος: Με στόχους φέτος η Ντιναμό👇🏼
https://t.co/9wZkKXtl1Z
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1428932367159341057
madam_shou,2021-08-20T20:08:54Z,"Άλλο έγκλημα ο #Λιγναδης και ο #Φιλίππου , άλλο ο #Φιλιππίδης, άλλο ο #Χαϊκάλης, άλλο ο #Σπυρόπουλος και άλλο ο #Κιμούλης. Όλα έχουν μεγάλη βαρύτητα, όλα θα πρέπει να τιμωρούνται αυστηρά αλλά είναι πολύ σημαντικό να μάθουμε να τα ξεχωρίζουμε. #metooGR",,,"Με την ελπίδα μιας στιγμής, μας χρέωσαν όλο το μέλλον.",Twitter Web App,el,1428811299950108674
sportbetgr,2021-08-20T04:20:11Z,"🔥 Σπυρόπουλος: Συνεχίζει τη… διόρθωση η Κορκ Σίτι👇🏼
https://t.co/zXsRMMqLG4
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1428572546933288965
DelaportasTim,2021-08-19T19:53:33Z,"αχαχαχαχαχααχ ο Σπυροπουλος κανει σαν να πηρε η ομαδα το τσαμπιονς λιγκ. 

mute  #PAOKHNKR",,,"Patriot
Conservative 
Against Globalism
Against Political correctness 

Make Greece Great Again 🇬🇷 🇺🇸",Twitter Web App,el,1428445047469531140
dentinpaleuo,2021-08-19T19:52:05Z,"Γύρισα να δω το ματς της Τούμπας, μπαζερ μπιτερ ο ΠΑΟΚ λέει ο Σπυρόπουλος. Που με κατάλαβε;",,,"Founding member of the Buzzer Bitter Social Media Ltd, Spirtoulis and Opinion Leader according to sources",Twitter for Android,el,1428444679138381827
Enithom1,2021-08-19T19:27:43Z,Σφυροκόπημα λέει τις γιομες ο Σπυρόπουλος 😆#PAOKHNKR,,,,Twitter for Android,el,1428438548894699522
GGiannoulas,2021-08-19T18:39:21Z,"Αυτός ο Λεπινίτσα που έβαλε το γκολ της Ριέκα, έτσι όπως τον προφέρει ο Αλέξης Σπυρόπουλος νομίζεις ότι είναι από την Πάτρα. #ΠΑΟΚ #PAOKHNKR #opentv",,,,Twitter Web App,el,1428426376365871106
panadalian,2021-08-19T18:39:13Z,"Πρέπει να είχε πάει διακοπές στο χωριό του για κάνα μήνα ο Σπυρόπουλος, δεν εξηγείται αλλιώς αυτή η προφορά η καταυλακιώτικη στον σκόρερ Λεπιννίτσα
#PAOKHNKR
#paokfc
#OlympiacosFC",,,Όλες οι ώρες είναι ίδιες...,Twitter for Android,el,1428426341347741705
SaulGoo41821211,2021-08-19T18:36:58Z,"Εντωμεταξύ ο Σπυρόπουλος από το μεγάλο σοκ είπε 10 φορές ""Ιβαν Λεπιτινίτσα""... 😂#PAOKHNKR",,,"Πληρωμένο Ακκάου 0,60€/τουί, Επιστήμονας του Σαλιαρέλη με LLB, LLM και PhD αγορασμένα από το Κολάμπια, Ημιπιτσιρικάς, It's all good man",Twitter for Android,el,1428425774093193221
herogrig,2021-08-19T18:34:34Z,Ο Σπυρόπουλος μιλάει ΚΑΙ κροατικα και τα λέει τα ονόματα με προφορα; #paokrjk,,,"Moans about life, universe and everything in between (politics, sports, tv). Might all be Greek to you. Frequently quoting Pratchett.",Twitter for Android,el,1428425171514363908
GiorgosPap_96,2021-08-19T18:14:20Z,"Σπυρόπουλος: ""πτώση του Βιεϊρίνια, αρκετά εύκολη..""

Αντίστοιχος σχολιασμός από τους σπίκερ του μέγκα για τον Ολυμπιακό θα ήταν: ""πτώση εδω, θα μπορούσε να καταλογήσει και την παράβαση..""

#PAOKHNKR",,,"Student of philology, AUTh 📖 Dog lover 🐕
⚪⚪ 1926 ⚫⚫ 🦅",Twitter Web App,el,1428420078555570183
johnyT1971,2021-08-19T18:00:12Z,Αλέξης Σπυρόπουλος: ...μόνο τρεις παίκτες κάτω απ τα 30.... οκ... #PAOKHNKR,,,"Συντηρητικός Φιλελεύθερος, εραστής της ελευθερίας του ατόμου, της οικονομίας και της γνώμης. Αθεράπευτα δημοκρατικός και ευρωπαϊστής, ακριβοδίκαιος και ΠΑΟΚ",Twitter for Android,el,1428416523417313285
omegatvcy,2021-08-19T07:06:39Z,"Ο Δικέφαλος, μετά τη σπουδαία πρόκριση επί της Μποέμιανς καλείται να περάσει το εμπόδιο και των Κροατών, που απέκλεισαν τη Χιμπέρνιαν. ΠΑΟΚ-Ριέκα, περιγράφει ο Αλέξης Σπυρόπουλος, απευθείας από την Τούμπα, την Πέμπτη στις 21:00 αποκλειστικά και ζωντανά στο OMEGA! https://t.co/dW7Anpp6rz",,,Official twitter account,Twitter for Android,el,1428252052392538118
eVjxbdQULFMAxl8,2021-08-18T19:27:25Z,"""Γιατί επαψες αγάπη να θυμίζεις"" άραγε;...αδιάφορο πια..
Ρεσιταλ ηλεκτρικής κιθάρας από τον Σπυρόπουλος.
Θα δανειστώ για καληνύχτα τα λόγια του τραγουδοποιου..

""Να έχετε ότι αγαπάτε κ να αγαπάτε ότι έχετε"" φίλοι μου. Καλό ξημέρωμα 🎼😘🎸🎸💖🥁💞🎶

https://t.co/kxntCjFk1F",,,".. Να αρνιεσαι ότι θωρουν τα μάτια σου..
Να πεθαίνεις κ να λες, θάνατος δεν υπάρχει.... Ν. Καζαντζάκης",Twitter for Android,el,1428076083019190283
El__Canibal,2021-08-18T09:22:05Z,"Αύριο στην μετάδοση θα είναι ο Σπυροπουλος αλλά ας είναι stand by και ο Κολκας αν στραβώσει το παιχνίδι , να βγει να κράζει τους παίχτες μας στον αέρα. #PAOK",,,"«Δε θα πω πολλά.Εάν είστε κατά των επενδύσεων,τότε να στραφείτε στον Μάρξ,όχι σε μας.Μας καλέσατε να μιλήσουμε για επενδύσεις.Ας μη μας καλούσατε».Ιβαν Σαββιδης",Twitter for iPhone,el,1427923745524654087
omegatvcy,2021-08-18T08:32:05Z,"Ο Δικέφαλος, μετά τη σπουδαία πρόκριση επί της Μποέμιανς καλείται να περάσει το εμπόδιο και των Κροατών, που απέκλεισαν τη Χιμπέρνιαν. ΠΑΟΚ-Ριέκα, περιγράφει ο Αλέξης Σπυρόπουλος, απευθείας από την Τούμπα, την Πέμπτη στις 21:00 αποκλειστικά και ζωντανά στο OMEGA! https://t.co/0capZh3tv8",,,Official twitter account,Twitter for Android,el,1427911162281267202
DeteGrPatras,2021-08-18T08:30:02Z,"O Πατρινός αυτοδίδακτος γλυπτής Παναγιώτης Σπυρόπουλος μας αποκαλύπτει την τέχνη του και τα σχέδια του - ""Η δημιουργία  είναι μυστήριο"" - https://t.co/RYLFRCiWmI https://t.co/ank9zPPNzx",,,https://t.co/vSBJa9uB,dete autopost,el,1427910647866662915
sportbetgr,2021-08-18T04:18:27Z,"🔥 Σπυρόπουλος: Ρεφάρισμα με 3η Πολωνίας!👇🏼
https://t.co/dNCxgmxie0
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1427847333274861569
sportbetgr,2021-08-17T04:08:58Z,"🔥 Σπυρόπουλος: Η άμυνα της Ρόζενχαϊμ, δίνει νίκη στην Άιχστετ!👇🏼
https://t.co/xgRbfODhBX
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1427482560150528001
AthosdelaFere3,2021-08-15T12:05:21Z,"Λογικά τσακωθηκαν επειδή ο κοντός είχε ολόκληρη υπουργό να σκεπάζει τις ανωμαλίες του, ενώ ο φουκαράς ο Πέτρος αναγκαζοταν να βιάζει τα κορίτσια ολομόναχος.
#Φιλιππίδης #Λιγναδης #Μενδωνη #Μενδωνη_παραιτησου #ΚΟΥΓΙΑΣ #Λιγναδης_παιδεραστης  #σοφιαμπεκατωρου #σπυροπουλος https://t.co/qAktbBlOqz",,,,Twitter for Android,el,1426877671527620618
sportbetgr,2021-08-14T04:12:32Z,"🔥 Σπυρόπουλος: Τα χρέη της Ντενίζλισπορ φέρνουν… ήττα!👇🏼
https://t.co/0QDQeeYdKe
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1426396296735232000
SDXZV,2021-08-12T20:34:24Z,"Χαμηλά τη μπάλα.... 
Ο Αλέξης Σπυροπούλος με 2 κουβέντες είπε όλη τη σημασία του αγώνα #PAOKBOH 

1) Όσο κοστίζει ο Ροδρίγο Σοάρες... ΚΑΝΕΙ ΟΛΗ Η ΟΜΑΔΑ ΤΗΣ ΜΠΟΕΜΙΑΝΣ  ! 
2) Δεν νοείται για τον ΠΑΟΚ να μην είναι Φλεβάρη στην Ευρώπη.. 

#ΠΑΟΚ #PAOK #PAOKinvincible",,,"L3ONⲀRDΘdⲁVINCI☯️
RΘSSLYN⚜️
SIENA SPdV3NC3 IS7ΔNBUL DUBΔI⭐
RUNGRⲀDΘ1stMΔY🇰🇵
SΔD3VΔNⲌ3LΘ🎨
SDXⲌV🖌️ 
7RΔV3L3D-32 CΘUN7RI3S🤟
SKG -Z3ΔLΘ7 DÖMN3 F3D3RΔ7IΘN",Twitter for Android,el,1425918614805360644
Redhood16785164,2021-08-12T19:23:12Z,"Οι γαύροι κάνουν συνέχεια προπαγάνδα όταν σχολιάζουν τα παιχνίδια τους. Ο Σπυρόπουλος από την άλλη, μας τσάκισε στα ηλίθια σχόλια! Τυχαίο είναι ρε Αλέξη που ο ΠΑΟΚ είναι αυτός που είναι; Αει σικτιρ!!  #PAOKBOH",,,,Twitter for iPhone,el,1425900693987135491
__NICK_J_,2021-08-12T19:10:09Z,"Το μέγεθος του Πάοκ δεν του επιτρέπει να έχει πέσει τόσο χαμηλά ευρωπαϊκά, είπε ο Σπυρόπουλος. 

Εν τω μεταξύ ποιο μέγεθος;",,,,Twitter Web App,el,1425897412934111235
antoniosbateras,2021-08-12T18:54:44Z,"#PAOKBOH τι ειπε ρε ο σπυροπουλος
κουρασμενη πασα",,,ΖΥΓΟΣ ΚΑΙ ΠΑΟΚΑΡΑ !!,Twitter for Android,el,1425893533601382411
partikof,2021-08-12T18:54:14Z,"#PAOKBOH ο Σπυρόπουλος απορεί πως ο ΠΑΟΚ ,μεγάλη ομάδα οικονομική άνεση κτλ, πέφτει στο ranking στην Ευρώπη κ την ίδια στιγμή αποθέωνε μπισεσβαρ. Βρε γίδι..όταν είσαι ευχαριστημένος με μπισεσβαρ κ λοιπους βετεράνους ,είναι δυνατόν να κάνεις πορεία στην Ευρώπη ; κ αναρωτιέσαι;;",,,,Twitter for Android,el,1425893404446269448
evakii__,2021-08-12T18:53:52Z,"Για τον ""καλλιτέχνη Μπίσεσβαρ"" λέει ο Σπυρόπουλος την ωρα της αλλαγής του. Ποιο καλλιτέχνη μωρέ μαλάκα; https://t.co/4EjvxbqvCx",,,"Νικόλα, πιες το.
Αντιπρόεδρος του φαν κλαμπ του @k_pap16 στο Twitter.
🏀⚽️/🔴⚪",Twitter for Android,el,1425893315031994373
Daddy_V_Cool,2021-08-12T18:48:41Z,"Όποιο ματς και να περιγράφει ο Αλέξης Σπυρόπουλος είναι απλα φανταστικός 
Πολλά μπράβο",,,"Καλύτερα εξαίρεση παρά κανόνας..
#team_galaktoboureko",Twitter for Android,el,1425892008305037318
7Vercost,2021-08-12T18:30:51Z,"Οχι παιδια ο Σπυροπουλος δεν ειναι υπαλληλος του Ιβαν,απαπαπαπα,απλα ετυχε τα τελευταια 5-6 χρονια να σπικαρει μονο παιχνιδια του ΠΑΟΚ,να γραφει ΜΟΝΟ στο SDNA κ να σχολιαζει ΜΟΝΟ στο open tv.
Συμβαινουν αυτα με τους αντικειμενικους..",,,,Twitter Web App,el,1425887522509447173
Tsilomelo12,2021-08-12T17:44:17Z,"Δεν σας άρεσε ο Κατσαρός επειδή είναι γαύρος ……:
Ο Σπυροπουλος με το γραφικο : «αχχχχ , ουουουουου» (αουτ) είναι καλός ? #PAOKBOH",,,,Twitter for iPhone,el,1425875800914595844
7Vercost,2021-08-12T17:35:20Z,"Αντικυβερνητικο συλαλλητηριο μας λεει ο Σπυροπουλος απο τους ΠΑΟΚτζηδες..
Κατα τα αλλα ο Μαρινακης πολιτικοποιει το ποδοσφαιρο.",,,,Twitter Web App,el,1425873550951473156
cipinho1,2021-08-12T17:08:47Z,O Σπυροπουλος ειναι πιο γλυφτης και απο τους αλλους του Μεγκα. Ολυμπιακος εδω.  #PAOKBOH,,,A baby man. Olympiacos in my veins.,Twitter for iPhone,el,1425866869756542990
PolitisKlein,2021-08-12T17:06:49Z,"20,000 κόσμο είδε στο γήπεδο ο Σπυρόπουλος , πώς να διακρίνει κανεις τον Τ.Δ. ? 
#PAOKBOH",,,Πολιτικοκοινωνικοαθλητικογενικού περιεχομένου σχολιασμός με μισοπαγωμένο χιούμορ σε χαμηλό ποτήρι. Δέχομαι δωρεές για πρόστιμα σε hashtag|  #team_χειμωνας⚫️⚪️,Twitter for iPhone,el,1425866374870622209
Sokrataras,2021-08-12T17:02:45Z,"Δεν έχει ξένους η Μποεμιανς λέει ο Σπυρόπουλος. Εν τω μεταξύ όλοι ξένοι είναι, ούτε έναν Έλληνα δεν έχει.
#PAOKBOH",,,Το twitter είναι για αρχόντους δεν είναι να πούμε για λινάτσες,Twitter for Android,el,1425865349593976837
Aposplace,2021-08-12T16:57:09Z,20000 κοσμο λεει ο Σπυρόπουλος και το γήπεδο είναι άδειο.Και αυτός ρετσινες επινε πριν το ματς; #PAOKBOH #PAOK,,,"Used to be an adventurer like yourself, but I took an arrow in the knee!",Twitter for Android,el,1425863940823732229
sportbetgr,2021-08-12T04:16:29Z,"🔥 Σπυρόπουλος: Φαβορί η Φίτεσε, να το επιβεβαιώσει…👇🏼
https://t.co/Fk4X1d6ept
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1425672511971373060
365newsgr,2021-08-11T18:45:45Z,O Κώστας Σπυρόπουλος αποχαιρετά τον σχεδιαστή Χάρη Χουρμούζη που έφυγε από τη ζωή https://t.co/yswwNmgJPy,,,,WordPress.com,el,1425528885270229000
SdnaGr,2021-08-11T15:27:51Z,"Θεία τιμωρία
Γράφει ο Αλέξης Σπυρόπουλος
#sdna #OlympiacosFC #ludoly https://t.co/GoyifsSqGE",,,"Αθλητικά (και όχι μόνο) νέα, αποκαλύψεις, παρασκήνια, βίντεο και... όποιος αντέξει!",Twitter for Android,el,1425479078132568066
sportbetgr,2021-08-08T04:16:15Z,"🔥 Σπυρόπουλος: Ανάγκη να ανακάμψει η Πόγκον👇🏼
https://t.co/DRoBl2vLbU
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1424222902610796548
Teleman73257129,2021-08-06T16:06:37Z,#φιλιππιδης #λιγναδης_παιδεραστης #παιδοβιαστης #μενδωνη #σπυροπουλος   🤪 #MeToo #metooGR https://t.co/mk1lCiSqvT,,,,Twitter for Android,,1423676898593361931
palaiobiblio,2021-08-04T07:30:37Z,"Γλυκεία Χώρα Κύπρος, Η Ευρωπαϊκή Χαρτογραφία Της Κύπρου (15ος-19ος Αιώνας), Από Τη Συλλογή Της Σύλβιας Ιωάννου
https://t.co/3vKhnVvhZq
Επιμέλεια καταλόγου Άρτεμις Σκούταρη, καλ/κή επιμέλεια Χάρης Σπυρόπουλος, μτφση Ελένη Αγάθου, Αθήνα 2003, σελ. 240. Χαρτόδετο, σχήμα 4ο (32x25). https://t.co/udeBnwdTtl",,,Παλαιοβιβλιοπωλείο,Twitter Web App,el,1422822266774200320
TeoTselas,2021-08-04T07:02:32Z,Ο ποινικολόγος Φώτης Σπυρόπουλος εξηγεί πώς η καραντίνα οδήγησε σε έξαρση γυναικοκτονιών https://t.co/gYqcRuobSg,,,Journalist - Communication and Public relations - https://t.co/IlfmOmFeP6,dlvr.it,el,1422815199162101762
newsbreakGR,2021-08-04T04:05:32Z,Ο ποινικολόγος Φώτης Σπυρόπουλος εξηγεί πώς η καραντίνα οδήγησε σε έξαρση γυναικοκτονιών https://t.co/QRa02GdmlC #newsbreak,,,Ειδήσεις από την Ελλάδα & τον κόσμο.,dlvr.it,el,1422770653803868163
Lamiasports3,2021-08-03T13:48:31Z,Ο Νίκος Σπυρόπουλος ανέλαβε τιμ μάνατζερ στην Κηφισιά https://t.co/vcFUYy2TKg,,,,lamiasports,el,1422554979676606475
dalton_sister,2021-08-03T00:44:27Z,"7 Μαΐου το παρακάτω τουίτ.

Δεν ήταν μόνο τα γελάκια με το Λιάγκα.

#metooGR 
#Σπυροπουλος 
#Γκαγκακη https://t.co/fX9VVcpX7E",,,Μπουτς πυροβολημένο στη φτερούγα,Twitter for Android,el,1422357660381368323
zeus_feed,2021-08-02T18:46:25Z,#γιαννοπουλος #λιγναδης #φιλιππιδης #σπυροπουλος #χαϊκαλης #φιλιππου #metooGR https://t.co/CeB3QB6HBu,,,"Η Ιεραρχία ειναι αλλεργία.
Μου αρέσει να κάθομαι αλλά όχι φρόνιμα. 
Θέλεις να σπάσει η σιωπη; #Metoo",Twitter Web App,,1422267559924076549
4444iam,2021-08-02T17:44:08Z,"Για αυτό προσέχετε ποιους κάνετε μάγκες, βεντέτες, κυβερνήτες #touni #Μητσοτακη_γαμιεσαι #λιγναδης #χατζης #φιλιππίδης #Χαικαλης #σπυροπουλος",,,May the 4s be with you,Twitter Web App,el,1422251887282298891
DCersei,2021-08-02T11:20:15Z,"ΜΑΛΑΚΙΣΜΕΝΟ 18ΧΡΟΝΟ ΠΗΓΑΙΝΕ 
ΝΑ ΧΟΥΦΤΩΣΕΙ ΚΟΠΕΛΕΣ 20-28 ΧΡΟΝΩΝ !!!!! 

γεμίσαμε ανωμαλα ρε π@υστη μου 

#metooGR #καυσωνας #Ιακωβιδης #Τεντογλου #χαλκιδικη #λιγναδης #σπυροπουλος #φιλιππιδης #MeToo 

https://t.co/YUuFkczIsZ",,,"""Είμαι αμερικανίδα κατάσκοπος. Βλέπω όνειρα αλλά δεν τα θυμάμαι η χαζή""",Twitter Web App,el,1422155280851390471
Isos_or,2021-08-01T11:56:16Z,"Ζεστό καλοκαιράκι.
Δ. Πουλικάκος Ν. Σπυρόπουλος.

https://t.co/DoXWRp2JLK",,,Η πνευματικότητα πηγάζει απο την απογύμνωση..,Twitter for Android,el,1421801955115081728
4444iam,2021-08-01T06:42:14Z,#χατζης #Φιλιππιδης #σπυροπουλος #χαικαλης #δημητρηςμπουγιουκος #βιαστης #καμμια_ανοχη https://t.co/T06VTnHInv,,,May the 4s be with you,Twitter Web App,,1421722925707796483
sportbetgr,2021-08-01T04:07:28Z,"🔥 Σπυρόπουλος: Κάνει διαφορά η… διαφορά κατηγορίας👇🏼
https://t.co/TXfrWRhqUo
#sportbet #prognostika #stoixima",,,Προγνωστικά για το στοίχημα. https://t.co/MwLkrgQFTo,Zapier.com,el,1421683975945338881
DeteGrPatras,2021-07-31T09:04:02Z,"Πάτρα: Ο «γολγοθάς» της εστίασης – Πεσμένη κίνηση, μειωμένη κατανάλωση – Μιλούν: Σπυρόπουλος, Γιατράς, Στεργίου και Κασσιανός - https://t.co/SW0Gudb1yO https://t.co/zfTRalzdsv",,,https://t.co/vSBJa9uB,dete autopost,el,1421396221349056516
kantskou,2021-07-30T09:23:26Z,"με κάτι άλλα λαμόγια από το πολιτικό προσκήνιο κάτι παιδεραστές ξέρετε ,τι θα γίνει; θα μπει κανένας φυλακή τουλάχιστον για την παιδεραστία; γιατί για το οικονομικό κομμάτι την πάτησε ο Τσοχατζόπουλος μόνο #Φιλιππιδης #MeToo #ΝΔ_Παιδεραστες #χατζης #σπυροπουλος #κυμουλης",,,"Αγαπάω  πολύ τα ζώα,όχι τα δίποδα ,τουιταρω για πλακα, όποιος δεν έχει χιούμορ ας πάει αλλού.Κ κάπου κάπου τα χώνω κ στο κράτος 😂😂🤪🤪❤️❤",Twitter for Android,el,1421038716680871936
George82S,2021-07-30T09:16:17Z,"Το @mega αυτές τις ώρες παίζει την παλιά σειρά Η Ώρα η Καλή πολύ ωραία σειρά και καλά κάνανε και την έβαλαν σε κάποια επεισόδια έπαιξε ο Σπυρόπουλος λίγα επεισόδια και τώρα τον δείχνουν κανονικά,μήπως θα έπρεπε με όσα έχει κάνει να τον έκοβαν και να μην τον έδειχναν? #Φιλιππιδης",,,,Twitter for Android,el,1421036916452044801
AridaKats,2021-07-30T09:04:11Z,Και μια μεγάλη αγκαλιά σε όσες και όσους από αδυναμία υπέκυψαν και τώρα από ντροπή και φοβο δεν τολμουν να το καταγγείλουν. #Φιλιππιδης #Φιλιππιδης #λιγναδης #σπυροπουλος #metoogr,,,Περιμένω την καταστροφή για να δω αν όντως θα είμαι η μόνη που θα επιβιώσει.,Twitter for Android,el,1421033873576763394
Sofia81S,2021-07-29T22:25:34Z,"#Φιλιππιδης #Σπυροπουλος #Λιγναδης_gate 
#ΚαμιαΑνοχη #μμε_ξεφτιλες https://t.co/j1GEWxTg0W",,,,Twitter for iPhone,,1420873160971456519
enwsi,2021-07-29T21:03:03Z,Πανιώνιος: Αποχώρησαν Σπυρόπουλος και Μανιάτης https://t.co/AXNE3UHLt0,,,"H καλύτερη δημοσιογραφική ομάδα της ΑΕΚ παίζει μπάλα μόνο στο Enwsi.gr

Αθεράπευτα Έγκυρα Κιτρινόμαυρα",Twitter Web App,el,1420852393231650819
YellowRadioGr,2021-07-29T19:45:15Z,(Παρελθόν από τον Πανιώνιο Μανιάτης και Σπυρόπουλος) Yellow Radio - https://t.co/DBLvR12ajn https://t.co/PKNFff1wXH,,,,yellownews,el,1420832816271609860
papadakigeor,2021-07-29T19:18:39Z,"Είμαι η μόνη που εκνευρίζεται τρομερά βλέποντας λαϊκς, καρδούλες και σχόλια από δημόσια πρόσωπα στο ινστα του Σπυρόπουλου όταν το επισκέπτομαι καμιά φορά μπας και δω ένα συγνώμη; #metoo #metoogr #Φιλιππιδης #σπυροπουλος",,,,Twitter for Android,el,1420826119192948738
aek1924gr,2021-07-29T18:58:03Z,Τέλος οι Μανιάτης και Σπυρόπουλος απ’ τον Πανιώνιο https://t.co/58fexEw4L8,,,"ΑΕΚ στα εύκολα, AEK1924 στα δύσκολα. Συνεχής ενημέρωση για όλα τα δρώμενα της ΑΕΚ, blogs και αρθρογραφία, live μεταδόσεις, live συζητήσεις… Όλα τα νέα της ΑΕΚ!",dlvr.it,el,1420820937826476036
PanioniaNea,2021-07-29T18:26:15Z,"Σπυρόπουλος: «Ένα υπέροχο ταξίδι τελείωσε...» (photo) https://t.co/ZbID5hTlso

Ο Νίκος; Σπυρόπουλος με ανάρτηση του στα social media είπε το δικό του αντίο στον Πανιώνιο, καθώς δεν θα βρίσκεται στην ομάδα και τη νέα σεζόν.

Να αναφέρουμε πως και ο Γιάννης Μανιάτης δεν θα συνεχί… https://t.co/Lsl73aWjQ9",,,Όλα τα νέα για τον Ιστορικό μόνο εδώ... http://t.co/W6GeZZctIz,IFTTT,el,1420812934368960512
sport24,2021-07-29T17:44:05Z,"Πανιώνιος: Δεν συνεχίζουν οι Μανιάτης, Σπυρόπουλος https://t.co/MQJBsIprfg",,,"Συνεχής Αθλητική Ενημέρωση. Eιδήσεις, Videos, Live, Πρωτοσέλιδα, Αρθρογραφία.",dlvr.it,el,1420802322096005120
novasportsgr,2021-07-29T17:00:13Z,"❌ Εκτός της διοίκησης του Πανιωνίου Μανιάτης και Σπυρόπουλος

 https://t.co/3Hd3HCnfXt https://t.co/wp5ZVRNzwn",,,Είμαστε αυτοί που αγαπάνε  τον αθλητισμό. Που έχουμε στο επίκεντρο τους αθλητές. Που βρισκόμαστε  παντού μαζί με τις ομάδες μας.,Sendible,el,1420791281379389440
Teovas82,2021-07-29T16:57:11Z,Τέλος Μανιάτης - Σπυρόπουλος από τον Πανιώνιο  https://t.co/FWuMXpJ8gM,,,"Sports Journalist, currently working at https://t.co/Hcj8qqJohv. Viola Ale Fiorentina 💜",Twitter for iPhone,el,1420790519605743617
Lamiasports3,2021-07-29T16:45:36Z,Τέλος από τον Πανιώνιο Μανιάτης και Σπυρόπουλος https://t.co/bKktT77B7c,,,,lamiasports,el,1420787603201265668
LaSicilianaGio,2021-07-29T14:57:28Z,"Ποτέ δεν είναι αργά να σαπισετε στη στενή 

#ΠολυΕυχαριστηΕιδηση #μμε_ξεφτιλες
#Φιλιππιδης #χατζης #σπυροπουλος #λιγναδης 
#metooGR #MeToo 
#ΚαμιαΑνοχη #καμιαμονη https://t.co/Ri75rrIy5T",,,,Twitter for Android,el,1420760393455046658
VsPtrk,2021-07-29T13:32:02Z,Η Δ. Π που έχει καταθέσει την καταγγελία για βιασμό από τον λάμπρο #φιλιππου θα δώσει μήνυμα για το κίνημα #MeToo #metooGR και εκτός συνόρων ότι το όχι πλέον σημαίνει όχι και καμία άλλη ανοχή . Καμία μόνη και κανείς μόνος .#Φιλιππιδης #σπυροπουλος #λιγναδης,,,,Twitter for iPhone,el,1420738892819419138
zeus_feed,2021-07-29T13:27:23Z,"Μπάρμπα, Ιωαννίδου, Πολίτη, Φιλιππίδαινες, Δημουλίδαινες, Καρύδαινες, αστείες γεροντομπεμπέκες, εσείς, σιωπήστε πια! Η εποχή σας ξεπέρασε και σας ξέρασε...
συρθείτε στις nitroσπηλιές των ανδρών σας και ""πεθάνετε μαζί τους""!
 #λιγναδης #Φιλιππιδης #Φιλίππου #Σπυρόπουλος #metooGR",,,"Η Ιεραρχία ειναι αλλεργία.
Μου αρέσει να κάθομαι αλλά όχι φρόνιμα. 
Θέλεις να σπάσει η σιωπη; #Metoo",Twitter Web App,el,1420737723577507843
VsPtrk,2021-07-29T13:16:33Z,"Ο σκηνοθέτης - ηθοποιός Λάμπρος Φιλίππου μηνύθηκε για βιασμό
#φιλιππίδης #λιγναδης #σπυροπουλος #χαικαλης ήταν μόνο η αρχη . Βάλτε και #φιλιππου #metoogr #metoo  https://t.co/eMKHbm1G9n",,,,Twitter for iPhone,el,1420734996906749961
bunnystiraki,2021-07-29T12:42:48Z,"Με αυτόν εδώ τι γίνεται;;; Διακοπές, ινστα &amp; στα παπάρια του όλα;;;;😡#σπυροπουλος #Φιλιππιδης #λιγναδης https://t.co/VAux9cbhxv",,,,Twitter for iPhone,el,1420726499771092993
zombiquarantine,2021-07-29T12:10:48Z,Άλλος για Τρίπολη; #σπυροπουλος #χατζης #φιλιππιδης #MeToo #metooGR #kalokairiNot https://t.co/EL9wPiICo5,,,,Twitter for iPhone,el,1420718448427126784
tsokaraki_,2021-07-29T10:31:14Z,"Αυτό!
#metooGR #MeToo
#Φιλιππιδης #Κιμούλης #Λιγνάδης #Χαϊκάλης #Σπυρόπουλος https://t.co/djYlML5yhu",,,Τσόκαρο is back!,Twitter for Android,el,1420693393433415688
