screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
FanPapadakis,2021-04-02T04:44:08Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/6XJFR6G5OZ",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377844273220042752
FanPapadakis,2021-04-02T04:43:18Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/iNiW7X2Ldd",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377844064477966336
FanPapadakis,2021-04-02T04:42:56Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/AWZIr7AjVZ",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377843972408815618
FanPapadakis,2021-04-02T04:42:33Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/MCB8ftkfCH",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377843874371100673
FanPapadakis,2021-04-02T04:42:23Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/NATmgsevoV",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377843832608415745
FanPapadakis,2021-04-02T04:41:46Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/d9lhICLLPn",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377843676035100678
znewsgr,2021-04-02T04:30:03Z,"Δείτε το απόσπασμα

#znews #celebritygamenight #mega #Καρυδη #Κοκλωνης https://t.co/xzEHufb6Qe",,,"Ειδήσεις, αποκλειστικά, επικαιρότητα, αυτοκίνητο, υγεία & ευεξία, μόδα, ομορφιά, σχέσεις και ζώδια! #ZNEWSGR",Hootsuite Inc.,el,1377840727586189312
gossiptvgr,2021-04-02T02:00:05Z,Πρεμιέρα για την Σμαράγδα Καρύδη και το Celebrity Game Night! https://t.co/uXEm9b0jOu,,,http://t.co/O3fatzUJNP,Hootsuite Inc.,,1377802989348474888
MarkOneN0d,2021-04-02T01:08:56Z,"#καρυδηεκτοςμεγκα 
Οι ιδιοι τυποι που δηθεν νοιαζονται για τα εγκληματα του Λιγναδη και μια φραση της Καρυδη, 
-στηριζαν τον βιαστη της Μυρτους στην Παρο, 
-πηγαν στα δικαστηρια να τον υποστηριξουν 
-λοιδωρουσαν την μανα της Μυρτους για να μην βγαινει στα καναλια.",,,"I am MarkOne, from Greece, nice to meet ya
Dishonest reply engagement leads to instant block.",Twitter Web App,el,1377790116702388226
CFOTINI,2021-04-02T00:42:25Z,"Εγώ τη Καρύδη τη βαριέμαι το λέω  σκέφτομαι όμως από τη μια ότι δεν μπορώ να καταδικάσω κανένα επειδή ήταν φίλη κάποιου από την άλλη δεν μιλάμε ότι οΛιγνάδης τα είχε με παντρεμένη και δεν το χε καταλάβει, μιλάμε για σεξουαλική διαστροφή, δεν γίνεται να μην ήξερε #καρυδηεκτοςμεγκα",,,"Κοίτα μη πεθάνεις, χωρίς να δοκιμάσεις τι θαύμα ειναι να γαμας από έρωτα...                           Gabriel Garcia Marquez",Twitter for Android,el,1377783441794740224
ChrisAgg8,2021-04-02T00:16:20Z,"Στείλτε στο διάολο κάθε σκουπίδι σαν την άθλια, κατάπτυστη Καρύδη, που τολμάει να ξεπλένει παιδεραστές και να μας κουνάει από πάνω και το δάχτυλο. Πρέπει να καταλάβουνε ότι καμία θέση δεν έχουνε σε καμία, επιτέλους, υγιή κοινωνία.
#καρυδηεκτοςμεγκα",,,,Twitter for Android,el,1377776880997257218
fwogr,2021-04-01T23:58:06Z,Σμαράγδα Καρύδη: Το Celebrity Game Night έκανε πρεμιέρα με διάσημους καλεσμένους https://t.co/Y4AzbF7aCS #survivorgr #masterchefgr #agriesmelisses,,,,Revive Social App,el,1377772290671325189
tbickle1976,2021-04-01T23:44:20Z,"Πόσα accounts που ποστάρουν για τον Λιγνάδη, το #metooGR, ωρύονται για τις συγκαλύψεις, κυνηγάνε την Καρύδη, τον Μαρκουλάκη, τον όποιον ένοχο, έχουν ποστάρει αυτό το άρθρο; Για τον αγώνα της γυναίκας που δε λέει να τελειώσει; 
Εγώ έκανα ένα search να δω.
https://t.co/0fusDMQ1kG",,,Έχασα το Οσκαρ από τον Ρόκυ Μπαλμπόα,Twitter Web App,el,1377768824242634753
los_stablos_EZ,2021-04-01T23:11:11Z,Παιδιά μπορεί κάποιος να με ενημερώσει υπεύθυνα για το τι παίχτηκε με την Καρύδη γιατί έχασα γεγονότα; #καρυδηεκτοςμεγκα,,,"-Λιλίκα Καλλίτση, χρέη στο ΙΚΑ 3,5 χρόνια κι από δω η Σμαρούλα Κολιάτσου διακορεύτρια ανηλίκων στον Κορύλοβο Δράμας 
-Και φιλόλογος
-Και φιλόλογος 6,5 χρόνια 
⛓",Twitter for Android,el,1377760483198046213
pantamoni,2021-04-01T22:51:14Z,"Ο κόσμος της έχει γυρίσει την πλάτη.. ας λέει ό,τι θέλει για ανώνυμα τρολ, για κριτική.. (που βεβαίως αν ήταν θετική θα τη δεχόταν). Θα καταλάβει από την τηλεθέαση, ότι έχασε η κυρία Καρύδη. Πραγματικά, έδειξε ποια είναι, με το να «κουνάει το δάχτυλο», έχασε.. #καρυδηεκτοςμεγκα",,,,Twitter for iPhone,el,1377755463530520576
JosVerstappen2,2021-04-01T22:48:34Z,"Σκασιλα μου για την Καρυδη, δεν τη συμπαθω καν, αλλα εχετε πεσει ολοι οι ""τέλειοι και σωστοι"" να τη φατε γιατι εκανε παρεα με το καθικι.Δεν ειμαστε υπεύθυνοι για τους φιλους μας,ουτε ξερουμε τα μυστικα τους. #καρυδηεκτοςμεγκα",,,Μου τη δινουν οι φιλοσοφιες του κ@λου.Φαν της θειας Χαρίκλειας του Μεφιστοφελη.Carpenter δεν ξεχνω το search!,Twitter Web App,el,1377754792815173638
spyrosth,2021-04-01T22:30:58Z,Βλέπω η ελληνική κοινωνία δεν ξεχνάει και στηρίζει Κοκλώνη και Καρύδη. Μάλλον οι χορηγοί είναι αυτοί που έφυγαν από το #BigBrotherGR και μετά από την Στεφανίδου και τελικά πήγαν στο #celebritygamenight που είναι ποιοτικό. https://t.co/PzLSEQtmk6,,,"Unemployed unskilled worker.
Jack of none trades master of none.",Twitter for Android,el,1377750363583959043
o_rein,2021-04-01T22:05:23Z,"Γύρω γύρω όλοι - Καρύδη με το ζαίο μπαμπά με τάσεις αυτοκτονίας , με Αθερίδη και κόρη Αθερίδη μπροστά και υπάρχει και γαμπρός Αθερίδη κι η Βίκυ Σταυρόπουλου με τη Δανάη και την εκπομπή της και πάει λέγοντας ... #καρυδηεκτοςμεγκα",,,,Twitter for iPhone,el,1377743924735934464
loulios1,2021-04-01T21:47:49Z,"#καρυδηεκτοςμεγκα το θέμα με τη καρυδη είναι ότι δεν είδα να διορθώνει τις δηλώσεις της αντίθετα κουνάει το δάχτυλο για σκοπιμοτητες.. Η Σταυρoπουλου πάλι δεν έχει πει ούτε κιχ για όσα έχουν γίνει, προφανώς εσκεμμένα, μη χαλασει τη ♥ κανενός.. Διπλωματία φουλ.. Κρίμα",,,,Twitter for Android,el,1377739505713696771
Liz58392904,2021-04-01T21:46:02Z,#celebritygamenight #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης_παιδεραστής #Λιγναδης_gate #Λιγναδης https://t.co/G1ln5YKdOA,,,Just curious almost about everything,Twitter Web App,,1377739055878791168
avocad2782365av,2021-04-01T21:44:34Z,#eutixeite κ εγώ θα δω nickelodeon καλύτερα. Πάρε την #καρυδηεκτοςμεγκα να σου κάνει παρέα #Λιγναδης_παιδεραστης #καρυδηεκτοςμεγκα #καρυδη #παιδεραστια #BoycottGreekMedia https://t.co/zpCC4rDscy,,,,Twitter for Android,el,1377738685651812363
olga48778863,2021-04-01T21:44:07Z,"Όταν η Καρυδη έβρισκε ""τέλεια"", την επιλογή Λιγναδη για το τιμόνι του Εθνικού...
https://t.co/hzAUI6LlrZ
#καρυδηεκτοςμεγκα",,,"Μπορείς να κόψεις όλα τα λουλούδια,
αλλά δεν μπορεις να εμποδίσεις 
την Άνοιξη, να 'ρθει.
PABLO NERUDA",Twitter for Android,el,1377738574293053446
Liz58392904,2021-04-01T21:39:42Z,"Ετσι ακριβως! Δηλαδη εμεις που δεν ανηκουμε σε κανενα κομμα, ΔΕΝ ΕΧΟΥΜΕ ΓΝΩΜΗ;;;; αι σιχτιρ πια! #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης_gate #Λιγναδης_παιδεραστής https://t.co/hu2e6KeYA9",,,Just curious almost about everything,Twitter Web App,el,1377737461200216077
ninetaoriginal,2021-04-01T21:33:56Z,ΕΛΑ ΠΑΙΔΙΑ ΔΕΝ ΘΑ ΠΑΩ ΣΤΟ ΜΕΓΚΑ ΟΚ (και εμένα Καρύδη με λένε σταδιαλα) #καρυδηεκτοςμεγκα,,,ΠΕΛΟΥΣΙΑ ΟΧΙ ΚΟΝΤΗ my klika ~ @dtzampazis 🧘‍♂️🧘‍♂️🧘‍♂️,Twitter for iPhone,el,1377736007920054274
kremmar1,2021-04-01T21:33:45Z,#καρυδηεκτοςμεγκα @MegaTvOfficial #ΝΔ_παιδεραστες #καρυδη #Λιγναδης_gate https://t.co/oav5fvhl3t,,,,Twitter Web App,,1377735965171666946
avocad2782365av,2021-04-01T21:26:47Z,#καρυδηεκτοςμεγκα #καρυδη #παιδεραστια #Λιγναδης_παιδεραστης #celebritygamenight #stoparapente #megatv #BoycottGreekMedia https://t.co/QQvWE95M6Q,,,,Twitter for Android,,1377734209633194000
avocad2782365av,2021-04-01T21:24:05Z,#megatv #BoycottGreekMedia #καρυδηεκτοςμεγκα #καρυδη #παιδεραστια #Λιγναδης_παιδεραστης #ΛΙΓΝΑΔΗΣ https://t.co/bSA93IEhxN,,,,Twitter for Android,,1377733532718669833
johnpappas1976,2021-04-01T21:23:35Z,"εκτός το ""πάρα πέντε"" τι άλλο έχει κάνει η Καρύδη σαν ηθοποιός; σοβαρά μιλάω, θεωρειται καλή ηθοποιός γενικά; #καρυδηεκτοςμεγκα",,,Details of your incompetence do not interest me,Twitter Web App,el,1377733406746902531
kremmar1,2021-04-01T21:23:05Z,Τι εχασα ρε παιδια; τελικα βγηκε η εκπομπη της φιλης του παιδοβιαστη #Λιγναδης ; #καρυδηεκτοςμεγκα #καρυδη #ΝΔ_παιδεραστες #μενδωνη_παραιτησου #Μητσοτακη_καθαρμα,,,,Twitter Web App,el,1377733277600120833
sofia_tzani,2021-04-01T21:21:27Z,Πώς βρίσκεις την επιλογή του Δημήτρη Λιγνάδη για το τιμόνι του εθνικού; Τέλεια! Ιδανική! Εχει κατάρτιση γνώσεις πάθος είναι ακομπλεξάριστος...  https://t.co/Kq2dFAqaEp #καρυδη #Λιγναδης #boycottGreekMedia,,,,Twitter Web App,el,1377732867825012741
HarisLebidakis,2021-04-01T21:19:51Z,"Σμαράγδα Καρύδη:  Όταν έμαθα ότι έχω κορονοϊό, άρχισα να τηλεφωνώ σε όσους είχα έρθει σε επαφή. Ευτυχώς δεν κόλλησα κανέναν  ! | NewsPistol - Ειδήσεις με υπογραφή. Χάρης Λεμπιδάκης. https://t.co/c3yTJEjfI4",,,,Twitter for iPhone,el,1377732466279079936
sofia_tzani,2021-04-01T21:19:18Z,Δεν την λες φωτο για κορνίζα στο σαλόνι...  https://t.co/lf4ZIZvh8K #καρυδη #Λιγναδης #boycottGreekMedia,,,,Twitter Web App,el,1377732327716048896
sofia_tzani,2021-04-01T21:16:37Z,Ταυτίζεται με δηλώσεις Λιγναδη για τον Weinstein... Μήπως όχι μόνο εκεί; https://t.co/QLLNhyKmcK #καρυδη #Λιγναδης @KostasVaxevanis @tvxs #boycottGreekMedia,,,,Twitter Web App,el,1377731652210847744
al2zbqDwFhncrbh,2021-04-01T21:15:50Z,Γαμηστε την καθε καριολα καρυδη επιτελους https://t.co/oTzzyFrGfj,,,αλληλεγγυη....μεγαλο πραγμα για να λεγεσαι ανθρωπος....μακρια οι δεξιοι ειναι ασχετη η φιλοσοφια τους με αυτη...,Twitter for Android,el,1377731454449356802
sofia_tzani,2021-04-01T21:13:23Z,Τα... καρυδια του Λιγναδη είναι σάπια! Αδυναμία μεγάλη στο φιλαράκι ή στα παιδιά; https://t.co/QLLNhyKmcK #Λιγναδης #καρυδη @KostasVaxevanis @tvxs #boycottGreekMedia,,,,Twitter Web App,el,1377730838629126146
xanthoklis,2021-04-01T21:10:54Z,"#καρυδηεκτοςμεγκα #boycottGreekMedia #Λιγναδης #Λιγναδης_παιδεραστης Η Καρύδη ήταν κόρη του Καρύδη, σύντροφος του Ξαρχάκου και μετά του Αθερίδη. Πόσο νομίζετε ότι δυσκολεύτηκε; Ανήκε σε μια υποτιθέμενη κλίκα ποιοτικών καλλιτεχνών με ισχυρούς φίλους. Και ας το αρνείται τώρα.",,,,Twitter for Android,el,1377730214848032776
Nocturna82,2021-04-01T21:10:39Z,"Διαβάζω έπεσαν από τα σύννεφα που η Καινούργιου πήγε στην εκπομπή της Καρύδη. Ρε πάτε καλά; Η Καινούργιου κ η κάθε Καινούργιου εκμεταλλεύτηκε όλο αυτό για να έχει τηλεθέαση, χέστηκε για τα θύματα!",,,"I could have been a dreamer, I could have been a shooting star, I could have been a dreamer, cause dreams are what we are...",Twitter for Android,el,1377730149886607366
oantipoliteftis,2021-04-01T21:08:48Z,#καρυδηεκτοςμεγκα #Λιγναδης #Λιγναδης_παιδεραστης #Λιγναδης_gate #καρυδη https://t.co/w0g8cQ2DIk,,,"Δεινός, καυστικός, τρελός και αμετανόητος Αντιπολιτευτής μιας και δεν εκτιμώ ιδιαίτερα καποιο κόμμα!

Κομματοτρολ κρυφτειτε!

Μην ακολουθείτε, έχω χαθεί κι εγώ!",Twitter Web App,,1377729685522632706
redslicedtomato,2021-04-01T21:01:11Z,Αναρωτιέμαι αν η Καρύδη είχε εκπομπούλα στον @ANT1TV αν θα υπήρχε πλέον σαν υποψία θεωρώ πως όχι  #καρυδηεκτοςμεγκα,,,"είμαι μια ολοκληρωμένη ημιμάθεια,μου αρέσουν τα μήλα,οι γάτες,οι πατάτες μεταξύ άλλων.αυτα",Twitter for Android,el,1377727769338130433
Maronia14,2021-04-01T20:56:56Z,Ποια μοιάζει με τη Σμαράγδα Καρύδη γαμω το σπίτι σου; εγώ δεν έχω φίλους παιδεραστές,,,"Ανθρωπολόγος ζώων με μεταφυσικές και αστρολογικές επιρροές.
#team_Sixainomai_tis_mpamies",Twitter for Android,el,1377726699698335756
antifa_98,2021-04-01T20:52:43Z,Μπλόκο στην Καρύδη #καρυδηεκτοςμεγκα,,,,Twitter for Android,el,1377725637125869569
IONAS111,2021-04-01T20:48:35Z,"Δεν είναι κυνήγι μαγισσών για την #καρυδη είναι απλά η αλήθεια ότι αυτή η εκπομπή ΔΕΝ βλεπόταν . Επανάληψη παλιάς αν βάζαν , περισσότερο επιτυχία θα είχε  #celebritygamenight",,,,Twitter for iPhone,el,1377724595202109440
bluecasa1,2021-04-01T20:44:06Z,#καρυδηεκτοςμεγκα #καρυδη https://t.co/gXoY2DESdx,,,,Twitter for Android,,1377723469954228231
_trelallergic_,2021-04-01T20:44:03Z,"Θα βαλετε την Καρυδη να πει και το δελτιο στη νοηματικη;; Δε θα τη δουμε, κυριοι. 1ον γιατι στηριζει τη σαπιλα, 2ον γιατι δε τη γουσταραμε ετσι κ αλλιως κ 3ον γιατι βλεπουμε 🐝🐝🐝🐝#καρυδηεκτοςμεγκα",,,...,Twitter Web App,el,1377723454322053120
MariaKappatou,2021-04-01T20:43:27Z,#καρυδηεκτοςμεγκα #Καρυδη https://t.co/WcaFbvaQe5,,,"I am a visual artist,born in Canada and living in Greece. https://t.co/F8RieWQXTI",Twitter for Android,,1377723307349397504
bluecasa1,2021-04-01T20:42:15Z,#καρυδη #καρυδηεκτοςμεγκα https://t.co/ysRDsBv2vy,,,,Twitter for Android,,1377723003321122818
bluecasa1,2021-04-01T20:41:23Z,#καρυδη #καρυδηεκτοςμεγκα #λιγναδης #Λιγναδης_παιδεραστης https://t.co/zT5DIoPFMb,,,,Twitter for Android,,1377722785049550851
uXYTBIabYOaZbAk,2021-04-01T20:34:00Z,Πόσο κρίμα για τον υπέροχο κύριο Ντίνο Καρυδη ...που δεν απασχόλησε ποτέ με τίποτα άλλο πέρα απ τη δουλειά του ...και το ήθος του... #καρυδηεκτοςμεγκα,,,Πέντρο αγάπη μου δεν είμαι καλά...,Twitter for Android,el,1377720925064429573
FanPapadakis,2021-04-01T20:33:00Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/YifjHG3cCf",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377720673884368900
FanPapadakis,2021-04-01T20:31:23Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/xGReAnZkwz",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377720268639064066
FanPapadakis,2021-04-01T20:30:52Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/S141slDi8w",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377720136883437573
FanPapadakis,2021-04-01T20:30:38Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/ACYXLgpMK6",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377720079320817668
FanPapadakis,2021-04-01T20:30:23Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/U3FgECEdOu",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377720016041312256
FanPapadakis,2021-04-01T20:29:43Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/MCF6SLVRel",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377719850269822976
FanPapadakis,2021-04-01T20:28:28Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/gDmQX5Z68V",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377719532689764354
4everRedskin,2021-04-01T20:27:15Z,"Εγώ πάντως για τις/ους κολλητές/ους μου ξέρω τι ώρα τρώνε, τι τρώνε, τι πίνουν, πόσο πίνουν, αν πίνουν, τι ώρα κοιμούνται, που δουλεύουν, ποιόν δουλεύουν, αν γαμιούνται, πως γαμιούνται, με ποιές/ ούς γαμιούνται και Καρύδη δεν ήξερε για Λιγνάδη τίποτα. Που τα πουλάς αυτά μωρή;",,,"Ζαίος, γαύρος, ζάκι. Never Mind The Bollocks.",Twitter for Android,el,1377719229865164812
Liz58392904,2021-04-01T20:26:42Z,#καρυδηεκτοςμεγκα #καρυδη #Λιγναδης_παιδεραστης #Λιγναδης #Λιγναδης_gate https://t.co/r4dPOiI62f,,,Just curious almost about everything,Twitter Web App,,1377719089930584067
FanPapadakis,2021-04-01T20:24:30Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/xPrV9NFyZm",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377718535191953411
kanekos69,2021-04-01T20:23:07Z,«Πάμε να στηρίξουμε Καρύδη γιατί είναι κάποιοι ζαιοι μαλακες εδώ μέσα που δεν έχουν κάποιο να κράξουν και κράζουν» - Σύλλογος βιαστων ανηλίκων #celebritygamenight https://t.co/CwFd4y2iXo,,,"καφριλες επικαιρότητας, απαισιόλοξος διαστροφολόγος κυνικός, atheist,antisocial pervert, copypasta enthusiast, permanently immature retard, PROUD TO BE MALAKAS",Twitter for Android,el,1377718190063620099
FanPapadakis,2021-04-01T20:21:03Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/GwJeVaPqcQ",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377717667885355008
FanPapadakis,2021-04-01T20:20:07Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/0fclF6VefD",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377717433058926593
FanPapadakis,2021-04-01T20:19:47Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/50IOu3rHTJ",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377717350804377616
FanPapadakis,2021-04-01T20:18:45Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/ePBkCUC1iJ",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377717090006790146
avocad2782365av,2021-04-01T20:18:44Z,#καρυδηεκτοςμεγκα #καρυδη #παιδεραστια #Λιγναδης_παιδεραστης #ΛΙΓΝΑΔΗΣ #celebritygamenight #stoparapente #megatv #BoycottGreekMedia #metoogreece #metoogr #MeToo https://t.co/TcFB1mZ3Na,,,,Twitter for Android,,1377717086311550978
FanPapadakis,2021-04-01T20:18:08Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/5dNyR7h3Mc",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377716936004472835
FanPapadakis,2021-04-01T20:17:34Z,"Επαναναρτάται.
#μμε_ξεφτιλες #ΑΡΔ #BoyCottGreekMedia #mega_xeftiles #ant1_xeftiles #alpha_xeftiles #star_xeftiles #skai_xeftiles #καρυδηεκτοςμεγκα #καρυδη #Λιγναδης https://t.co/5JMyU8pGuR",,,"Tαξιδιώτης του Oνείρου, Ρεαλιστής & Ακομμάτιστος.
Αναζητώντας Ελευθερία, Δικαιοσύνη & Αλήθεια.
""Πρέπει να πατάξουμε την αδικία, τη δυστυχία & τη φτώχεια""!",Twitter Web App,el,1377716789526867970
