screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
DIOGENISCHARALA,2021-02-25T13:23:34Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/oGXwIgm4sh,,,.,WordPress.com,el,1364929030072500225
ta_nea,2021-02-25T13:21:14Z,Αποκάλυψη Βλαντή για Σπυρόπουλο: Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη https://t.co/4SMthu0zAb,,,Καθημερινή έγκυρη ενημέρωση από «TA NEA»,Twitter Web App,el,1364928443390062592
entermessinia,2021-02-25T13:20:30Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη - https://t.co/o9lpcYzqtr https://t.co/7I221xY7XN,,,"24/7 news & lifestyle from Kalamata, Messinia and Greece",entermessinia,el,1364928257985032196
inewsgr,2021-02-25T13:20:02Z,Παναγιώτα Βλαντή: Με παρενόχλησε ο ίδιος άνθρωπος που παρενόχλησε την Τζένη Μπότση και την https://t.co/zRNaFW3cUD,,,Ειδήσεις Σήμερα κα Τελευταία Νέα. Όλες οι ειδήσεις σε ένα site. #1 Ειδησειογραφικό Site.,iNewsgr,el,1364928139147808769
thestival,2021-02-25T13:19:32Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/4ocqaAZRnb https://t.co/uKjYmMQ9ak,,,Το https://t.co/XQIOmwmgD7 είναι το δημοφιλέστερο ενημερωτικό site της Βόρειας Ελλάδας,dlvr.it,el,1364928015046647811
bovarygr,2021-02-25T13:18:32Z,"Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση, Λάμπρη και Μιχαλά #metoo https://t.co/2aTezunqTu",,,Έχουμε μεγάλη ιδέα... για τη μόδα και την αισθητική. Μια ιδέα που πάει μακριά και το bovary.gr είναι μόνο η αρχή.,Echobox,el,1364927764541898753
e_thessalia,2021-02-25T13:16:12Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη https://t.co/EPJZNddXyH,,,Ηλεκτρονική έκδοση της εφημερίδας Θεσσαλία,E-ThessaliaAutoPosting,el,1364927177783988224
newsbeast,2021-02-25T13:12:30Z,"Παναγιώτα Βλαντή στο #PameDanai: «Με παρενόχλησε ο ίδιος άνθρωπος που παρενόχλησε την Τζένη Μπότση και την Αγγελική Λάμπρη»

#MeToo 
https://t.co/7gasPxLnRr",,,News & Media Website,Twitter Web App,el,1364926244031184899
alfavita,2021-02-25T13:11:48Z,"Η Παναγιώτα Βλαντή αποκάλυψε πως παρενοχλήθηκε σεξουαλικά από τον ίδιο ηθοποιό-σκηνοθέτη που παρενόχλησε την Τζένη Μπότση και την Αγγελική Λάμπρη
https://t.co/V1oZUsPjfE via @alfavita",,,"Το μεγαλύτερο ενημερωτικό ειδησεογραφικό δίκτυο για την εκπαίδευση, την επιμόρφωση και την αγορά εργασίας",Twitter Web App,el,1364926070106034177
ElizabethIcono2,2021-02-25T13:11:07Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/eQhd7PUSFU,,,NO GROUPS! NO DM!,Twitter Web App,el,1364925897032269827
ethnosgr,2021-02-25T13:01:33Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη https://t.co/DHpk05Oyao,,,Official account of https://t.co/KcGkpHDedp,dlvr.it,el,1364923489715585027
MissBloomgr,2021-02-25T12:46:07Z,Παναγιώτα Βλαντή | 'Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε και τις Μπότση - Λάμπρη - Μιχαλά' https://t.co/W1UlOulr3d,,,"To Missbloom αναδεικνύει τις κορυφαίες τάσεις, τις τελευταίες ειδήσεις και τις πιο σημαντικές στιγμές στη γυναικεία μόδα, την ομορφιά και την ενημέρωση.",Echobox,el,1364919606868144131
DIOGENISCHARALA,2021-02-25T12:43:31Z,Αποκάλυψη Βλαντή: Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη https://t.co/KL4kGrliTk,,,.,WordPress.com,el,1364918949553598464
entypos,2021-02-25T12:42:09Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο ίδιος που το έκανε σε Μπότση και Λάμπρη https://t.co/2aYDxcwD7K,,,Οι σοβαρές ειδήσεις από τις σημαντικότερες ιστοσελίδες. Μεγάλη συχνότητα δημοσιεύσεων.,entypos.com,el,1364918605511540739
altsantirigr,2021-02-25T12:42:05Z,Παναγιώτα Βλαντή: Με παρενόχλησε ο ίδιος άνθρωπος που παρενόχλησε τις Μπότση – Λάμπρη (video) https://t.co/MehgJAWHXo https://t.co/pBIhpOPEqC,,,info@altsantiri.gr,dlvr.it,el,1364918589522812931
GovaStiletogr,2021-02-25T12:38:17Z,Τζένη Μπότση Παναγιώτα Βλαντή άνθρωπος παρενόχληση https://t.co/f3qUve4zsY https://t.co/A23GKEssWd,,,Σε πάει παντού...,Echobox,el,1364917632353374208
sofokleous10,2021-02-25T12:36:31Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/esuVwMFqrV,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1364917188734427139
MikeArgi,2021-02-25T12:36:11Z,Παναγιώτα Βλάντη : Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη https://t.co/PRSgulUVOa,,,"Seeking out the big stories ...  
#News #People #Nature #Physics #Photography #Tech #Landscape #Travel #Aviation #Love #Music #History 
Take care. Have fun !",Twitter Web App,el,1364917104735092736
Vradini_gr,2021-02-25T12:34:44Z,"Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη #βλαντη

https://t.co/oVZBFyUMe4 https://t.co/enbwlKkDof",,,https://t.co/Azbns6YD2W,Twitter Web App,el,1364916740422070276
coffeeradiogr,2021-02-25T12:33:44Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη - https://t.co/ymrammjSey,,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1364916488633729029
europostgr,2021-02-25T12:32:08Z,"Η Παναγιώτα Βλαντή 'πυροβολεί' τον Σπυρόπουλο: «Έπαθα σοκ, ένιωθα ντροπή. Έγινε...» - Με παρενόχλησε σεξουαλικά ο ίδιος άνθρωπος, που παρενόχλησε τις Μπότση και Λάμπρη! - https://t.co/ZN16Cqh6Qf https://t.co/XGKawBzzNw",,,"Europost.gr το Νέο Ειδησεογραφικό Portal με Ειδήσεις, Συνεντεύξεις Πολιτικών, Οικονομία και  Αποκλειστικά Θέματα για όλη την Ελλάδα και το Κόσμο",europostgr,el,1364916086374866953
zougla_online,2021-02-25T12:25:40Z,«Με παρενόχλησε ο ίδιος άνθρωπος που παρενόχλησε την Τζένη Μπότση και την Αγγελική Λάμπρη.» ΔΙΑΒΑΣΤΕ ΕΔΩ &gt;&gt; https://t.co/Flv2l6RCYb https://t.co/HK4albPpjJ,,,The official twitter account of zougla.gr!,Echobox,el,1364914457567256577
ThePressroomGR,2021-02-25T12:22:36Z,Παναγιώτα Βλάντη: Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη - https://t.co/voAIE0iULS via @ThePressroomGR,,,,Twitter Web App,el,1364913687987945473
Difernews,2021-02-25T12:20:32Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/l9bMzSBOcn,,,Journalist & TV Presenter @hellasnettv Founder & Writer @difernews,dlvr.it,el,1364913167520784393
TheNewspaper8,2021-02-25T12:19:45Z,"Παναγιώτα Βλαντή: «Με παρενόχλησε ο ίδιος άνθρωπος που παρενόχλησε την Τζένη Μπότση»
https://t.co/3rgHYQuHcb https://t.co/8nslwPUrKo",,,,thenewspaper.gr,el,1364912968929062920
iefimerida,2021-02-25T12:18:25Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/eu4nnI1oui,,,"Ειδήσεις και νέα με άποψη 
https://t.co/ZFPBVnbU2T https://t.co/rE3DZ9O6Bd",Twitter Web App,el,1364912632344543234
thetimesgr,2021-02-25T12:13:04Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/HW6IynhXAz,,,,dlvr.it,el,1364911287856111620
thetimesgr,2021-02-25T12:13:03Z,Παναγιώτα Βλαντή: «Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη» https://t.co/tV7l69NBoZ,,,,dlvr.it,el,1364911283275898880
thess_news,2021-02-25T12:12:33Z,«Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη» εξομολογείται η Παναγιώτα Βλαντή https://t.co/V3VwDNIKT1 #thessaloniki #thessnews #greece,,,,dlvr.it,el,1364911157249593344
prezatv,2021-02-25T12:08:19Z,Παναγιώτα Βλάντη : Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη #Σπυρόπουλος https://t.co/XSJUxtoVZI #vouli #Βουλη #Πηρα_κι_εγω_θεση #Μητσοτακης #MeToo #MeTooGR #metoogreece,,,"Είμαστε αναλώσιμη ύλη, σε έναν κόσμο που διαρκώς ανακυκλώνεται.  | ©prezatv",Twitter Web App,el,1364910090889871364
magnesianews,2021-02-25T12:03:03Z,Παναγιώτα Βλάντη: Με παρενόχλησε σεξουαλικά ο ηθοποιός που κατήγγειλαν Μπότση και Λάμπρη https://t.co/H2tN5Xfdti,,,Όλες οι τοπικές ειδήσεις από το Βόλο και τη Μαγνησία.,WordPress.com,el,1364908766152507393
SKGallios,2021-02-25T12:00:49Z,Π. Βλαντή: Με παρενόχλησε σεξουαλικά ο ίδιος που παρενόχλησε την Μπότση και τη Λαμπρή https://t.co/RW7LY0Jqxp,,,"A continuing urban experiment to see Thessaloniki in another way, as we dream of it...",WordPress.com,el,1364908204279418880
parallaximag,2021-02-25T12:00:47Z,Π. Βλαντή: Με παρενόχλησε σεξουαλικά ο ίδιος που παρενόχλησε την Μπότση και τη Λαμπρή https://t.co/E8lSENrEIl,,,"Parallaxi is a free-press magazine in Thessaloniki, GR since 1989. Ideas, Stories, Trends, People, the City every month.",WordPress.com,el,1364908198306721796
DeteGrPatras,2021-02-25T11:58:24Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη - https://t.co/CADlI3mqLZ https://t.co/CUEjB6t2Mt,,,https://t.co/vSBJa9uB,dete autopost,el,1364907596331823108
marymarygr,2021-02-25T11:57:51Z,"Παναγιώτα Βλαντή: «Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη»
https://t.co/G7UetGRBCy",,,"Ρούχα σχεδιασμένα από την Μαρία Μπακοδήμου για τη Marymary!! Tο καλύτερο σου είναι όταν είσαι ο εαυτός σου!!
http://t.co/KD12deChit",TweetDeck,el,1364907459949826053
Lawandordergr,2021-02-25T11:55:59Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/SddqiP3Fhb,,,"Ειδήσεις για την δικαιοσύνη, την άμυνα, την ασφάλεια και τη διπλωματία.",Hootsuite Inc.,el,1364906990007439361
ZAPPIT_,2021-02-25T11:49:08Z,Παναγιώτα Βλαντή: «Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη» https://t.co/L0OpBluqkr via @ZAPPIT_,,,zappit στην τηλεόραση - https://t.co/78q7manXTE,Twitter Web App,el,1364905264487538689
coffeeradiogr,2021-02-25T11:48:16Z,Παναγιώτα Βλαντή: «Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη» - https://t.co/4zhCo7wkDe https://t.co/4DmK8o8H5f,,,"https://t.co/Os1aUjcu9S High Quality Music, Coffee Music, for Coffee Shops, Hotels, Shops and for Everyone. 100% follow back.",Coffee Radio,el,1364905046769627139
pronewsgr,2021-02-25T11:47:37Z,Η Παναγιώτα Βλαντή καταγγέλλει: «Ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη παρενόχλησε και εμένα» https://t.co/uvJO1AANe3,,,,Twitter Web App,el,1364904884206788613
NickGeorgiadis,2021-02-25T11:44:09Z,Παναγιώτα Βλαντή: «Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε την Μπότση και τη Λάμπρη» https://t.co/urLfY1E3rz via @znewsgr #pamedanai,,,OK! magazine/ Antenna Group,Twitter Web App,el,1364904009497198594
protothema,2021-02-25T11:40:59Z,Παναγιώτα Βλαντή: Με παρενόχλησε σεξουαλικά ο άνθρωπος που παρενόχλησε τις Μπότση και Λάμπρη https://t.co/jtdyKog3qg,,,"Greece’s No. 1 news site & best-selling Sunday newspaper. Follow for breaking news, special reports and more from
@protothema / #protothema",Twitter Web App,el,1364903214634717187
tlifegr,2021-02-25T11:25:41Z,"Αποκάλυψη- βόμβα! 

Παναγιώτα Βλαντή: “Με παρενόχλησε σεξουαλικά αυτός που παρενόχλησε τις Μπότση και Λάμπρη”
 https://t.co/SzHqX8TMV7",,,The female side of life,Twitter Web App,el,1364899364406198274
Geomin10,2021-02-24T19:09:10Z,"Κωνσταντίνα και Τζένη μποτση σαν χαμένες δίδυμες αδερφές.
#MasterChefGR #MasterChef https://t.co/3UG1EI2oPs",,,,Twitter for Android,el,1364653615462367234
thanasima_agna,2021-02-24T12:45:34Z,Κ ομως ΚΑΙ ΤΟΤΕ υπηρχαν.....ΚΑΙ ΠΑΛΙΟΤΕΡΑ του 1998.....η Τζενη Μποτση ας πουμε το 1994 ειχε παρενοχληθει. Ανεκαθεν υπηρχαν θυματα. Απλα το 2021 τα μαθαμε. :'( #DyoXenoi https://t.co/2ht9LaTltD,,,"♋με♑:50% Θανάσιμα+50% Αγνά Tweets. ΔΈΧΟΜΑΙ ΕΡΩΤΉΣΕΙΣ ΓΙΑ ΤV. 1.👮‍♂️της📺 & της ελλ. γλώσσας. 2.🐶,🐱,🍫,🥯,🥞=♥️. 3.9⃣0⃣s=💙. 4.Ρατσισμός:🚫 5.Humour:➕➕➕",Twitter Web App,el,1364557079420293121
gordionSoutien,2021-02-22T11:51:49Z,"Εντάξει δεν θα ανθρωποφαμε και τη Μάνδρου τώρα που έχει βραβευτεί από το ίδρυμα Μπότση και είναι για τον Μπότση.

 #skai_xeftiles",,,Πηγάζω από ηλιθιότητα δυσφορώντας να είμαι έξυπνος,Twitter for iPhone,el,1363818774839885829
MsLouellaDeVil,2021-02-22T09:53:44Z,Η Ελλη Κόκκινου ήξερε για την σεξουαλικη παρενόχληση στην κουμπαρά της Τζενη Μπότση αλλά δεν είπε τιποτα. Ζητα όμως την παραίτηση Μενδώνη επειδή δεν έψαξε τις φήμες.  Θεά https://t.co/k4HOHhXCKq,,,"Διχασμένη προσωπικότητα, θαυμάστρια της Ζωζώς και της Αρβελέρ ταυτόχρονα. Πιστεύω πως η ζωή είναι πολύ μικρή για να μας κάνει κουμάντο. Τέρας αυτοπεποίθησης.",Twitter for iPhone,el,1363789058539999234
Catourilos,2021-02-21T14:51:53Z,με εισαγγελέα που λέγεται Σπυρόπουλος και ανακρίτρια που λέγεται Μπότση περιμένουμε τελικό σκορ 1-1  #ΛΙΓΝΑΔΗΣ,,,,Twitter for iPhone,el,1363501705355223048
asterias56,2021-02-20T23:42:23Z,"Όσα δήλωνε πέντε χρόνια πριν η Τζένη Μπότση
https://t.co/H5zTt5LrxX",,,,Twitter Web App,el,1363272820936048641
Melomakarono2,2021-02-20T20:12:46Z,Η Κωνσταντίνα είναι ίδια η Τζένη Μποτση ή μου φαίνεται; #MasterChefGR,,,Μελομακάρονα και όχι μόνο,Twitter Web App,el,1363220067958337536
miaharahalia,2021-02-20T13:52:29Z,Τζένη Μπότση https://t.co/vDQrdXH9aL,,,"Δυο πράγματα αξίζουν στη ζωή...η λεβεντιά, και το χαμόγελο. Όλα τα τουί είναι μάταια και σουρεάλ. https://t.co/XPR85yuahj 
🎶✍️🎤",Twitter for Android,el,1363124369220919300
Teokanistras,2021-02-20T12:30:07Z,"#TeoKanistras Έλλη Κοκκίνου για Τζένη Μπότση: Ήξερα για την παρενόχληση, το κουβαλούσε μέσα της πάρα https://t.co/L3IMtuD8Ma",,,Ερασιτέχνης σε όλα..... #TeoKanistras ____________________________________________________ https://t.co/IrjVl17BoY,Teo Kanistras,el,1363103638961459200
GovaStiletogr,2021-02-20T11:33:31Z,σεξουαλική παρενόχληση Έλλη Κοκκίνου Τζένη Μπότση https://t.co/Vz2Eu0fUJL https://t.co/qPbgoZnxip,,,Σε πάει παντού...,Echobox,el,1363089396946391040
YupiiiGR,2021-02-20T08:32:11Z,Η Έλλη Κοκκίνου παραδέχεται πως γνώριζε όσα κατήγγειλε η Τζένη Μπότση: 'Το ετοίμαζε!' https://t.co/yvaEjWTCbY,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1363043759320137728
panosmacgyver,2021-02-19T19:46:10Z,#MasterChefGR Η Κωνσταντίνα δεν φέρνει στην Τζένη Μπότση;,,,"ναι,δικό μου είναι,το δεύτερο...ΑΕΚΑΡΑ και δεν ειμαι καλά.",Twitter Web App,el,1362850986952454144
elenim50,2021-02-19T19:44:54Z,Ρε παιδιά σας θυμίζει και εσάς η Κωνσταντίνα την Τζένη Μπότση πολύ μου μοιάζουνε! #MasterChefGR,,,Μανα και προσφατως γιαγια! Οχι χαζα DM!,Twitter for Android,el,1362850667065454592
zougla_online,2021-02-19T17:34:29Z,"Η Έλλη Κοκκίνου δεν θα μπορούσε να μην αναφερθεί και στις καταγγελίες για σεξουαλική παρενόχληση στον χώρο του θεάματος, αλλά και στην κουμπάρα και φίλη της Τζένη Μπότση, η οποία κατήγγειλε πασίγνωστο ηθοποιό και σκηνοθέτη για προσβολή γενετήσιας ... https://t.co/2DeMRqQWpi https://t.co/hWG5QTL64T",,,The official twitter account of zougla.gr!,Echobox,el,1362817848675041290
eBasketgr,2021-02-19T17:32:43Z,"Έλλη Κοκκίνου: ""Η Τζένη Μπότση μου είπε πει για την σεξουαλική παρενόχληση"" - https://t.co/0YJ5s2gjX1 https://t.co/qln02omndi",,,"Τo #1 μπασκετικό website στην Ελλάδα!
We live, love, play basketball in Greece. 
Μιλάμε, Γράφoυμε & Παίζουμε Μπάσκετ!Μόνο. 
#ebasket #basketball #hellas #greece",eBasket Hellas,el,1362817402401087494
PatrasTimes,2021-02-19T16:51:18Z,Έλλη Κοκκίνου για Μπότση: Ήξερα πολλά χρόνια όσα κατήγγειλε δημόσια (VIDEO) - https://t.co/9pO8tpaP68 https://t.co/nHQCbj17HQ,,,"Το νέο portal της Δυτικής Ελλάδας.
Ειδήσεις από την Πάτρα,την Ελλάδα και όλο τον Κόσμο....",patrastimes feed,el,1362806981531156480
SporadesTv,2021-02-19T16:38:18Z,"«Όταν είδα την Τζένη Μπότση να καταγγέλλει τη σεξουαλική παρενόχληση, ένιωσα τον πόνο της» https://t.co/mtl6MHpBpr",,,Η ενημέρωση απο τις Βόρειες Σποράδες,WordPress.com,el,1362803709634256905
DIOGENISCHARALA,2021-02-19T13:26:30Z,"Έλλη Κοκκίνου για Τζένη Μπότση: Ήξερα για την παρενόχληση, το κουβαλούσε μέσα της πάρα πολλά χρόνια (vid) https://t.co/ChMcdgE9AX",,,.,WordPress.com,el,1362755441361526791
dtigiri,2021-02-19T13:25:45Z,"Έλλη Κοκκίνου: «Το κουβαλούσε πάρα πολλά χρόνια και βλέποντας την Τζένη να το καταγγέλλει δημοσίως, ένιωσα τόσο πολύ τον πόνο και το άγχος της» είπε για την Τζένη Μπότση https://t.co/oPR85OqKSM",,,"Ρεπορτάζ,lifestyle,showbiz,θέατρο κ.α.",Twitter Web App,el,1362755253754593284
neakritigr,2021-02-19T12:31:25Z,Έλλη Κοκκίνου: Η Τζένη Μπότση κουβαλούσε πάρα πολλά χρόνια όσα κατήγγειλε https://t.co/7qermdZ8oP,,,,Echobox,el,1362741578910040067
AthensVoice,2021-02-19T10:25:43Z,Έλλη Κοκκίνου - Καταγγελίες: Η Τζένη Μπότση μού είχε μιλησει https://t.co/WvWgHFvAFr,,,Η μεγαλύτερη εβδομαδιαία εφημερίδα,Twitter Web App,el,1362709945406341124
TheNewspaper8,2021-02-19T10:22:36Z,"Έλλη Κοκκίνου: «Όταν είδα την Τζένη Μπότση να καταγγέλλει την σεξουαλική παρενόχληση, ένιωσα τον πόνο της»
https://t.co/Q4ityTXFQd https://t.co/4sMKHHGbMn",,,,thenewspaper.gr,el,1362709161272819715
presshub_gr,2021-02-19T10:15:32Z,Ελλη κοκκινου Έλλη Κοκκίνου: «Η Τζένη  #Μπότση μού είχε πει για τη σεξουαλική παρενόχληση» https://t.co/C65nYIdXDX,,,Επιλογή και αξιολόγηση ειδήσεων με τεχνητή νοημοσύνη από τα μεγαλύτερα ελληνικά δημοσιογραφικά sites.Σχολιάζουμε  και στο https://t.co/DesT7SOhKU,presshub.gr,el,1362707381264797700
Makeleio_gr,2021-02-19T09:37:33Z,ΑΠΟΚΑΛΥΨΗ από την Έλλη Κοκκίνου: “Η Τζένη Μπότση μου είχε εκμυστηρευτεί όσα κατήγγειλε δημόσια”(ΒΙΝΤΕΟ) https://t.co/YEUrPUEeVp https://t.co/fniEOa7Wev,,,Μακελειό | Το Site των Μεγάλων αποκαλύψεων,dlvr.it,el,1362697825541234689
GovaStiletogr,2021-02-19T09:33:50Z,σεξουαλική παρενόχληση Έλλη Κοκκίνου Τζένη Μπότση https://t.co/n0dFh3sS5W https://t.co/EADWROI3vU,,,Σε πάει παντού...,Echobox,el,1362696887036497920
DeteGrPatras,2021-02-19T09:30:09Z,Η Έλλη Κοκκίνου εξομολογείται: “Ήξερα πολλά χρόνια όσα κατήγγειλε δημόσια η Τζένη Μπότση” - https://t.co/b21Mw6VwqG https://t.co/3sTk56MhSV,,,https://t.co/vSBJa9uB,dete autopost,el,1362695960443449344
entypos,2021-02-19T09:26:23Z,Έλλη Κοκκίνου: Η Τζένη Μπότση μου είχε εκμυστηρευτεί όσα κατήγγειλε δημόσια https://t.co/zJbVJag3OS,,,Οι σοβαρές ειδήσεις από τις σημαντικότερες ιστοσελίδες. Μεγάλη συχνότητα δημοσιεύσεων.,entypos.com,el,1362695011532492807
yournews_gr,2021-02-19T09:22:05Z,Έλλη Κοκκίνου: Η Τζένη Μπότση μου είχε εκμυστηρευτεί όσα κατήγγειλε δημόσια https://t.co/Exuxnm0Isc,,,"Τελευταίες ειδήσεις και ολόκληρη η επικαιρότητα σε ένα site, άμεση ενημέρωση από διαφορετικές πηγές ειδήσεων... Νέα, επικαιρότητα, πολιτική, οικονομία",WordPress.com,el,1362693931469660160
rula_de,2021-02-19T09:11:18Z,Έλλη Κοκκίνου: «Το περιστατικό που κατήγγειλε η Τζένη Μπότση το ήξερα εδώ και χρόνια» (video) https://t.co/bIJolttpGx https://t.co/XpPQfYCBGi,,,,WordPress.com,el,1362691216668651524
klikwebtv,2021-02-19T09:11:17Z,Έλλη Κοκκίνου: «Το περιστατικό που κατήγγειλε η Τζένη Μπότση το ήξερα εδώ και χρόνια» (video) https://t.co/AN51nFB4u5 https://t.co/V4sSDuiLrs,,,,WordPress.com,el,1362691212470153218
sofokleous10,2021-02-19T08:36:25Z,Η Έλλη Κοκκίνου παραδέχεται πως γνώριζε όσα κατήγγειλε η Τζένη Μπότση: ‘Το ετοίμαζε!’ https://t.co/mBWtRC8fD8,,,"NEWS/MEDIA COMPANY
Για έγκαιρη και έγκυρη Οικονομική Ενημέρωση....  
Δείτε επίσης:
https://t.co/5QARLNWjPK 
https://t.co/oEbLO7uzZz
https://t.co/wocLZJWArW
https://t.co/dVSc6TQANw",ContentStudio.io,el,1362682440519663617
Vita_gr,2021-02-19T08:34:02Z,Ελλη Κοκκίνου: Η Τζένη Μπότση μου είχε πει όσα κατήγγειλε δημόσια https://t.co/vGRrN9Xkxw,,,"Περιοδικό υγείας, διατροφής, ψυχολογίας και fitness. 

Facebook: https://t.co/tKuJlrnnX2

Instagram: https://t.co/eCng8bgMax",dlvr.it,el,1362681838511091713
newsbeast,2021-02-19T08:23:12Z,"Έλλη Κοκκίνου στο #The2NightShow για Τζένη Μπότση: «Ήξερα πολλά χρόνια όσα κατήγγειλε δημόσια»

#MeToo #metooGR 
https://t.co/hfpUIeNe2K",,,News & Media Website,Twitter Web App,el,1362679113958494208
olamemetro,2021-02-19T08:21:46Z,"Έλλη Κοκκίνου: «Όταν είδα την Τζένη Μπότση να καταγγέλλει την σεξουαλική παρενόχληση, ένιωσα τον πόνο της» https://t.co/odC2O5szFp https://t.co/qNme7lCZVS",,,"Για ψυχαγωγία και ενημέρωση.
Οι σημαντικότερες ειδήσεις της ημέρας, άρθρα για τη γυναίκα, τον άντρα, το παιδί, θέματα τεχνολογίας και άλλα πολλά ενδιαφέροντα !!",Twitter Web App,el,1362678752493322240
thetimesgr,2021-02-19T08:14:33Z,Η Έλλη Κοκκίνου παραδέχεται πως γνώριζε όσα κατήγγειλε η Τζένη Μπότση: ‘Το ετοίμαζε!’ https://t.co/992bfWY5Sm,,,,dlvr.it,el,1362676935134834691
GreekWebTV_Live,2021-02-19T08:11:48Z,Έλλη Κοκκίνου: «Το περιστατικό που κατήγγειλε η Τζένη Μπότση το ήξερα εδώ και χρόνια» (video) https://t.co/jy6D8xAUTU,,,"Κανάλια Τηλεόρασης, Τηλεοπτικές Σειρές, Ενημέρωση, Lifestyle, TV Νέα, Παράξενα, Σινεμά, Media",Twitter Web App,el,1362676243645296641
YupiiiGR,2021-02-19T07:47:04Z,Η Έλλη Κοκκίνου παραδέχεται πως γνώριζε όσα κατήγγειλε η Τζένη Μπότση: 'Το ετοίμαζε!' https://t.co/oQC7SCXzaM,,,"Ό,τι σου αρέσει, είναι στο Yupiii",Echobox,el,1362670018488659976
libre_gr,2021-02-19T07:38:54Z,"Κοκκίνου: Δεν έχω ακούσει κάτι στο χώρο μου, τι είπε για την καταγγελία παρενόχλησης της Μπότση (vid),
https://t.co/KuOKCOgT0S,",,,"Ενημέρωση και άποψη, όπως πρέπει να είναι ...",libregr,el,1362667962897993734
ReaderGr,2021-02-19T07:34:56Z,Έλλη Κοκκίνου για καταγγελίες: Η Τζένη Μπότση το κουβαλούσε πολλά χρόνια – Ένιωσα τον πόνο της https://t.co/SUufl1WTNk,,,Ειδήσεις που διαβάζονται.,Echobox,el,1362666965089849344
